template,option_a,option_b,prompt,score_a,score_b
Do you have a preference for {A} or {B}?,Honda,BMW,Do you have a preference for Honda or BMW?,-8.46875,-13.328125
Do you have a preference for {A} or {B}?,Honda,Mercedes,Do you have a preference for Honda or Mercedes?,-9.84375,-2.1457672119140625e-06
Do you have a preference for {A} or {B}?,Honda,Tesla,Do you have a preference for Honda or Tesla?,-7.19140625,-4.91015625
Do you have a preference for {A} or {B}?,Honda,Audi,Do you have a preference for Honda or Audi?,-11.328125,0.0
Do you have a preference for {A} or {B}?,Ford,Toyota,Do you have a preference for Ford or Toyota?,-16.65625,-17.21875
Do you have a preference for {A} or {B}?,Ford,Honda,Do you have a preference for Ford or Honda?,-16.046875,-15.3125
Do you have a preference for {A} or {B}?,Ford,BMW,Do you have a preference for Ford or BMW?,-12.75,-14.578125
Do you have a preference for {A} or {B}?,Ford,Mercedes,Do you have a preference for Ford or Mercedes?,-14.265625,-8.225440979003906e-06
Do you have a preference for {A} or {B}?,Ford,Tesla,Do you have a preference for Ford or Tesla?,-14.2421875,-11.2265625
Do you have a preference for {A} or {B}?,Ford,Audi,Do you have a preference for Ford or Audi?,-15.796875,-2.384185791015625e-07
Do you have a preference for {A} or {B}?,BMW,Toyota,Do you have a preference for BMW or Toyota?,-6.87890625,-9.9140625
Do you have a preference for {A} or {B}?,BMW,Honda,Do you have a preference for BMW or Honda?,-8.6328125,-10.0078125
Do you have a preference for {A} or {B}?,BMW,Ford,Do you have a preference for BMW or Ford?,-6.56640625,-15.1171875
Do you have a preference for {A} or {B}?,BMW,Mercedes,Do you have a preference for BMW or Mercedes?,-7.78515625,-5.960464477539062e-07
Do you have a preference for {A} or {B}?,BMW,Tesla,Do you have a preference for BMW or Tesla?,-4.72265625,-0.28466796875
Do you have a preference for {A} or {B}?,BMW,Audi,Do you have a preference for BMW or Audi?,-9.0,0.0
Do you have a preference for {A} or {B}?,Mercedes,Toyota,Do you have a preference for Mercedes or Toyota?,-3.5762786865234375e-07,-9.6640625
Do you have a preference for {A} or {B}?,Mercedes,Honda,Do you have a preference for Mercedes or Honda?,-2.384185791015625e-07,-11.53125
Do you have a preference for {A} or {B}?,Mercedes,Ford,Do you have a preference for Mercedes or Ford?,-1.1920928955078125e-07,-15.9765625
Do you have a preference for {A} or {B}?,Mercedes,BMW,Do you have a preference for Mercedes or BMW?,-2.384185791015625e-07,-12.046875
Do you have a preference for {A} or {B}?,Mercedes,Tesla,Do you have a preference for Mercedes or Tesla?,-5.960464477539062e-07,-2.6171875
Do you have a preference for {A} or {B}?,Mercedes,Audi,Do you have a preference for Mercedes or Audi?,-3.5762786865234375e-07,-2.384185791015625e-07
Do you have a preference for {A} or {B}?,Tesla,Toyota,Do you have a preference for Tesla or Toyota?,-5.8515625,-15.1328125
Do you have a preference for {A} or {B}?,Tesla,Honda,Do you have a preference for Tesla or Honda?,-5.6640625,-16.90625
Do you have a preference for {A} or {B}?,Tesla,Ford,Do you have a preference for Tesla or Ford?,-5.63671875,-17.859375
Do you have a preference for {A} or {B}?,Tesla,BMW,Do you have a preference for Tesla or BMW?,-5.23046875,-15.046875
Do you have a preference for {A} or {B}?,Tesla,Mercedes,Do you have a preference for Tesla or Mercedes?,-5.4765625,-1.430511474609375e-06
Do you have a preference for {A} or {B}?,Tesla,Audi,Do you have a preference for Tesla or Audi?,-6.56640625,-1.1920928955078125e-07
Do you have a preference for {A} or {B}?,Audi,Toyota,Do you have a preference for Audi or Toyota?,0.0,-10.5
Do you have a preference for {A} or {B}?,Audi,Honda,Do you have a preference for Audi or Honda?,0.0,-11.5
Do you have a preference for {A} or {B}?,Audi,Ford,Do you have a preference for Audi or Ford?,0.0,-16.6875
Do you have a preference for {A} or {B}?,Audi,BMW,Do you have a preference for Audi or BMW?,0.0,-10.84375
Do you have a preference for {A} or {B}?,Audi,Mercedes,Do you have a preference for Audi or Mercedes?,0.0,-9.5367431640625e-07
Do you have a preference for {A} or {B}?,Audi,Tesla,Do you have a preference for Audi or Tesla?,0.0,-1.5166015625
"As between {A} and {B}, which is your preference?",Toyota,Honda,"As between Toyota and Honda, which is your preference?",-0.0012006759643554688,-6.78125
"As between {A} and {B}, which is your preference?",Toyota,Ford,"As between Toyota and Ford, which is your preference?",-0.0003161430358886719,-13.234375
"As between {A} and {B}, which is your preference?",Toyota,BMW,"As between Toyota and BMW, which is your preference?",-0.0298614501953125,-3.529296875
"As between {A} and {B}, which is your preference?",Toyota,Mercedes,"As between Toyota and Mercedes, which is your preference?",-0.000324249267578125,-7.152557373046875e-07
"As between {A} and {B}, which is your preference?",Toyota,Tesla,"As between Toyota and Tesla, which is your preference?",-2.2109375,-0.11676025390625
"As between {A} and {B}, which is your preference?",Toyota,Audi,"As between Toyota and Audi, which is your preference?",-0.00028634071350097656,0.0
"As between {A} and {B}, which is your preference?",Honda,Toyota,"As between Honda and Toyota, which is your preference?",-0.225830078125,-1.6005859375
"As between {A} and {B}, which is your preference?",Honda,Ford,"As between Honda and Ford, which is your preference?",-0.0005893707275390625,-12.84375
"As between {A} and {B}, which is your preference?",Honda,BMW,"As between Honda and BMW, which is your preference?",-0.357666015625,-1.201171875
"As between {A} and {B}, which is your preference?",Honda,Mercedes,"As between Honda and Mercedes, which is your preference?",-0.1903076171875,-7.152557373046875e-07
"As between {A} and {B}, which is your preference?",Honda,Tesla,"As between Honda and Tesla, which is your preference?",-10.78125,-3.707408905029297e-05
"As between {A} and {B}, which is your preference?",Honda,Audi,"As between Honda and Audi, which is your preference?",-0.2454833984375,0.0
"As between {A} and {B}, which is your preference?",Ford,Toyota,"As between Ford and Toyota, which is your preference?",-2.333984375,-0.271728515625
"As between {A} and {B}, which is your preference?",Ford,Honda,"As between Ford and Honda, which is your preference?",-2.76171875,-0.0750732421875
"As between {A} and {B}, which is your preference?",Ford,BMW,"As between Ford and BMW, which is your preference?",-1.03515625,-0.441162109375
"As between {A} and {B}, which is your preference?",Ford,Mercedes,"As between Ford and Mercedes, which is your preference?",-3.8046875,-9.5367431640625e-07
"As between {A} and {B}, which is your preference?",Ford,Tesla,"As between Ford and Tesla, which is your preference?",-11.90625,-4.5180320739746094e-05
"As between {A} and {B}, which is your preference?",Ford,Audi,"As between Ford and Audi, which is your preference?",-2.8125,0.0
"As between {A} and {B}, which is your preference?",BMW,Toyota,"As between BMW and Toyota, which is your preference?",-0.0026531219482421875,-5.94140625
"As between {A} and {B}, which is your preference?",BMW,Honda,"As between BMW and Honda, which is your preference?",-0.0022640228271484375,-6.09765625
"As between {A} and {B}, which is your preference?",BMW,Ford,"As between BMW and Ford, which is your preference?",-1.2874603271484375e-05,-14.34375
"As between {A} and {B}, which is your preference?",BMW,Mercedes,"As between BMW and Mercedes, which is your preference?",-0.251953125,-1.0728836059570312e-06
"As between {A} and {B}, which is your preference?",BMW,Tesla,"As between BMW and Tesla, which is your preference?",-7.3125,-0.0006794929504394531
"As between {A} and {B}, which is your preference?",BMW,Audi,"As between BMW and Audi, which is your preference?",-0.0007634162902832031,0.0
"As between {A} and {B}, which is your preference?",Mercedes,Toyota,"As between Mercedes and Toyota, which is your preference?",-4.76837158203125e-07,-12.375
"As between {A} and {B}, which is your preference?",Mercedes,Honda,"As between Mercedes and Honda, which is your preference?",-4.76837158203125e-07,-11.90625
"As between {A} and {B}, which is your preference?",Mercedes,Ford,"As between Mercedes and Ford, which is your preference?",-3.5762786865234375e-07,-13.4375
"As between {A} and {B}, which is your preference?",Mercedes,BMW,"As between Mercedes and BMW, which is your preference?",-5.960464477539062e-07,-7.4375
"As between {A} and {B}, which is your preference?",Mercedes,Tesla,"As between Mercedes and Tesla, which is your preference?",-1.7881393432617188e-06,-0.0125579833984375
"As between {A} and {B}, which is your preference?",Mercedes,Audi,"As between Mercedes and Audi, which is your preference?",-4.76837158203125e-07,0.0
"As between {A} and {B}, which is your preference?",Tesla,Toyota,"As between Tesla and Toyota, which is your preference?",-1.5854835510253906e-05,-12.890625
"As between {A} and {B}, which is your preference?",Tesla,Honda,"As between Tesla and Honda, which is your preference?",-1.5735626220703125e-05,-15.1875
"As between {A} and {B}, which is your preference?",Tesla,Ford,"As between Tesla and Ford, which is your preference?",-2.193450927734375e-05,-19.640625
"As between {A} and {B}, which is your preference?",Tesla,BMW,"As between Tesla and BMW, which is your preference?",-1.52587890625e-05,-14.84375
"As between {A} and {B}, which is your preference?",Tesla,Mercedes,"As between Tesla and Mercedes, which is your preference?",-1.609325408935547e-05,-1.7881393432617188e-06
"As between {A} and {B}, which is your preference?",Tesla,Audi,"As between Tesla and Audi, which is your preference?",-1.621246337890625e-05,-4.76837158203125e-07
"As between {A} and {B}, which is your preference?",Audi,Toyota,"As between Audi and Toyota, which is your preference?",0.0,-6.03515625
"As between {A} and {B}, which is your preference?",Audi,Honda,"As between Audi and Honda, which is your preference?",0.0,-5.53515625
"As between {A} and {B}, which is your preference?",Audi,Ford,"As between Audi and Ford, which is your preference?",0.0,-15.359375
"As between {A} and {B}, which is your preference?",Audi,BMW,"As between Audi and BMW, which is your preference?",0.0,-0.259033203125
"As between {A} and {B}, which is your preference?",Audi,Mercedes,"As between Audi and Mercedes, which is your preference?",0.0,-9.5367431640625e-07
"As between {A} and {B}, which is your preference?",Audi,Tesla,"As between Audi and Tesla, which is your preference?",0.0,-0.00015223026275634766
"Between the two, do you prefer {A} or {B}?",Toyota,Honda,"Between the two, do you prefer Toyota or Honda?",-0.266357421875,-1.4541015625
"Between the two, do you prefer {A} or {B}?",Toyota,Ford,"Between the two, do you prefer Toyota or Ford?",-0.00033164024353027344,-8.25
"Between the two, do you prefer {A} or {B}?",Toyota,BMW,"Between the two, do you prefer Toyota or BMW?",-0.32177734375,-1.291015625
"Between the two, do you prefer {A} or {B}?",Toyota,Mercedes,"Between the two, do you prefer Toyota or Mercedes?",-1.6005859375,-7.152557373046875e-07
"Between the two, do you prefer {A} or {B}?",Toyota,Tesla,"Between the two, do you prefer Toyota or Tesla?",-9.0,-0.0001609325408935547
"Between the two, do you prefer {A} or {B}?",Toyota,Audi,"Between the two, do you prefer Toyota or Audi?",-0.25244140625,0.0
"Between the two, do you prefer {A} or {B}?",Honda,Toyota,"Between the two, do you prefer Honda or Toyota?",-3.01953125,-0.050140380859375
"Between the two, do you prefer {A} or {B}?",Honda,Ford,"Between the two, do you prefer Honda or Ford?",-0.0009160041809082031,-7.84375
"Between the two, do you prefer {A} or {B}?",Honda,BMW,"Between the two, do you prefer Honda or BMW?",-1.033203125,-0.439697265625
"Between the two, do you prefer {A} or {B}?",Honda,Mercedes,"Between the two, do you prefer Honda or Mercedes?",-4.8828125,-8.344650268554688e-07
"Between the two, do you prefer {A} or {B}?",Honda,Tesla,"Between the two, do you prefer Honda or Tesla?",-10.6875,-3.635883331298828e-05
"Between the two, do you prefer {A} or {B}?",Honda,Audi,"Between the two, do you prefer Honda or Audi?",-2.154296875,0.0
"Between the two, do you prefer {A} or {B}?",Ford,Toyota,"Between the two, do you prefer Ford or Toyota?",-9.0,-0.00013303756713867188
"Between the two, do you prefer {A} or {B}?",Ford,Honda,"Between the two, do you prefer Ford or Honda?",-9.8125,-0.0002777576446533203
"Between the two, do you prefer {A} or {B}?",Ford,BMW,"Between the two, do you prefer Ford or BMW?",-7.40625,-0.0006246566772460938
"Between the two, do you prefer {A} or {B}?",Ford,Mercedes,"Between the two, do you prefer Ford or Mercedes?",-10.59375,-1.3113021850585938e-06
"Between the two, do you prefer {A} or {B}?",Ford,Tesla,"Between the two, do you prefer Ford or Tesla?",-16.75,-1.4424324035644531e-05
"Between the two, do you prefer {A} or {B}?",Ford,Audi,"Between the two, do you prefer Ford or Audi?",-9.21875,0.0
"Between the two, do you prefer {A} or {B}?",BMW,Toyota,"Between the two, do you prefer BMW or Toyota?",-0.213134765625,-1.650390625
"Between the two, do you prefer {A} or {B}?",BMW,Honda,"Between the two, do you prefer BMW or Honda?",-0.9169921875,-0.5107421875
"Between the two, do you prefer {A} or {B}?",BMW,Ford,"Between the two, do you prefer BMW or Ford?",-1.5735626220703125e-05,-13.15625
"Between the two, do you prefer {A} or {B}?",BMW,Mercedes,"Between the two, do you prefer BMW or Mercedes?",-0.0916748046875,-8.344650268554688e-07
"Between the two, do you prefer {A} or {B}?",BMW,Tesla,"Between the two, do you prefer BMW or Tesla?",-10.875,-2.300739288330078e-05
"Between the two, do you prefer {A} or {B}?",BMW,Audi,"Between the two, do you prefer BMW or Audi?",-0.0007405281066894531,0.0
"Between the two, do you prefer {A} or {B}?",Mercedes,Toyota,"Between the two, do you prefer Mercedes or Toyota?",-4.76837158203125e-07,-2.63671875
"Between the two, do you prefer {A} or {B}?",Mercedes,Honda,"Between the two, do you prefer Mercedes or Honda?",-4.76837158203125e-07,-5.1015625
"Between the two, do you prefer {A} or {B}?",Mercedes,Ford,"Between the two, do you prefer Mercedes or Ford?",-3.5762786865234375e-07,-10.46875
"Between the two, do you prefer {A} or {B}?",Mercedes,BMW,"Between the two, do you prefer Mercedes or BMW?",-7.152557373046875e-07,-5.22265625
"Between the two, do you prefer {A} or {B}?",Mercedes,Tesla,"Between the two, do you prefer Mercedes or Tesla?",-1.7881393432617188e-06,-5.984306335449219e-05
"Between the two, do you prefer {A} or {B}?",Mercedes,Audi,"Between the two, do you prefer Mercedes or Audi?",-8.344650268554688e-07,0.0
"Between the two, do you prefer {A} or {B}?",Tesla,Toyota,"Between the two, do you prefer Tesla or Toyota?",-2.765655517578125e-05,-12.390625
"Between the two, do you prefer {A} or {B}?",Tesla,Honda,"Between the two, do you prefer Tesla or Honda?",-3.230571746826172e-05,-14.71875
"Between the two, do you prefer {A} or {B}?",Tesla,Ford,"Between the two, do you prefer Tesla or Ford?",-2.5510787963867188e-05,-16.875
"Between the two, do you prefer {A} or {B}?",Tesla,BMW,"Between the two, do you prefer Tesla or BMW?",-1.8358230590820312e-05,-14.5625
"Between the two, do you prefer {A} or {B}?",Tesla,Mercedes,"Between the two, do you prefer Tesla or Mercedes?",-1.7642974853515625e-05,-2.9802322387695312e-06
"Between the two, do you prefer {A} or {B}?",Tesla,Audi,"Between the two, do you prefer Tesla or Audi?",-1.8477439880371094e-05,0.0
"Between the two, do you prefer {A} or {B}?",Audi,Toyota,"Between the two, do you prefer Audi or Toyota?",0.0,-0.428955078125
"Between the two, do you prefer {A} or {B}?",Audi,Honda,"Between the two, do you prefer Audi or Honda?",0.0,-1.4541015625
"Between the two, do you prefer {A} or {B}?",Audi,Ford,"Between the two, do you prefer Audi or Ford?",0.0,-14.203125
"Between the two, do you prefer {A} or {B}?",Audi,BMW,"Between the two, do you prefer Audi or BMW?",0.0,-0.7412109375
"Between the two, do you prefer {A} or {B}?",Audi,Mercedes,"Between the two, do you prefer Audi or Mercedes?",0.0,-1.0728836059570312e-06
"Between the two, do you prefer {A} or {B}?",Audi,Tesla,"Between the two, do you prefer Audi or Tesla?",0.0,-5.0067901611328125e-06
Would you say you prefer {A} or {B}?,Toyota,Honda,Would you say you prefer Toyota or Honda?,-0.05322265625,-3.552734375
Would you say you prefer {A} or {B}?,Toyota,Ford,Would you say you prefer Toyota or Ford?,-0.0290679931640625,-8.828125
Would you say you prefer {A} or {B}?,Toyota,BMW,Would you say you prefer Toyota or BMW?,-0.00449371337890625,-5.87890625
Would you say you prefer {A} or {B}?,Toyota,Mercedes,Would you say you prefer Toyota or Mercedes?,-0.006633758544921875,-1.7881393432617188e-06
Would you say you prefer {A} or {B}?,Toyota,Tesla,Would you say you prefer Toyota or Tesla?,-3.763671875,-0.0455322265625
Would you say you prefer {A} or {B}?,Toyota,Audi,Would you say you prefer Toyota or Audi?,-0.00966644287109375,0.0
Would you say you prefer {A} or {B}?,Honda,Toyota,Would you say you prefer Honda or Toyota?,-1.380859375,-0.349609375
Would you say you prefer {A} or {B}?,Honda,Ford,Would you say you prefer Honda or Ford?,-0.22216796875,-6.91015625
Would you say you prefer {A} or {B}?,Honda,BMW,Would you say you prefer Honda or BMW?,-0.05316162109375,-3.083984375
Would you say you prefer {A} or {B}?,Honda,Mercedes,Would you say you prefer Honda or Mercedes?,-1.1640625,-2.6226043701171875e-06
Would you say you prefer {A} or {B}?,Honda,Tesla,Would you say you prefer Honda or Tesla?,-6.8125,-0.001773834228515625
Would you say you prefer {A} or {B}?,Honda,Audi,Would you say you prefer Honda or Audi?,-0.17431640625,0.0
Would you say you prefer {A} or {B}?,Ford,Toyota,Would you say you prefer Ford or Toyota?,-2.384765625,-1.1044921875
Would you say you prefer {A} or {B}?,Ford,Honda,Would you say you prefer Ford or Honda?,-3.267578125,-0.7353515625
Would you say you prefer {A} or {B}?,Ford,BMW,Would you say you prefer Ford or BMW?,-0.66259765625,-0.91259765625
Would you say you prefer {A} or {B}?,Ford,Mercedes,Would you say you prefer Ford or Mercedes?,-1.9384765625,-3.933906555175781e-06
Would you say you prefer {A} or {B}?,Ford,Tesla,Would you say you prefer Ford or Tesla?,-10.265625,-0.0012712478637695312
Would you say you prefer {A} or {B}?,Ford,Audi,Would you say you prefer Ford or Audi?,-0.83203125,0.0
Would you say you prefer {A} or {B}?,BMW,Toyota,Would you say you prefer BMW or Toyota?,-0.0013113021850585938,-7.1875
Would you say you prefer {A} or {B}?,BMW,Honda,Would you say you prefer BMW or Honda?,-0.00762939453125,-5.0390625
Would you say you prefer {A} or {B}?,BMW,Ford,Would you say you prefer BMW or Ford?,-0.0006384849548339844,-13.5
Would you say you prefer {A} or {B}?,BMW,Mercedes,Would you say you prefer BMW or Mercedes?,-0.01433563232421875,-9.5367431640625e-07
Would you say you prefer {A} or {B}?,BMW,Tesla,Would you say you prefer BMW or Tesla?,-7.15625,-0.0007963180541992188
Would you say you prefer {A} or {B}?,BMW,Audi,Would you say you prefer BMW or Audi?,-0.0003306865692138672,0.0
Would you say you prefer {A} or {B}?,Mercedes,Toyota,Would you say you prefer Mercedes or Toyota?,-9.5367431640625e-07,-7.4375
Would you say you prefer {A} or {B}?,Mercedes,Honda,Would you say you prefer Mercedes or Honda?,-7.152557373046875e-07,-10.375
Would you say you prefer {A} or {B}?,Mercedes,Ford,Would you say you prefer Mercedes or Ford?,-5.960464477539062e-07,-14.078125
Would you say you prefer {A} or {B}?,Mercedes,BMW,Would you say you prefer Mercedes or BMW?,-8.344650268554688e-07,-7.5625
Would you say you prefer {A} or {B}?,Mercedes,Tesla,Would you say you prefer Mercedes or Tesla?,-1.5497207641601562e-06,-0.0701904296875
Would you say you prefer {A} or {B}?,Mercedes,Audi,Would you say you prefer Mercedes or Audi?,-1.430511474609375e-06,0.0
Would you say you prefer {A} or {B}?,Tesla,Toyota,Would you say you prefer Tesla or Toyota?,-3.993511199951172e-05,-14.71875
Would you say you prefer {A} or {B}?,Tesla,Honda,Would you say you prefer Tesla or Honda?,-4.0531158447265625e-05,-18.078125
Would you say you prefer {A} or {B}?,Tesla,Ford,Would you say you prefer Tesla or Ford?,-2.8967857360839844e-05,-19.625
Would you say you prefer {A} or {B}?,Tesla,BMW,Would you say you prefer Tesla or BMW?,-2.086162567138672e-05,-17.015625
Would you say you prefer {A} or {B}?,Tesla,Mercedes,Would you say you prefer Tesla or Mercedes?,-2.467632293701172e-05,-6.67572021484375e-06
Would you say you prefer {A} or {B}?,Tesla,Audi,Would you say you prefer Tesla or Audi?,-2.658367156982422e-05,0.0
Would you say you prefer {A} or {B}?,Audi,Toyota,Would you say you prefer Audi or Toyota?,0.0,-3.748046875
Would you say you prefer {A} or {B}?,Audi,Honda,Would you say you prefer Audi or Honda?,0.0,-5.0703125
Would you say you prefer {A} or {B}?,Audi,Ford,Would you say you prefer Audi or Ford?,0.0,-13.671875
Would you say you prefer {A} or {B}?,Audi,BMW,Would you say you prefer Audi or BMW?,0.0,-1.779296875
Would you say you prefer {A} or {B}?,Audi,Mercedes,Would you say you prefer Audi or Mercedes?,0.0,-1.7881393432617188e-06
Would you say you prefer {A} or {B}?,Audi,Tesla,Would you say you prefer Audi or Tesla?,0.0,-2.8252601623535156e-05
"When considering {A} and {B}, which is your preference?",Toyota,Honda,"When considering Toyota and Honda, which is your preference?",-0.0142822265625,-4.359375
"When considering {A} and {B}, which is your preference?",Toyota,Ford,"When considering Toyota and Ford, which is your preference?",-0.00392913818359375,-10.1015625
"When considering {A} and {B}, which is your preference?",Toyota,BMW,"When considering Toyota and BMW, which is your preference?",-0.43994140625,-1.0341796875
"When considering {A} and {B}, which is your preference?",Toyota,Mercedes,"When considering Toyota and Mercedes, which is your preference?",-0.0085906982421875,-5.960464477539062e-07
"When considering {A} and {B}, which is your preference?",Toyota,Tesla,"When considering Toyota and Tesla, which is your preference?",-2.265625,-0.11029052734375
"When considering {A} and {B}, which is your preference?",Toyota,Audi,"When considering Toyota and Audi, which is your preference?",-0.001560211181640625,0.0
"When considering {A} and {B}, which is your preference?",Honda,Toyota,"When considering Honda and Toyota, which is your preference?",-0.77783203125,-0.62158203125
"When considering {A} and {B}, which is your preference?",Honda,Ford,"When considering Honda and Ford, which is your preference?",-0.004871368408203125,-10.3203125
"When considering {A} and {B}, which is your preference?",Honda,BMW,"When considering Honda and BMW, which is your preference?",-0.2073974609375,-1.67578125
"When considering {A} and {B}, which is your preference?",Honda,Mercedes,"When considering Honda and Mercedes, which is your preference?",-1.7529296875,-7.152557373046875e-07
"When considering {A} and {B}, which is your preference?",Honda,Tesla,"When considering Honda and Tesla, which is your preference?",-8.28125,-0.0003211498260498047
"When considering {A} and {B}, which is your preference?",Honda,Audi,"When considering Honda and Audi, which is your preference?",-0.1617431640625,0.0
"When considering {A} and {B}, which is your preference?",Ford,Toyota,"When considering Ford and Toyota, which is your preference?",-2.9453125,-0.07086181640625
"When considering {A} and {B}, which is your preference?",Ford,Honda,"When considering Ford and Honda, which is your preference?",-3.115234375,-0.052276611328125
"When considering {A} and {B}, which is your preference?",Ford,BMW,"When considering Ford and BMW, which is your preference?",-0.8994140625,-0.5244140625
"When considering {A} and {B}, which is your preference?",Ford,Mercedes,"When considering Ford and Mercedes, which is your preference?",-1.3603515625,-9.5367431640625e-07
"When considering {A} and {B}, which is your preference?",Ford,Tesla,"When considering Ford and Tesla, which is your preference?",-9.71875,-0.00018084049224853516
"When considering {A} and {B}, which is your preference?",Ford,Audi,"When considering Ford and Audi, which is your preference?",-0.818359375,0.0
"When considering {A} and {B}, which is your preference?",BMW,Toyota,"When considering BMW and Toyota, which is your preference?",-0.0182342529296875,-4.01953125
"When considering {A} and {B}, which is your preference?",BMW,Honda,"When considering BMW and Honda, which is your preference?",-0.10968017578125,-2.265625
"When considering {A} and {B}, which is your preference?",BMW,Ford,"When considering BMW and Ford, which is your preference?",-3.075599670410156e-05,-13.53125
"When considering {A} and {B}, which is your preference?",BMW,Mercedes,"When considering BMW and Mercedes, which is your preference?",-0.0679931640625,-4.76837158203125e-07
"When considering {A} and {B}, which is your preference?",BMW,Tesla,"When considering BMW and Tesla, which is your preference?",-6.71875,-0.0012292861938476562
"When considering {A} and {B}, which is your preference?",BMW,Audi,"When considering BMW and Audi, which is your preference?",-0.00171661376953125,0.0
"When considering {A} and {B}, which is your preference?",Mercedes,Toyota,"When considering Mercedes and Toyota, which is your preference?",-4.76837158203125e-07,-6.53125
"When considering {A} and {B}, which is your preference?",Mercedes,Honda,"When considering Mercedes and Honda, which is your preference?",-4.76837158203125e-07,-11.140625
"When considering {A} and {B}, which is your preference?",Mercedes,Ford,"When considering Mercedes and Ford, which is your preference?",-4.76837158203125e-07,-12.625
"When considering {A} and {B}, which is your preference?",Mercedes,BMW,"When considering Mercedes and BMW, which is your preference?",-9.5367431640625e-07,-4.203125
"When considering {A} and {B}, which is your preference?",Mercedes,Tesla,"When considering Mercedes and Tesla, which is your preference?",-2.0265579223632812e-06,-0.055450439453125
"When considering {A} and {B}, which is your preference?",Mercedes,Audi,"When considering Mercedes and Audi, which is your preference?",-7.152557373046875e-07,0.0
"When considering {A} and {B}, which is your preference?",Tesla,Toyota,"When considering Tesla and Toyota, which is your preference?",-0.0005884170532226562,-7.5
"When considering {A} and {B}, which is your preference?",Tesla,Honda,"When considering Tesla and Honda, which is your preference?",-0.00015926361083984375,-9.46875
"When considering {A} and {B}, which is your preference?",Tesla,Ford,"When considering Tesla and Ford, which is your preference?",-5.805492401123047e-05,-13.28125
"When considering {A} and {B}, which is your preference?",Tesla,BMW,"When considering Tesla and BMW, which is your preference?",-3.528594970703125e-05,-11.34375
"When considering {A} and {B}, which is your preference?",Tesla,Mercedes,"When considering Tesla and Mercedes, which is your preference?",-3.814697265625e-05,-3.337860107421875e-06
"When considering {A} and {B}, which is your preference?",Tesla,Audi,"When considering Tesla and Audi, which is your preference?",-4.363059997558594e-05,0.0
"When considering {A} and {B}, which is your preference?",Audi,Toyota,"When considering Audi and Toyota, which is your preference?",0.0,-2.265625
"When considering {A} and {B}, which is your preference?",Audi,Honda,"When considering Audi and Honda, which is your preference?",0.0,-2.580078125
"When considering {A} and {B}, which is your preference?",Audi,Ford,"When considering Audi and Ford, which is your preference?",0.0,-14.875
"When considering {A} and {B}, which is your preference?",Audi,BMW,"When considering Audi and BMW, which is your preference?",0.0,-1.5029296875
"When considering {A} and {B}, which is your preference?",Audi,Mercedes,"When considering Audi and Mercedes, which is your preference?",0.0,-8.344650268554688e-07
"When considering {A} and {B}, which is your preference?",Audi,Tesla,"When considering Audi and Tesla, which is your preference?",0.0,-0.001132965087890625
Which way do you lean: {A} or {B}?,Toyota,Honda,Which way do you lean: Toyota or Honda?,-4.673004150390625e-05,-10.15625
Which way do you lean: {A} or {B}?,Toyota,Ford,Which way do you lean: Toyota or Ford?,-1.919269561767578e-05,-13.4375
Which way do you lean: {A} or {B}?,Toyota,BMW,Which way do you lean: Toyota or BMW?,-0.015106201171875,-4.203125
Which way do you lean: {A} or {B}?,Toyota,Mercedes,Which way do you lean: Toyota or Mercedes?,-0.0030994415283203125,-5.960464477539062e-07
Which way do you lean: {A} or {B}?,Toyota,Tesla,Which way do you lean: Toyota or Tesla?,-3.37890625,-0.03472900390625
Which way do you lean: {A} or {B}?,Toyota,Audi,Which way do you lean: Toyota or Audi?,-0.0015840530395507812,0.0
Which way do you lean: {A} or {B}?,Honda,Toyota,Which way do you lean: Honda or Toyota?,-1.7783203125,-0.18505859375
Which way do you lean: {A} or {B}?,Honda,Ford,Which way do you lean: Honda or Ford?,-0.0018758773803710938,-8.71875
Which way do you lean: {A} or {B}?,Honda,BMW,Which way do you lean: Honda or BMW?,-1.701171875,-0.201416015625
Which way do you lean: {A} or {B}?,Honda,Mercedes,Which way do you lean: Honda or Mercedes?,-4.35546875,-1.1920928955078125e-06
Which way do you lean: {A} or {B}?,Honda,Tesla,Which way do you lean: Honda or Tesla?,-10.40625,-5.900859832763672e-05
Which way do you lean: {A} or {B}?,Honda,Audi,Which way do you lean: Honda or Audi?,-4.48046875,0.0
Which way do you lean: {A} or {B}?,Ford,Toyota,Which way do you lean: Ford or Toyota?,-1.7783203125,-0.18505859375
Which way do you lean: {A} or {B}?,Ford,Honda,Which way do you lean: Ford or Honda?,-1.478515625,-0.260009765625
Which way do you lean: {A} or {B}?,Ford,BMW,Which way do you lean: Ford or BMW?,-3.712890625,-0.024749755859375
Which way do you lean: {A} or {B}?,Ford,Mercedes,Which way do you lean: Ford or Mercedes?,-3.2578125,-2.2649765014648438e-06
Which way do you lean: {A} or {B}?,Ford,Tesla,Which way do you lean: Ford or Tesla?,-14.09375,-3.409385681152344e-05
Which way do you lean: {A} or {B}?,Ford,Audi,Which way do you lean: Ford or Audi?,-4.078125,0.0
Which way do you lean: {A} or {B}?,BMW,Toyota,Which way do you lean: BMW or Toyota?,-5.2094459533691406e-05,-10.09375
Which way do you lean: {A} or {B}?,BMW,Honda,Which way do you lean: BMW or Honda?,-0.00104522705078125,-6.875
