,template,option_a,option_b,prompt,score_a,score_b
462,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Which way do you lean: option 1 or option 2?
Answer: ",-0.7412109375,-0.6474609375
463,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Which way do you lean: option 1 or option 2?
Answer: ",-0.8349609375,-0.5693359375
464,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Which way do you lean: option 1 or option 2?
Answer: ",-1.013671875,-0.450927734375
465,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Which way do you lean: option 1 or option 2?
Answer: ",-0.87060546875,-0.54248046875
466,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Which way do you lean: option 1 or option 2?
Answer: ",-0.78271484375,-0.61083984375
467,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Which way do you lean: option 1 or option 2?
Answer: ",-0.78271484375,-0.61083984375
468,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
Which way do you lean: option 1 or option 2?
Answer: ",-1.212890625,-0.35302734375
469,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
Which way do you lean: option 1 or option 2?
Answer: ",-0.97412109375,-0.47412109375
470,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
Which way do you lean: option 1 or option 2?
Answer: ",-0.935546875,-0.498046875
471,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
Which way do you lean: option 1 or option 2?
Answer: ",-1.1689453125,-0.3720703125
472,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
Which way do you lean: option 1 or option 2?
Answer: ",-0.95458984375,-0.486083984375
473,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
Which way do you lean: option 1 or option 2?
Answer: ",-0.74951171875,-0.64013671875
474,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
Which way do you lean: option 1 or option 2?
Answer: ",-0.8173828125,-0.5830078125
475,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
Which way do you lean: option 1 or option 2?
Answer: ",-0.76611328125,-0.62548828125
476,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
Which way do you lean: option 1 or option 2?
Answer: ",-0.7578125,-0.6328125
477,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Which way do you lean: option 1 or option 2?
Answer: ",-0.5693359375,-0.8349609375
478,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Which way do you lean: option 1 or option 2?
Answer: ",-0.6181640625,-0.7744140625
479,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which way do you lean: option 1 or option 2?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Which way do you lean: option 1 or option 2?
Answer: ",-0.54931640625,-0.86181640625
480,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
State which you prefer: option 1 or option 2.
Answer: ",-0.1490478515625,-1.9775390625
481,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
State which you prefer: option 1 or option 2.
Answer: ",-0.204345703125,-1.6884765625
482,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
State which you prefer: option 1 or option 2.
Answer: ",-0.11285400390625,-2.23828125
483,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
State which you prefer: option 1 or option 2.
Answer: ",-0.050079345703125,-3.01953125
484,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
State which you prefer: option 1 or option 2.
Answer: ",-0.1929931640625,-1.740234375
485,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
State which you prefer: option 1 or option 2.
Answer: ",-0.1986083984375,-1.7138671875
486,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
State which you prefer: option 1 or option 2.
Answer: ",-0.1512451171875,-1.9638671875
487,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
State which you prefer: option 1 or option 2.
Answer: ",-0.06011962890625,-2.841796875
488,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
State which you prefer: option 1 or option 2.
Answer: ",-0.386962890625,-1.13671875
489,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
State which you prefer: option 1 or option 2.
Answer: ",-0.2484130859375,-1.513671875
490,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
State which you prefer: option 1 or option 2.
Answer: ",-0.2286376953125,-1.587890625
491,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
State which you prefer: option 1 or option 2.
Answer: ",-0.25537109375,-1.490234375
492,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
State which you prefer: option 1 or option 2.
Answer: ",-0.1903076171875,-1.7529296875
493,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
State which you prefer: option 1 or option 2.
Answer: ",-0.182373046875,-1.7919921875
494,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
State which you prefer: option 1 or option 2.
Answer: ",-0.2286376953125,-1.587890625
495,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
State which you prefer: option 1 or option 2.
Answer: ",-0.07208251953125,-2.666015625
496,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
State which you prefer: option 1 or option 2.
Answer: ",-0.07208251953125,-2.666015625
497,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
State which you prefer: option 1 or option 2.
Answer: ",-0.05657958984375,-2.900390625
498,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
State which you prefer: option 1 or option 2.
Answer: ",-0.08502197265625,-2.5078125
499,"You have two options:
Option 1 - {A}
Option 2 - {B}
State which you prefer: option 1 or option 2.
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
State which you prefer: option 1 or option 2.
Answer: ",-0.048583984375,-3.048828125
500,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2626953125,-1.4658203125
501,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.288818359375,-1.3828125
502,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.259033203125,-1.4775390625
503,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.30908203125,-1.3251953125
504,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.35302734375,-1.212890625
505,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.296875,-1.359375
506,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.284912109375,-1.39453125
507,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.304931640625,-1.3359375
508,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.43408203125,-1.0439453125
509,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.317626953125,-1.3017578125
510,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.33935546875,-1.24609375
511,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.486083984375,-0.95458984375
512,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.33935546875,-1.24609375
513,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.269775390625,-1.44140625
514,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.288818359375,-1.3828125
515,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.29296875,-1.37109375
516,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.235107421875,-1.5634765625
517,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.157958984375,-1.923828125
518,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.17724609375,-1.8173828125
519,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.16259765625,-1.896484375
520,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.7412109375,-0.6474609375
521,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.7578125,-0.6328125
522,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.669921875,-0.716796875
523,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.7412109375,-0.6474609375
524,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.90771484375,-0.51708984375
525,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.693359375,-0.693359375
526,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.669921875,-0.716796875
527,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.66259765625,-0.72509765625
528,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.89794921875,-0.52294921875
529,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.65478515625,-0.73291015625
530,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.6181640625,-0.7744140625
531,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.79150390625,-0.60400390625
532,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.84375,-0.5625
533,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.669921875,-0.716796875
534,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.66259765625,-0.72509765625
535,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.6474609375,-0.7412109375
536,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.677734375,-0.708984375
537,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.46826171875,-0.98388671875
538,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.5107421875,-0.9169921875
539,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.46240234375,-0.99365234375
540,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Which do you lean toward, option 1 or option 2?
Answer: ",-0.54248046875,-0.87060546875
541,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Which do you lean toward, option 1 or option 2?
Answer: ",-0.62548828125,-0.76611328125
542,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Which do you lean toward, option 1 or option 2?
Answer: ",-0.52978515625,-0.88916015625
543,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Which do you lean toward, option 1 or option 2?
Answer: ",-0.6474609375,-0.7412109375
544,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Which do you lean toward, option 1 or option 2?
Answer: ",-0.701171875,-0.685546875
545,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Which do you lean toward, option 1 or option 2?
Answer: ",-0.5966796875,-0.7998046875
546,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Which do you lean toward, option 1 or option 2?
Answer: ",-0.5693359375,-0.8349609375
547,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Which do you lean toward, option 1 or option 2?
Answer: ",-0.5693359375,-0.8349609375
548,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",HP,ASUS,"You have two options:
Option 1 - HP
Option 2 - ASUS
Which do you lean toward, option 1 or option 2?
Answer: ",-0.89794921875,-0.52294921875
549,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",HP,Lenovo,"You have two options:
Option 1 - HP
Option 2 - Lenovo
Which do you lean toward, option 1 or option 2?
Answer: ",-0.677734375,-0.708984375
550,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",HP,Dell,"You have two options:
Option 1 - HP
Option 2 - Dell
Which do you lean toward, option 1 or option 2?
Answer: ",-0.685546875,-0.701171875
551,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",HP,Apple,"You have two options:
Option 1 - HP
Option 2 - Apple
Which do you lean toward, option 1 or option 2?
Answer: ",-0.8798828125,-0.5361328125
552,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Dell,ASUS,"You have two options:
Option 1 - Dell
Option 2 - ASUS
Which do you lean toward, option 1 or option 2?
Answer: ",-0.685546875,-0.701171875
553,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Dell,Lenovo,"You have two options:
Option 1 - Dell
Option 2 - Lenovo
Which do you lean toward, option 1 or option 2?
Answer: ",-0.54248046875,-0.87060546875
554,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Dell,HP,"You have two options:
Option 1 - Dell
Option 2 - HP
Which do you lean toward, option 1 or option 2?
Answer: ",-0.5830078125,-0.8173828125
555,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Dell,Apple,"You have two options:
Option 1 - Dell
Option 2 - Apple
Which do you lean toward, option 1 or option 2?
Answer: ",-0.5966796875,-0.7998046875
556,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Apple,ASUS,"You have two options:
Option 1 - Apple
Option 2 - ASUS
Which do you lean toward, option 1 or option 2?
Answer: ",-0.498046875,-0.935546875
557,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Apple,Lenovo,"You have two options:
Option 1 - Apple
Option 2 - Lenovo
Which do you lean toward, option 1 or option 2?
Answer: ",-0.33935546875,-1.24609375
558,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Apple,HP,"You have two options:
Option 1 - Apple
Option 2 - HP
Which do you lean toward, option 1 or option 2?
Answer: ",-0.391845703125,-1.1259765625
559,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Apple,Dell,"You have two options:
Option 1 - Apple
Option 2 - Dell
Which do you lean toward, option 1 or option 2?
Answer: ",-0.33935546875,-1.24609375
560,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",ASUS,Lenovo,"You have two options:
Option 1 - ASUS
Option 2 - Lenovo
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.7998046875,-0.5966796875
561,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",ASUS,HP,"You have two options:
Option 1 - ASUS
Option 2 - HP
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.7998046875,-0.5966796875
562,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",ASUS,Dell,"You have two options:
Option 1 - ASUS
Option 2 - Dell
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.7578125,-0.6328125
563,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",ASUS,Apple,"You have two options:
Option 1 - ASUS
Option 2 - Apple
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.7744140625,-0.6181640625
564,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Lenovo,ASUS,"You have two options:
Option 1 - Lenovo
Option 2 - ASUS
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.86181640625,-0.54931640625
565,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Lenovo,HP,"You have two options:
Option 1 - Lenovo
Option 2 - HP
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.74951171875,-0.64013671875
566,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Lenovo,Dell,"You have two options:
Option 1 - Lenovo
Option 2 - Dell
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.74951171875,-0.64013671875
567,"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Lenovo,Apple,"You have two options:
Option 1 - Lenovo
Option 2 - Apple
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.73291015625,-0.65478515625
