,template,option_a,option_b,prompt,score_a,score_b
1068,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Do you find yourself preferring option 1 or option 2?
Answer: ",-14.453125,-4.76837158203125e-07
1069,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Do you find yourself preferring option 1 or option 2?
Answer: ",-6.59375,-0.0013675689697265625
1070,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.00888824462890625,-4.7265625
1071,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Do you find yourself preferring option 1 or option 2?
Answer: ",-9.775161743164062e-06,-11.53125
1072,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.06011962890625,-2.841796875
1073,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Do you find yourself preferring option 1 or option 2?
Answer: ",-11.09375,-1.52587890625e-05
1074,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Do you find yourself preferring option 1 or option 2?
Answer: ",-18.0,0.0
1075,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Do you find yourself preferring option 1 or option 2?
Answer: ",-18.671875,0.0
1076,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.017059326171875,-4.078125
1077,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Do you find yourself preferring option 1 or option 2?
Answer: ",-1.3359375,-0.304931640625
1078,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Do you find yourself preferring option 1 or option 2?
Answer: ",-6.65625,-0.001285552978515625
1079,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Do you find yourself preferring option 1 or option 2?
Answer: ",-21.953125,0.0
1080,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Do you find yourself preferring option 1 or option 2?
Answer: ",-6.12890625,-0.002185821533203125
1081,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Do you find yourself preferring option 1 or option 2?
Answer: ",-2.8125,-0.061981201171875
1082,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.0239715576171875,-3.7421875
1083,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.0004730224609375,-7.65625
1084,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Do you find yourself preferring option 1 or option 2?
Answer: ",-9.5367431640625e-07,-13.859375
1085,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Do you find yourself preferring option 1 or option 2?
Answer: ",-12.0,-6.198883056640625e-06
1086,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.02471923828125,-3.712890625
1087,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.004077911376953125,-5.50390625
1088,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Do you find yourself preferring option 1 or option 2?
Answer: ",-1.7881393432617188e-06,-13.234375
1089,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Do you find yourself preferring option 1 or option 2?
Answer: ",-8.344650268554688e-07,-13.9375
1090,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Do you find yourself preferring option 1 or option 2?
Answer: ",0.0,-22.859375
1091,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Do you find yourself preferring option 1 or option 2?
Answer: ",-9.608268737792969e-05,-9.25
1092,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-6.401538848876953e-05,-9.65625
1093,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-19.390625
1094,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-21.3125
1095,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-27.0625
1096,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-3.2186508178710938e-06,-12.65625
1097,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.6689300537109375e-05,-11.0
1098,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.498046875,-0.935546875
1099,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-2.384185791015625e-07,-15.390625
1100,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-2.384185791015625e-07,-15.515625
1101,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-24.453125
1102,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.2993812561035156e-05,-11.25
1103,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.041717529296875,-3.197265625
1104,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-7.90625,-0.00036835670471191406
1105,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-3.712890625,-0.02471923828125
1106,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0160369873046875,-4.140625
1107,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0175933837890625,-4.05078125
1108,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-21.203125,0.0
1109,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-14.125,-7.152557373046875e-07
1110,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-16.640625,0.0
1111,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-9.3125,-9.02414321899414e-05
1112,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0032787322998046875,-5.72265625
1113,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-17.8125
1114,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-5.0078125,-0.0067138671875
1115,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-15.203125,-2.384185791015625e-07
1116,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-23.15625,0.0
1117,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-23.03125,0.0
1118,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-2.322265625,-0.10321044921875
1119,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-5.0703125,-0.00630950927734375
1120,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-20.4375,0.0
1121,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-27.484375,0.0
1122,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-7.1875,-0.0007557868957519531
1123,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-5.0703125,-0.00630950927734375
1124,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.06787109375,-2.724609375
1125,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.728534698486328e-05,-10.96875
1126,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1920928955078125e-07,-16.1875
1127,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-15.0,-3.5762786865234375e-07
1128,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0015020370483398438,-6.5
1129,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-7.963180541992188e-05,-9.4375
1130,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-17.765625
1131,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-19.953125
1132,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-26.796875
1133,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0004444122314453125,-7.71875
1134,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-0.498046875,-0.935546875
1135,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-4.76837158203125e-07,-14.625
1136,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-17.203125
1137,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-17.90625
1138,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0015993118286132812,-6.4375
1139,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-0.007373809814453125,-4.9140625
1140,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-1.6005859375,-0.2254638671875
1141,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0003151893615722656,-8.0625
1142,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-1.1801719665527344e-05,-11.34375
1143,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-17.625
1144,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0011701583862304688,-6.75
1145,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-0.288818359375,-1.3828125
1146,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-13.5625,-1.3113021850585938e-06
1147,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-8.96875,-0.00012731552124023438
1148,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-0.259033203125,-1.4775390625
1149,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-13.21875,-1.7881393432617188e-06
1150,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-17.078125,0.0
1151,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-16.140625,-1.1920928955078125e-07
1152,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-21.46875,0.0
1153,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-15.453125,-2.384185791015625e-07
1154,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-0.548828125,-0.861328125
1155,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-0.061981201171875,-2.8125
1156,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-5.66015625,-0.0034885406494140625
1157,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-17.625,0.0
1158,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-28.140625,0.0
1159,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-26.71875,0.0
1160,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-0.677734375,-0.708984375
1161,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-8.09375,-0.00030541419982910156
1162,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-15.765625,-1.1920928955078125e-07
1163,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-29.328125,0.0
1164,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-11.1875,-1.3828277587890625e-05
1165,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-9.46875,-7.724761962890625e-05
1166,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-0.6181640625,-0.7744140625
1167,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0199127197265625,-3.92578125
1168,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-0.11968994140625,-2.181640625
1169,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-18.75,0.0
1170,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-0.386962890625,-1.13671875
1171,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-1.201171875,-0.357666015625
