template,option_a,option_b,prompt,score_a,score_b
"Regarding {A} and {B}, which do you prefer?",Dell,ASUS,"Regarding Dell and ASUS, which do you prefer?",-1.1920928955078125e-07,0.0
"Regarding {A} and {B}, which do you prefer?",Dell,Lenovo,"Regarding Dell and Lenovo, which do you prefer?",-1.1920928955078125e-07,-1.1920928955078125e-07
"Regarding {A} and {B}, which do you prefer?",Dell,HP,"Regarding Dell and HP, which do you prefer?",-2.384185791015625e-07,-5.53515625
"Regarding {A} and {B}, which do you prefer?",Dell,Apple,"Regarding Dell and Apple, which do you prefer?",-9.179115295410156e-06,-0.00011146068572998047
"Regarding {A} and {B}, which do you prefer?",Apple,ASUS,"Regarding Apple and ASUS, which do you prefer?",-1.2040138244628906e-05,0.0
"Regarding {A} and {B}, which do you prefer?",Apple,Lenovo,"Regarding Apple and Lenovo, which do you prefer?",-3.5881996154785156e-05,-3.5762786865234375e-06
"Regarding {A} and {B}, which do you prefer?",Apple,HP,"Regarding Apple and HP, which do you prefer?",-0.0003020763397216797,-13.828125
"Regarding {A} and {B}, which do you prefer?",Apple,Dell,"Regarding Apple and Dell, which do you prefer?",-0.0003364086151123047,-4.887580871582031e-06
Which do you favor: {A} or {B}?,ASUS,Lenovo,Which do you favor: ASUS or Lenovo?,0.0,0.0
Which do you favor: {A} or {B}?,ASUS,HP,Which do you favor: ASUS or HP?,0.0,-9.71875
Which do you favor: {A} or {B}?,ASUS,Dell,Which do you favor: ASUS or Dell?,0.0,-1.1920928955078125e-07
Which do you favor: {A} or {B}?,ASUS,Apple,Which do you favor: ASUS or Apple?,0.0,-1.650390625
Which do you favor: {A} or {B}?,Lenovo,ASUS,Which do you favor: Lenovo or ASUS?,-2.384185791015625e-07,0.0
Which do you favor: {A} or {B}?,Lenovo,HP,Which do you favor: Lenovo or HP?,-1.0728836059570312e-06,-6.71875
Which do you favor: {A} or {B}?,Lenovo,Dell,Which do you favor: Lenovo or Dell?,-9.5367431640625e-07,-2.384185791015625e-07
Which do you favor: {A} or {B}?,Lenovo,Apple,Which do you favor: Lenovo or Apple?,-2.2649765014648438e-06,-0.03289794921875
Which do you favor: {A} or {B}?,HP,ASUS,Which do you favor: HP or ASUS?,-8.5,0.0
Which do you favor: {A} or {B}?,HP,Lenovo,Which do you favor: HP or Lenovo?,-1.359375,-1.1920928955078125e-07
Which do you favor: {A} or {B}?,HP,Dell,Which do you favor: HP or Dell?,-0.00421905517578125,-3.5762786865234375e-07
Which do you favor: {A} or {B}?,HP,Apple,Which do you favor: HP or Apple?,-9.8125,-5.733966827392578e-05
Which do you favor: {A} or {B}?,Dell,ASUS,Which do you favor: Dell or ASUS?,-2.384185791015625e-07,0.0
Which do you favor: {A} or {B}?,Dell,Lenovo,Which do you favor: Dell or Lenovo?,0.0,-2.384185791015625e-07
Which do you favor: {A} or {B}?,Dell,HP,Which do you favor: Dell or HP?,-1.1920928955078125e-07,-4.171875
Which do you favor: {A} or {B}?,Dell,Apple,Which do you favor: Dell or Apple?,-1.9073486328125e-06,-0.1654052734375
Which do you favor: {A} or {B}?,Apple,ASUS,Which do you favor: Apple or ASUS?,-0.06842041015625,0.0
Which do you favor: {A} or {B}?,Apple,Lenovo,Which do you favor: Apple or Lenovo?,-0.00492095947265625,-3.0994415283203125e-06
Which do you favor: {A} or {B}?,Apple,HP,Which do you favor: Apple or HP?,-0.0008425712585449219,-10.546875
Which do you favor: {A} or {B}?,Apple,Dell,Which do you favor: Apple or Dell?,-0.0090789794921875,-6.079673767089844e-06
What do you like more: {A} or {B}?,ASUS,Lenovo,What do you like more: ASUS or Lenovo?,0.0,0.0
What do you like more: {A} or {B}?,ASUS,HP,What do you like more: ASUS or HP?,0.0,-10.4375
What do you like more: {A} or {B}?,ASUS,Dell,What do you like more: ASUS or Dell?,0.0,-2.384185791015625e-07
What do you like more: {A} or {B}?,ASUS,Apple,What do you like more: ASUS or Apple?,0.0,-0.0972900390625
What do you like more: {A} or {B}?,Lenovo,ASUS,What do you like more: Lenovo or ASUS?,-1.0728836059570312e-06,0.0
What do you like more: {A} or {B}?,Lenovo,HP,What do you like more: Lenovo or HP?,-4.0531158447265625e-06,-3.7734375
What do you like more: {A} or {B}?,Lenovo,Dell,What do you like more: Lenovo or Dell?,-3.4570693969726562e-06,-1.1920928955078125e-07
What do you like more: {A} or {B}?,Lenovo,Apple,What do you like more: Lenovo or Apple?,-9.775161743164062e-06,-0.000335693359375
What do you like more: {A} or {B}?,HP,ASUS,What do you like more: HP or ASUS?,-0.08892822265625,0.0
What do you like more: {A} or {B}?,HP,Lenovo,What do you like more: HP or Lenovo?,-0.0279693603515625,-1.1920928955078125e-07
What do you like more: {A} or {B}?,HP,Dell,What do you like more: HP or Dell?,-0.00019598007202148438,-3.5762786865234375e-07
What do you like more: {A} or {B}?,HP,Apple,What do you like more: HP or Apple?,-7.03125,-0.0008835792541503906
What do you like more: {A} or {B}?,Dell,ASUS,What do you like more: Dell or ASUS?,-2.384185791015625e-07,0.0
What do you like more: {A} or {B}?,Dell,Lenovo,What do you like more: Dell or Lenovo?,0.0,-3.5762786865234375e-07
What do you like more: {A} or {B}?,Dell,HP,What do you like more: Dell or HP?,0.0,-1.3134765625
What do you like more: {A} or {B}?,Dell,Apple,What do you like more: Dell or Apple?,-1.3113021850585938e-06,-2.956390380859375e-05
What do you like more: {A} or {B}?,Apple,ASUS,What do you like more: Apple or ASUS?,-7.939338684082031e-05,0.0
What do you like more: {A} or {B}?,Apple,Lenovo,What do you like more: Apple or Lenovo?,-6.628036499023438e-05,-7.510185241699219e-06
What do you like more: {A} or {B}?,Apple,HP,What do you like more: Apple or HP?,-8.344650268554688e-07,-15.03125
What do you like more: {A} or {B}?,Apple,Dell,What do you like more: Apple or Dell?,-5.602836608886719e-06,-2.0265579223632812e-06
Which is preferred by you: {A} or {B}?,ASUS,Lenovo,Which is preferred by you: ASUS or Lenovo?,0.0,0.0
Which is preferred by you: {A} or {B}?,ASUS,HP,Which is preferred by you: ASUS or HP?,0.0,-9.375
Which is preferred by you: {A} or {B}?,ASUS,Dell,Which is preferred by you: ASUS or Dell?,0.0,-3.5762786865234375e-07
Which is preferred by you: {A} or {B}?,ASUS,Apple,Which is preferred by you: ASUS or Apple?,0.0,-1.1201171875
Which is preferred by you: {A} or {B}?,Lenovo,ASUS,Which is preferred by you: Lenovo or ASUS?,-4.76837158203125e-07,0.0
Which is preferred by you: {A} or {B}?,Lenovo,HP,Which is preferred by you: Lenovo or HP?,-4.172325134277344e-06,-6.47265625
Which is preferred by you: {A} or {B}?,Lenovo,Dell,Which is preferred by you: Lenovo or Dell?,-3.6954879760742188e-06,-1.0728836059570312e-06
Which is preferred by you: {A} or {B}?,Lenovo,Apple,Which is preferred by you: Lenovo or Apple?,-1.3470649719238281e-05,-0.1884765625
Which is preferred by you: {A} or {B}?,HP,ASUS,Which is preferred by you: HP or ASUS?,-5.19140625,0.0
Which is preferred by you: {A} or {B}?,HP,Lenovo,Which is preferred by you: HP or Lenovo?,-0.53955078125,-1.1920928955078125e-07
Which is preferred by you: {A} or {B}?,HP,Dell,Which is preferred by you: HP or Dell?,-0.038665771484375,-1.1920928955078125e-06
Which is preferred by you: {A} or {B}?,HP,Apple,Which is preferred by you: HP or Apple?,-4.8828125,-0.00885772705078125
Which is preferred by you: {A} or {B}?,Dell,ASUS,Which is preferred by you: Dell or ASUS?,-2.384185791015625e-07,0.0
Which is preferred by you: {A} or {B}?,Dell,Lenovo,Which is preferred by you: Dell or Lenovo?,0.0,-2.384185791015625e-07
Which is preferred by you: {A} or {B}?,Dell,HP,Which is preferred by you: Dell or HP?,-1.1920928955078125e-07,-6.53515625
Which is preferred by you: {A} or {B}?,Dell,Apple,Which is preferred by you: Dell or Apple?,-4.76837158203125e-07,-3.419921875
Which is preferred by you: {A} or {B}?,Apple,ASUS,Which is preferred by you: Apple or ASUS?,-0.074462890625,0.0
Which is preferred by you: {A} or {B}?,Apple,Lenovo,Which is preferred by you: Apple or Lenovo?,-0.022369384765625,-5.960464477539062e-07
Which is preferred by you: {A} or {B}?,Apple,HP,Which is preferred by you: Apple or HP?,-0.02545166015625,-7.40234375
Which is preferred by you: {A} or {B}?,Apple,Dell,Which is preferred by you: Apple or Dell?,-0.39453125,-3.5762786865234375e-06
Do you have a preference for {A} or {B}?,ASUS,Lenovo,Do you have a preference for ASUS or Lenovo?,0.0,-4.76837158203125e-07
Do you have a preference for {A} or {B}?,ASUS,HP,Do you have a preference for ASUS or HP?,0.0,-8.359375
Do you have a preference for {A} or {B}?,ASUS,Dell,Do you have a preference for ASUS or Dell?,0.0,-1.1920928955078125e-07
Do you have a preference for {A} or {B}?,ASUS,Apple,Do you have a preference for ASUS or Apple?,0.0,-8.6484375
Do you have a preference for {A} or {B}?,Lenovo,ASUS,Do you have a preference for Lenovo or ASUS?,-6.723403930664062e-05,0.0
Do you have a preference for {A} or {B}?,Lenovo,HP,Do you have a preference for Lenovo or HP?,-0.00039839744567871094,-12.546875
Do you have a preference for {A} or {B}?,Lenovo,Dell,Do you have a preference for Lenovo or Dell?,-0.00023233890533447266,-1.7881393432617188e-06
Do you have a preference for {A} or {B}?,Lenovo,Apple,Do you have a preference for Lenovo or Apple?,-0.00011789798736572266,-9.7734375
Do you have a preference for {A} or {B}?,HP,ASUS,Do you have a preference for HP or ASUS?,-1.18359375,0.0
Do you have a preference for {A} or {B}?,HP,Lenovo,Do you have a preference for HP or Lenovo?,-5.50390625,-8.344650268554688e-07
Do you have a preference for {A} or {B}?,HP,Dell,Do you have a preference for HP or Dell?,-7.5625,-8.344650268554688e-07
Do you have a preference for {A} or {B}?,HP,Apple,Do you have a preference for HP or Apple?,-8.46875,-7.66015625
Do you have a preference for {A} or {B}?,Dell,ASUS,Do you have a preference for Dell or ASUS?,-5.960464477539062e-07,0.0
Do you have a preference for {A} or {B}?,Dell,Lenovo,Do you have a preference for Dell or Lenovo?,-3.5762786865234375e-07,-1.0728836059570312e-06
Do you have a preference for {A} or {B}?,Dell,HP,Do you have a preference for Dell or HP?,-1.3113021850585938e-06,-13.875
Do you have a preference for {A} or {B}?,Dell,Apple,Do you have a preference for Dell or Apple?,-2.384185791015625e-06,-14.953125
Do you have a preference for {A} or {B}?,Apple,ASUS,Do you have a preference for Apple or ASUS?,-7.32421875,0.0
Do you have a preference for {A} or {B}?,Apple,Lenovo,Do you have a preference for Apple or Lenovo?,-10.203125,-2.0265579223632812e-06
Do you have a preference for {A} or {B}?,Apple,HP,Do you have a preference for Apple or HP?,-13.640625,-13.921875
Do you have a preference for {A} or {B}?,Apple,Dell,Do you have a preference for Apple or Dell?,-15.734375,-6.198883056640625e-06
"As between {A} and {B}, which is your preference?",ASUS,Lenovo,"As between ASUS and Lenovo, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",ASUS,HP,"As between ASUS and HP, which is your preference?",0.0,-7.90625
"As between {A} and {B}, which is your preference?",ASUS,Dell,"As between ASUS and Dell, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",ASUS,Apple,"As between ASUS and Apple, which is your preference?",0.0,-0.00812530517578125
"As between {A} and {B}, which is your preference?",Lenovo,ASUS,"As between Lenovo and ASUS, which is your preference?",-2.384185791015625e-07,0.0
"As between {A} and {B}, which is your preference?",Lenovo,HP,"As between Lenovo and HP, which is your preference?",-4.76837158203125e-07,-9.21875
"As between {A} and {B}, which is your preference?",Lenovo,Dell,"As between Lenovo and Dell, which is your preference?",-5.960464477539062e-07,-1.1920928955078125e-07
"As between {A} and {B}, which is your preference?",Lenovo,Apple,"As between Lenovo and Apple, which is your preference?",-1.7881393432617188e-06,-0.0119476318359375
"As between {A} and {B}, which is your preference?",HP,ASUS,"As between HP and ASUS, which is your preference?",-3.138671875,0.0
"As between {A} and {B}, which is your preference?",HP,Lenovo,"As between HP and Lenovo, which is your preference?",-2.044921875,0.0
"As between {A} and {B}, which is your preference?",HP,Dell,"As between HP and Dell, which is your preference?",-0.022857666015625,0.0
"As between {A} and {B}, which is your preference?",HP,Apple,"As between HP and Apple, which is your preference?",-10.25,-4.1961669921875e-05
"As between {A} and {B}, which is your preference?",Dell,ASUS,"As between Dell and ASUS, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Dell,Lenovo,"As between Dell and Lenovo, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Dell,HP,"As between Dell and HP, which is your preference?",0.0,-5.84765625
"As between {A} and {B}, which is your preference?",Dell,Apple,"As between Dell and Apple, which is your preference?",-3.5762786865234375e-07,-0.019744873046875
"As between {A} and {B}, which is your preference?",Apple,ASUS,"As between Apple and ASUS, which is your preference?",-1.9073486328125e-06,0.0
"As between {A} and {B}, which is your preference?",Apple,Lenovo,"As between Apple and Lenovo, which is your preference?",-1.4185905456542969e-05,-3.5762786865234375e-06
"As between {A} and {B}, which is your preference?",Apple,HP,"As between Apple and HP, which is your preference?",-6.568431854248047e-05,-16.9375
"As between {A} and {B}, which is your preference?",Apple,Dell,"As between Apple and Dell, which is your preference?",-0.00019216537475585938,-1.430511474609375e-06
"Between the two, do you prefer {A} or {B}?",ASUS,Lenovo,"Between the two, do you prefer ASUS or Lenovo?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",ASUS,HP,"Between the two, do you prefer ASUS or HP?",0.0,-10.3125
"Between the two, do you prefer {A} or {B}?",ASUS,Dell,"Between the two, do you prefer ASUS or Dell?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",ASUS,Apple,"Between the two, do you prefer ASUS or Apple?",0.0,-0.0205535888671875
"Between the two, do you prefer {A} or {B}?",Lenovo,ASUS,"Between the two, do you prefer Lenovo or ASUS?",-2.384185791015625e-07,0.0
"Between the two, do you prefer {A} or {B}?",Lenovo,HP,"Between the two, do you prefer Lenovo or HP?",-1.0728836059570312e-06,-3.107421875
"Between the two, do you prefer {A} or {B}?",Lenovo,Dell,"Between the two, do you prefer Lenovo or Dell?",-8.344650268554688e-07,0.0
"Between the two, do you prefer {A} or {B}?",Lenovo,Apple,"Between the two, do you prefer Lenovo or Apple?",-2.86102294921875e-06,-0.00014078617095947266
"Between the two, do you prefer {A} or {B}?",HP,ASUS,"Between the two, do you prefer HP or ASUS?",-0.09442138671875,0.0
"Between the two, do you prefer {A} or {B}?",HP,Lenovo,"Between the two, do you prefer HP or Lenovo?",-0.033660888671875,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",HP,Dell,"Between the two, do you prefer HP or Dell?",-0.0010061264038085938,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",HP,Apple,"Between the two, do you prefer HP or Apple?",-8.5625,-0.00019156932830810547
"Between the two, do you prefer {A} or {B}?",Dell,ASUS,"Between the two, do you prefer Dell or ASUS?",-4.76837158203125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Dell,Lenovo,"Between the two, do you prefer Dell or Lenovo?",0.0,-2.384185791015625e-07
"Between the two, do you prefer {A} or {B}?",Dell,HP,"Between the two, do you prefer Dell or HP?",-1.1920928955078125e-07,-1.91015625
"Between the two, do you prefer {A} or {B}?",Dell,Apple,"Between the two, do you prefer Dell or Apple?",-2.6226043701171875e-06,-0.00029540061950683594
"Between the two, do you prefer {A} or {B}?",Apple,ASUS,"Between the two, do you prefer Apple or ASUS?",-0.044342041015625,0.0
"Between the two, do you prefer {A} or {B}?",Apple,Lenovo,"Between the two, do you prefer Apple or Lenovo?",-0.0094757080078125,-1.0728836059570312e-06
"Between the two, do you prefer {A} or {B}?",Apple,HP,"Between the two, do you prefer Apple or HP?",-0.0007472038269042969,-7.28125
"Between the two, do you prefer {A} or {B}?",Apple,Dell,"Between the two, do you prefer Apple or Dell?",-0.00934600830078125,-9.5367431640625e-07
Would you say you prefer {A} or {B}?,ASUS,Lenovo,Would you say you prefer ASUS or Lenovo?,0.0,0.0
Would you say you prefer {A} or {B}?,ASUS,HP,Would you say you prefer ASUS or HP?,0.0,-10.65625
Would you say you prefer {A} or {B}?,ASUS,Dell,Would you say you prefer ASUS or Dell?,0.0,0.0
Would you say you prefer {A} or {B}?,ASUS,Apple,Would you say you prefer ASUS or Apple?,0.0,-3.2890625
Would you say you prefer {A} or {B}?,Lenovo,ASUS,Would you say you prefer Lenovo or ASUS?,-8.344650268554688e-07,0.0
Would you say you prefer {A} or {B}?,Lenovo,HP,Would you say you prefer Lenovo or HP?,-5.125999450683594e-06,-6.59375
Would you say you prefer {A} or {B}?,Lenovo,Dell,Would you say you prefer Lenovo or Dell?,-3.933906555175781e-06,-1.1920928955078125e-07
Would you say you prefer {A} or {B}?,Lenovo,Apple,Would you say you prefer Lenovo or Apple?,-1.0251998901367188e-05,-0.5908203125
Would you say you prefer {A} or {B}?,HP,ASUS,Would you say you prefer HP or ASUS?,-0.7412109375,0.0
Would you say you prefer {A} or {B}?,HP,Lenovo,Would you say you prefer HP or Lenovo?,-0.01464080810546875,0.0
Would you say you prefer {A} or {B}?,HP,Dell,Would you say you prefer HP or Dell?,-0.000640869140625,-5.960464477539062e-07
Would you say you prefer {A} or {B}?,HP,Apple,Would you say you prefer HP or Apple?,-4.9140625,-0.007549285888671875
Would you say you prefer {A} or {B}?,Dell,ASUS,Would you say you prefer Dell or ASUS?,-2.384185791015625e-07,0.0
Would you say you prefer {A} or {B}?,Dell,Lenovo,Would you say you prefer Dell or Lenovo?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Dell,HP,Would you say you prefer Dell or HP?,-4.76837158203125e-07,-7.1875
Would you say you prefer {A} or {B}?,Dell,Apple,Would you say you prefer Dell or Apple?,-2.384185791015625e-06,-4.1484375
Would you say you prefer {A} or {B}?,Apple,ASUS,Would you say you prefer Apple or ASUS?,-0.0243377685546875,0.0
Would you say you prefer {A} or {B}?,Apple,Lenovo,Would you say you prefer Apple or Lenovo?,-0.06500244140625,-9.5367431640625e-07
Would you say you prefer {A} or {B}?,Apple,HP,Would you say you prefer Apple or HP?,-0.11077880859375,-7.6875
Would you say you prefer {A} or {B}?,Apple,Dell,Would you say you prefer Apple or Dell?,-0.556640625,-4.76837158203125e-06
"When considering {A} and {B}, which is your preference?",ASUS,Lenovo,"When considering ASUS and Lenovo, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",ASUS,HP,"When considering ASUS and HP, which is your preference?",0.0,-9.9375
"When considering {A} and {B}, which is your preference?",ASUS,Dell,"When considering ASUS and Dell, which is your preference?",0.0,-1.1920928955078125e-07
"When considering {A} and {B}, which is your preference?",ASUS,Apple,"When considering ASUS and Apple, which is your preference?",0.0,-2.072265625
"When considering {A} and {B}, which is your preference?",Lenovo,ASUS,"When considering Lenovo and ASUS, which is your preference?",-3.5762786865234375e-07,0.0
"When considering {A} and {B}, which is your preference?",Lenovo,HP,"When considering Lenovo and HP, which is your preference?",-1.0728836059570312e-06,-6.8125
"When considering {A} and {B}, which is your preference?",Lenovo,Dell,"When considering Lenovo and Dell, which is your preference?",-1.0728836059570312e-06,-1.1920928955078125e-07
"When considering {A} and {B}, which is your preference?",Lenovo,Apple,"When considering Lenovo and Apple, which is your preference?",-2.86102294921875e-06,-0.2470703125
"When considering {A} and {B}, which is your preference?",HP,ASUS,"When considering HP and ASUS, which is your preference?",-0.6328125,0.0
"When considering {A} and {B}, which is your preference?",HP,Lenovo,"When considering HP and Lenovo, which is your preference?",-0.01416778564453125,0.0
"When considering {A} and {B}, which is your preference?",HP,Dell,"When considering HP and Dell, which is your preference?",-0.045196533203125,-1.1920928955078125e-07
"When considering {A} and {B}, which is your preference?",HP,Apple,"When considering HP and Apple, which is your preference?",-3.078125,-0.047637939453125
"When considering {A} and {B}, which is your preference?",Dell,ASUS,"When considering Dell and ASUS, which is your preference?",0.0,0.0
"When considering {A} and {B}, which is your preference?",Dell,Lenovo,"When considering Dell and Lenovo, which is your preference?",-1.1920928955078125e-07,0.0
"When considering {A} and {B}, which is your preference?",Dell,HP,"When considering Dell and HP, which is your preference?",-2.384185791015625e-07,-5.6640625
"When considering {A} and {B}, which is your preference?",Dell,Apple,"When considering Dell and Apple, which is your preference?",-2.5033950805664062e-06,-0.07476806640625
"When considering {A} and {B}, which is your preference?",Apple,ASUS,"When considering Apple and ASUS, which is your preference?",-5.042552947998047e-05,0.0
"When considering {A} and {B}, which is your preference?",Apple,Lenovo,"When considering Apple and Lenovo, which is your preference?",-0.00012385845184326172,-1.0728836059570312e-06
"When considering {A} and {B}, which is your preference?",Apple,HP,"When considering Apple and HP, which is your preference?",-0.0022678375244140625,-12.828125
"When considering {A} and {B}, which is your preference?",Apple,Dell,"When considering Apple and Dell, which is your preference?",-0.002178192138671875,-6.079673767089844e-06
Which way do you lean: {A} or {B}?,ASUS,Lenovo,Which way do you lean: ASUS or Lenovo?,0.0,0.0
Which way do you lean: {A} or {B}?,ASUS,HP,Which way do you lean: ASUS or HP?,0.0,-8.5625
Which way do you lean: {A} or {B}?,ASUS,Dell,Which way do you lean: ASUS or Dell?,0.0,-1.1920928955078125e-07
Which way do you lean: {A} or {B}?,ASUS,Apple,Which way do you lean: ASUS or Apple?,0.0,-4.265625
Which way do you lean: {A} or {B}?,Lenovo,ASUS,Which way do you lean: Lenovo or ASUS?,-4.76837158203125e-07,0.0
Which way do you lean: {A} or {B}?,Lenovo,HP,Which way do you lean: Lenovo or HP?,-1.7881393432617188e-06,-8.28125
Which way do you lean: {A} or {B}?,Lenovo,Dell,Which way do you lean: Lenovo or Dell?,-3.814697265625e-06,-3.5762786865234375e-07
Which way do you lean: {A} or {B}?,Lenovo,Apple,Which way do you lean: Lenovo or Apple?,-1.5616416931152344e-05,-0.273681640625
Which way do you lean: {A} or {B}?,HP,ASUS,Which way do you lean: HP or ASUS?,-0.386962890625,0.0
Which way do you lean: {A} or {B}?,HP,Lenovo,Which way do you lean: HP or Lenovo?,-0.012908935546875,0.0
Which way do you lean: {A} or {B}?,HP,Dell,Which way do you lean: HP or Dell?,-8.547306060791016e-05,-3.2186508178710938e-06
Which way do you lean: {A} or {B}?,HP,Apple,Which way do you lean: HP or Apple?,-4.8203125,-0.00809478759765625
Which way do you lean: {A} or {B}?,Dell,ASUS,Which way do you lean: Dell or ASUS?,-8.344650268554688e-07,0.0
Which way do you lean: {A} or {B}?,Dell,Lenovo,Which way do you lean: Dell or Lenovo?,-1.1920928955078125e-07,-3.5762786865234375e-07
Which way do you lean: {A} or {B}?,Dell,HP,Which way do you lean: Dell or HP?,-4.76837158203125e-07,-8.25
Which way do you lean: {A} or {B}?,Dell,Apple,Which way do you lean: Dell or Apple?,-5.245208740234375e-06,-1.4775390625
Which way do you lean: {A} or {B}?,Apple,ASUS,Which way do you lean: Apple or ASUS?,-6.0677528381347656e-05,0.0
Which way do you lean: {A} or {B}?,Apple,Lenovo,Which way do you lean: Apple or Lenovo?,-3.2782554626464844e-05,-4.76837158203125e-06
Which way do you lean: {A} or {B}?,Apple,HP,Which way do you lean: Apple or HP?,-9.059906005859375e-06,-14.21875
Which way do you lean: {A} or {B}?,Apple,Dell,Which way do you lean: Apple or Dell?,-1.239776611328125e-05,-1.3709068298339844e-05
State which you prefer: {A} or {B}.,ASUS,Lenovo,State which you prefer: ASUS or Lenovo.,0.0,0.0
State which you prefer: {A} or {B}.,ASUS,HP,State which you prefer: ASUS or HP.,0.0,-9.84375
State which you prefer: {A} or {B}.,ASUS,Dell,State which you prefer: ASUS or Dell.,0.0,0.0
State which you prefer: {A} or {B}.,ASUS,Apple,State which you prefer: ASUS or Apple.,0.0,-0.201416015625
State which you prefer: {A} or {B}.,Lenovo,ASUS,State which you prefer: Lenovo or ASUS.,0.0,0.0
State which you prefer: {A} or {B}.,Lenovo,HP,State which you prefer: Lenovo or HP.,-4.76837158203125e-07,-5.84765625
State which you prefer: {A} or {B}.,Lenovo,Dell,State which you prefer: Lenovo or Dell.,-3.5762786865234375e-07,0.0
State which you prefer: {A} or {B}.,Lenovo,Apple,State which you prefer: Lenovo or Apple.,-4.76837158203125e-07,-0.0028934478759765625
State which you prefer: {A} or {B}.,HP,ASUS,State which you prefer: HP or ASUS.,-7.0,0.0
State which you prefer: {A} or {B}.,HP,Lenovo,State which you prefer: HP or Lenovo.,-1.267578125,-1.1920928955078125e-07
State which you prefer: {A} or {B}.,HP,Dell,State which you prefer: HP or Dell.,-0.08892822265625,0.0
State which you prefer: {A} or {B}.,HP,Apple,State which you prefer: HP or Apple.,-9.5625,-7.045269012451172e-05
State which you prefer: {A} or {B}.,Dell,ASUS,State which you prefer: Dell or ASUS.,-1.1920928955078125e-07,0.0
State which you prefer: {A} or {B}.,Dell,Lenovo,State which you prefer: Dell or Lenovo.,0.0,-2.384185791015625e-07
State which you prefer: {A} or {B}.,Dell,HP,State which you prefer: Dell or HP.,0.0,-4.9765625
State which you prefer: {A} or {B}.,Dell,Apple,State which you prefer: Dell or Apple.,-1.1920928955078125e-07,-0.2254638671875
State which you prefer: {A} or {B}.,Apple,ASUS,State which you prefer: Apple or ASUS.,-0.0010671615600585938,0.0
State which you prefer: {A} or {B}.,Apple,Lenovo,State which you prefer: Apple or Lenovo.,-0.00018548965454101562,-4.76837158203125e-07
State which you prefer: {A} or {B}.,Apple,HP,State which you prefer: Apple or HP.,-3.2186508178710938e-06,-12.6875
State which you prefer: {A} or {B}.,Apple,Dell,State which you prefer: Apple or Dell.,-0.00010275840759277344,-4.76837158203125e-07
Do you find yourself preferring {A} or {B}?,ASUS,Lenovo,Do you find yourself preferring ASUS or Lenovo?,0.0,0.0
Do you find yourself preferring {A} or {B}?,ASUS,HP,Do you find yourself preferring ASUS or HP?,0.0,-11.6875
Do you find yourself preferring {A} or {B}?,ASUS,Dell,Do you find yourself preferring ASUS or Dell?,0.0,0.0
Do you find yourself preferring {A} or {B}?,ASUS,Apple,Do you find yourself preferring ASUS or Apple?,0.0,-4.296875
Do you find yourself preferring {A} or {B}?,Lenovo,ASUS,Do you find yourself preferring Lenovo or ASUS?,-2.7418136596679688e-06,0.0
Do you find yourself preferring {A} or {B}?,Lenovo,HP,Do you find yourself preferring Lenovo or HP?,-1.2159347534179688e-05,-8.46875
Do you find yourself preferring {A} or {B}?,Lenovo,Dell,Do you find yourself preferring Lenovo or Dell?,-9.5367431640625e-06,-1.1920928955078125e-07
Do you find yourself preferring {A} or {B}?,Lenovo,Apple,Do you find yourself preferring Lenovo or Apple?,-1.0967254638671875e-05,-1.13671875
Do you find yourself preferring {A} or {B}?,HP,ASUS,Do you find yourself preferring HP or ASUS?,-0.002895355224609375,0.0
Do you find yourself preferring {A} or {B}?,HP,Lenovo,Do you find yourself preferring HP or Lenovo?,-0.00019168853759765625,-2.384185791015625e-07
Do you find yourself preferring {A} or {B}?,HP,Dell,Do you find yourself preferring HP or Dell?,-2.6226043701171875e-06,-3.5762786865234375e-07
Do you find yourself preferring {A} or {B}?,HP,Apple,Do you find yourself preferring HP or Apple?,-1.13671875,-0.386962890625
Do you find yourself preferring {A} or {B}?,Dell,ASUS,Do you find yourself preferring Dell or ASUS?,-1.1920928955078125e-07,0.0
Do you find yourself preferring {A} or {B}?,Dell,Lenovo,Do you find yourself preferring Dell or Lenovo?,0.0,-3.5762786865234375e-07
Do you find yourself preferring {A} or {B}?,Dell,HP,Do you find yourself preferring Dell or HP?,-1.1920928955078125e-07,-9.34375
Do you find yourself preferring {A} or {B}?,Dell,Apple,Do you find yourself preferring Dell or Apple?,-1.3113021850585938e-06,-2.07421875
Do you find yourself preferring {A} or {B}?,Apple,ASUS,Do you find yourself preferring Apple or ASUS?,-0.0061187744140625,0.0
Do you find yourself preferring {A} or {B}?,Apple,Lenovo,Do you find yourself preferring Apple or Lenovo?,-0.0006003379821777344,-7.152557373046875e-07
