,template,option_a,option_b,prompt,score_a,score_b
3405,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2890625,-1.3828125
3406,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.304931640625,-1.3359375
3407,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.32177734375,-1.291015625
3408,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.3818359375,-1.1474609375
3409,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.3671875,-1.1796875
3410,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2318115234375,-1.5751953125
3411,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.19873046875,-1.7138671875
3412,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2222900390625,-1.61328125
3413,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.296875,-1.359375
3414,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.213134765625,-1.650390625
3415,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2318115234375,-1.5751953125
3416,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2384033203125,-1.55078125
3417,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.273681640625,-1.4296875
3418,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2626953125,-1.4658203125
3419,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.317626953125,-1.3017578125
3420,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.30078125,-1.34765625
3421,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2451171875,-1.5263671875
3422,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.21630859375,-1.6376953125
3423,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.235107421875,-1.5634765625
3424,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.32177734375,-1.291015625
3425,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.235107421875,-1.5634765625
3426,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.2626953125,-1.4658203125
3427,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.25537109375,-1.490234375
3428,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.28515625,-1.39453125
3429,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.27734375,-1.41796875
3430,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.357666015625,-1.201171875
3431,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find yourself preferring option 1 or option 2?
Answer: ","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Do you find yourself preferring option 1 or option 2?
Answer: ",-0.313232421875,-1.3134765625
3432,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.91796875,-0.51171875
3433,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.92626953125,-0.50439453125
3434,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.10546875,-0.40234375
3435,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.955078125,-0.486083984375
3436,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.955078125,-0.486083984375
3437,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.0234375,-0.445556640625
3438,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.92626953125,-0.50439453125
3439,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.97412109375,-0.47412109375
3440,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.84375,-0.5625
3441,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.8798828125,-0.5361328125
3442,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS VivoBook 15 (i3, 8GB, $450)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - ASUS VivoBook 15 (i3, 8GB, $450)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.86181640625,-0.54931640625
3443,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.95556640625,-0.487060546875
3444,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.86279296875,-0.55029296875
3445,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.064453125,-0.42431640625
3446,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.99560546875,-0.464599609375
3447,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.9365234375,-0.499267578125
3448,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.96630859375,-0.48193359375
3449,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.93701171875,-0.49951171875
3450,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.025390625,-0.447265625
3451,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.8271484375,-0.5771484375
3452,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.880859375,-0.537109375
3453,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.8623046875,-0.5498046875
3454,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.97412109375,-0.47412109375
3455,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.95068359375,-0.49755859375
3456,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.158203125,-0.377197265625
3457,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.98388671875,-0.468505859375
3458,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.96435546875,-0.480224609375
3459,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1376953125,-0.387451171875
3460,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.955078125,-0.486083984375
3461,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.013671875,-0.451171875
3462,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.88916015625,-0.52978515625
3463,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.90771484375,-0.51708984375
3464,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.8798828125,-0.5361328125
3465,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ","ASUS ZenBook 14 (i5, 16GB, $700)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - ASUS ZenBook 14 (i5, 16GB, $700)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.92626953125,-0.50439453125
