template,option_a,option_b,prompt,score_a,score_b
What do you like more: {A} or {B}?,Pizza,Sushi,What do you like more: Pizza or Sushi?,-0.0006747245788574219,-1.1920928955078125e-07
What do you like more: {A} or {B}?,Pizza,Burger,What do you like more: Pizza or Burger?,-4.756450653076172e-05,-6.67572021484375e-06
What do you like more: {A} or {B}?,Pizza,Pasta,What do you like more: Pizza or Pasta?,-5.066394805908203e-05,-0.00020170211791992188
What do you like more: {A} or {B}?,Pizza,Salad,What do you like more: Pizza or Salad?,-2.181529998779297e-05,0.0
What do you like more: {A} or {B}?,Pizza,Steak,What do you like more: Pizza or Steak?,-0.0029754638671875,0.0
What do you like more: {A} or {B}?,Pizza,Tacos,What do you like more: Pizza or Tacos?,-0.0022449493408203125,-2.1457672119140625e-06
What do you like more: {A} or {B}?,Sushi,Pizza,What do you like more: Sushi or Pizza?,0.0,-0.0078582763671875
What do you like more: {A} or {B}?,Sushi,Burger,What do you like more: Sushi or Burger?,0.0,-2.384185791015625e-07
What do you like more: {A} or {B}?,Sushi,Pasta,What do you like more: Sushi or Pasta?,0.0,0.0
What do you like more: {A} or {B}?,Sushi,Salad,What do you like more: Sushi or Salad?,0.0,0.0
What do you like more: {A} or {B}?,Sushi,Steak,What do you like more: Sushi or Steak?,-1.1920928955078125e-07,0.0
What do you like more: {A} or {B}?,Sushi,Tacos,What do you like more: Sushi or Tacos?,0.0,-4.76837158203125e-07
What do you like more: {A} or {B}?,Burger,Pizza,What do you like more: Burger or Pizza?,-4.76837158203125e-07,-0.0814208984375
What do you like more: {A} or {B}?,Burger,Sushi,What do you like more: Burger or Sushi?,-1.1920928955078125e-07,0.0
What do you like more: {A} or {B}?,Burger,Pasta,What do you like more: Burger or Pasta?,-1.1920928955078125e-07,0.0
What do you like more: {A} or {B}?,Burger,Salad,What do you like more: Burger or Salad?,0.0,0.0
What do you like more: {A} or {B}?,Burger,Steak,What do you like more: Burger or Steak?,-7.152557373046875e-07,0.0
What do you like more: {A} or {B}?,Burger,Tacos,What do you like more: Burger or Tacos?,-4.76837158203125e-07,-1.7881393432617188e-06
What do you like more: {A} or {B}?,Pasta,Pizza,What do you like more: Pasta or Pizza?,-1.6927719116210938e-05,-0.41796875
What do you like more: {A} or {B}?,Pasta,Sushi,What do you like more: Pasta or Sushi?,0.0,0.0
What do you like more: {A} or {B}?,Pasta,Burger,What do you like more: Pasta or Burger?,0.0,-2.384185791015625e-07
What do you like more: {A} or {B}?,Pasta,Salad,What do you like more: Pasta or Salad?,0.0,0.0
What do you like more: {A} or {B}?,Pasta,Steak,What do you like more: Pasta or Steak?,0.0,0.0
What do you like more: {A} or {B}?,Pasta,Tacos,What do you like more: Pasta or Tacos?,0.0,-5.960464477539062e-07
What do you like more: {A} or {B}?,Salad,Pizza,What do you like more: Salad or Pizza?,0.0,-3.886222839355469e-05
What do you like more: {A} or {B}?,Salad,Sushi,What do you like more: Salad or Sushi?,0.0,-3.5762786865234375e-07
What do you like more: {A} or {B}?,Salad,Burger,What do you like more: Salad or Burger?,0.0,-1.1920928955078125e-07
What do you like more: {A} or {B}?,Salad,Pasta,What do you like more: Salad or Pasta?,0.0,0.0
What do you like more: {A} or {B}?,Salad,Steak,What do you like more: Salad or Steak?,0.0,0.0
What do you like more: {A} or {B}?,Salad,Tacos,What do you like more: Salad or Tacos?,0.0,-1.1920928955078125e-07
What do you like more: {A} or {B}?,Steak,Pizza,What do you like more: Steak or Pizza?,0.0,-0.0826416015625
What do you like more: {A} or {B}?,Steak,Sushi,What do you like more: Steak or Sushi?,0.0,-3.5762786865234375e-07
What do you like more: {A} or {B}?,Steak,Burger,What do you like more: Steak or Burger?,0.0,-1.7881393432617188e-06
What do you like more: {A} or {B}?,Steak,Pasta,What do you like more: Steak or Pasta?,0.0,0.0
What do you like more: {A} or {B}?,Steak,Salad,What do you like more: Steak or Salad?,0.0,-4.76837158203125e-07
What do you like more: {A} or {B}?,Steak,Tacos,What do you like more: Steak or Tacos?,0.0,-1.1920928955078125e-07
What do you like more: {A} or {B}?,Tacos,Pizza,What do you like more: Tacos or Pizza?,-9.775161743164062e-06,-0.238525390625
What do you like more: {A} or {B}?,Tacos,Sushi,What do you like more: Tacos or Sushi?,-3.5762786865234375e-07,-1.1920928955078125e-07
What do you like more: {A} or {B}?,Tacos,Burger,What do you like more: Tacos or Burger?,-1.0728836059570312e-06,-0.00013768672943115234
What do you like more: {A} or {B}?,Tacos,Pasta,What do you like more: Tacos or Pasta?,-3.5762786865234375e-07,0.0
What do you like more: {A} or {B}?,Tacos,Salad,What do you like more: Tacos or Salad?,-2.384185791015625e-07,-1.1920928955078125e-07
What do you like more: {A} or {B}?,Tacos,Steak,What do you like more: Tacos or Steak?,-2.384185791015625e-07,0.0
Which is preferred by you: {A} or {B}?,Pizza,Sushi,Which is preferred by you: Pizza or Sushi?,-0.0065155029296875,-1.1920928955078125e-07
Which is preferred by you: {A} or {B}?,Pizza,Burger,Which is preferred by you: Pizza or Burger?,-6.878376007080078e-05,-2.5033950805664062e-06
Which is preferred by you: {A} or {B}?,Pizza,Pasta,Which is preferred by you: Pizza or Pasta?,-0.00017404556274414062,-8.702278137207031e-05
Which is preferred by you: {A} or {B}?,Pizza,Salad,Which is preferred by you: Pizza or Salad?,-3.159046173095703e-05,0.0
Which is preferred by you: {A} or {B}?,Pizza,Steak,Which is preferred by you: Pizza or Steak?,-0.0066986083984375,0.0
Which is preferred by you: {A} or {B}?,Pizza,Tacos,Which is preferred by you: Pizza or Tacos?,-0.005657196044921875,-3.337860107421875e-06
Which is preferred by you: {A} or {B}?,Sushi,Pizza,Which is preferred by you: Sushi or Pizza?,0.0,-0.019439697265625
Which is preferred by you: {A} or {B}?,Sushi,Burger,Which is preferred by you: Sushi or Burger?,0.0,-1.1920928955078125e-07
Which is preferred by you: {A} or {B}?,Sushi,Pasta,Which is preferred by you: Sushi or Pasta?,0.0,0.0
Which is preferred by you: {A} or {B}?,Sushi,Salad,Which is preferred by you: Sushi or Salad?,0.0,0.0
Which is preferred by you: {A} or {B}?,Sushi,Steak,Which is preferred by you: Sushi or Steak?,0.0,0.0
Which is preferred by you: {A} or {B}?,Sushi,Tacos,Which is preferred by you: Sushi or Tacos?,0.0,-5.960464477539062e-07
Which is preferred by you: {A} or {B}?,Burger,Pizza,Which is preferred by you: Burger or Pizza?,-2.384185791015625e-07,-0.15576171875
Which is preferred by you: {A} or {B}?,Burger,Sushi,Which is preferred by you: Burger or Sushi?,-1.1920928955078125e-07,0.0
Which is preferred by you: {A} or {B}?,Burger,Pasta,Which is preferred by you: Burger or Pasta?,0.0,0.0
Which is preferred by you: {A} or {B}?,Burger,Salad,Which is preferred by you: Burger or Salad?,0.0,0.0
Which is preferred by you: {A} or {B}?,Burger,Steak,Which is preferred by you: Burger or Steak?,-4.76837158203125e-07,0.0
Which is preferred by you: {A} or {B}?,Burger,Tacos,Which is preferred by you: Burger or Tacos?,-1.1920928955078125e-07,-2.1457672119140625e-06
Which is preferred by you: {A} or {B}?,Pasta,Pizza,Which is preferred by you: Pasta or Pizza?,-1.0609626770019531e-05,-0.72509765625
Which is preferred by you: {A} or {B}?,Pasta,Sushi,Which is preferred by you: Pasta or Sushi?,0.0,0.0
Which is preferred by you: {A} or {B}?,Pasta,Burger,Which is preferred by you: Pasta or Burger?,0.0,-3.5762786865234375e-07
Which is preferred by you: {A} or {B}?,Pasta,Salad,Which is preferred by you: Pasta or Salad?,0.0,0.0
Which is preferred by you: {A} or {B}?,Pasta,Steak,Which is preferred by you: Pasta or Steak?,0.0,0.0
Which is preferred by you: {A} or {B}?,Pasta,Tacos,Which is preferred by you: Pasta or Tacos?,0.0,-7.152557373046875e-07
Which is preferred by you: {A} or {B}?,Salad,Pizza,Which is preferred by you: Salad or Pizza?,0.0,-0.0001201629638671875
Which is preferred by you: {A} or {B}?,Salad,Sushi,Which is preferred by you: Salad or Sushi?,0.0,-1.0728836059570312e-06
Which is preferred by you: {A} or {B}?,Salad,Burger,Which is preferred by you: Salad or Burger?,0.0,-1.1920928955078125e-07
Which is preferred by you: {A} or {B}?,Salad,Pasta,Which is preferred by you: Salad or Pasta?,0.0,0.0
Which is preferred by you: {A} or {B}?,Salad,Steak,Which is preferred by you: Salad or Steak?,0.0,0.0
Which is preferred by you: {A} or {B}?,Salad,Tacos,Which is preferred by you: Salad or Tacos?,0.0,-1.1920928955078125e-07
Which is preferred by you: {A} or {B}?,Steak,Pizza,Which is preferred by you: Steak or Pizza?,0.0,-0.07110595703125
Which is preferred by you: {A} or {B}?,Steak,Sushi,Which is preferred by you: Steak or Sushi?,0.0,-1.1920928955078125e-07
Which is preferred by you: {A} or {B}?,Steak,Burger,Which is preferred by you: Steak or Burger?,0.0,-2.1457672119140625e-06
Which is preferred by you: {A} or {B}?,Steak,Pasta,Which is preferred by you: Steak or Pasta?,0.0,0.0
Which is preferred by you: {A} or {B}?,Steak,Salad,Which is preferred by you: Steak or Salad?,0.0,0.0
Which is preferred by you: {A} or {B}?,Steak,Tacos,Which is preferred by you: Steak or Tacos?,0.0,-1.1920928955078125e-07
Which is preferred by you: {A} or {B}?,Tacos,Pizza,Which is preferred by you: Tacos or Pizza?,-3.0994415283203125e-06,-0.138671875
Which is preferred by you: {A} or {B}?,Tacos,Sushi,Which is preferred by you: Tacos or Sushi?,-2.384185791015625e-07,0.0
Which is preferred by you: {A} or {B}?,Tacos,Burger,Which is preferred by you: Tacos or Burger?,-8.344650268554688e-07,-2.7418136596679688e-06
Which is preferred by you: {A} or {B}?,Tacos,Pasta,Which is preferred by you: Tacos or Pasta?,-2.384185791015625e-07,0.0
Which is preferred by you: {A} or {B}?,Tacos,Salad,Which is preferred by you: Tacos or Salad?,-2.384185791015625e-07,0.0
Which is preferred by you: {A} or {B}?,Tacos,Steak,Which is preferred by you: Tacos or Steak?,-1.1920928955078125e-07,0.0
Do you have a preference for {A} or {B}?,Pizza,Sushi,Do you have a preference for Pizza or Sushi?,-0.0035343170166015625,-1.1920928955078125e-07
Do you have a preference for {A} or {B}?,Pizza,Burger,Do you have a preference for Pizza or Burger?,-0.00011420249938964844,-4.172325134277344e-06
Do you have a preference for {A} or {B}?,Pizza,Pasta,Do you have a preference for Pizza or Pasta?,-0.0002846717834472656,-2.5272369384765625e-05
Do you have a preference for {A} or {B}?,Pizza,Salad,Do you have a preference for Pizza or Salad?,-4.887580871582031e-05,0.0
Do you have a preference for {A} or {B}?,Pizza,Steak,Do you have a preference for Pizza or Steak?,-0.020050048828125,0.0
Do you have a preference for {A} or {B}?,Pizza,Tacos,Do you have a preference for Pizza or Tacos?,-0.0213623046875,-6.9141387939453125e-06
Do you have a preference for {A} or {B}?,Sushi,Pizza,Do you have a preference for Sushi or Pizza?,0.0,-0.01352691650390625
Do you have a preference for {A} or {B}?,Sushi,Burger,Do you have a preference for Sushi or Burger?,0.0,-3.5762786865234375e-07
Do you have a preference for {A} or {B}?,Sushi,Pasta,Do you have a preference for Sushi or Pasta?,0.0,0.0
Do you have a preference for {A} or {B}?,Sushi,Salad,Do you have a preference for Sushi or Salad?,0.0,0.0
Do you have a preference for {A} or {B}?,Sushi,Steak,Do you have a preference for Sushi or Steak?,-1.1920928955078125e-07,0.0
Do you have a preference for {A} or {B}?,Sushi,Tacos,Do you have a preference for Sushi or Tacos?,0.0,-8.344650268554688e-07
Do you have a preference for {A} or {B}?,Burger,Pizza,Do you have a preference for Burger or Pizza?,-4.76837158203125e-07,-0.330810546875
Do you have a preference for {A} or {B}?,Burger,Sushi,Do you have a preference for Burger or Sushi?,-2.384185791015625e-07,0.0
Do you have a preference for {A} or {B}?,Burger,Pasta,Do you have a preference for Burger or Pasta?,-2.384185791015625e-07,0.0
Do you have a preference for {A} or {B}?,Burger,Salad,Do you have a preference for Burger or Salad?,-1.1920928955078125e-07,0.0
Do you have a preference for {A} or {B}?,Burger,Steak,Do you have a preference for Burger or Steak?,-4.172325134277344e-06,0.0
Do you have a preference for {A} or {B}?,Burger,Tacos,Do you have a preference for Burger or Tacos?,-4.76837158203125e-07,-3.0994415283203125e-06
Do you have a preference for {A} or {B}?,Pasta,Pizza,Do you have a preference for Pasta or Pizza?,-9.179115295410156e-06,-3.529296875
Do you have a preference for {A} or {B}?,Pasta,Sushi,Do you have a preference for Pasta or Sushi?,0.0,0.0
Do you have a preference for {A} or {B}?,Pasta,Burger,Do you have a preference for Pasta or Burger?,0.0,-5.960464477539062e-07
Do you have a preference for {A} or {B}?,Pasta,Salad,Do you have a preference for Pasta or Salad?,0.0,0.0
Do you have a preference for {A} or {B}?,Pasta,Steak,Do you have a preference for Pasta or Steak?,0.0,0.0
Do you have a preference for {A} or {B}?,Pasta,Tacos,Do you have a preference for Pasta or Tacos?,0.0,-2.5033950805664062e-06
Do you have a preference for {A} or {B}?,Salad,Pizza,Do you have a preference for Salad or Pizza?,0.0,-9.66787338256836e-05
Do you have a preference for {A} or {B}?,Salad,Sushi,Do you have a preference for Salad or Sushi?,0.0,-5.245208740234375e-06
Do you have a preference for {A} or {B}?,Salad,Burger,Do you have a preference for Salad or Burger?,0.0,-1.1920928955078125e-07
Do you have a preference for {A} or {B}?,Salad,Pasta,Do you have a preference for Salad or Pasta?,0.0,0.0
Do you have a preference for {A} or {B}?,Salad,Steak,Do you have a preference for Salad or Steak?,0.0,0.0
Do you have a preference for {A} or {B}?,Salad,Tacos,Do you have a preference for Salad or Tacos?,0.0,-1.1920928955078125e-07
Do you have a preference for {A} or {B}?,Steak,Pizza,Do you have a preference for Steak or Pizza?,0.0,-0.11297607421875
Do you have a preference for {A} or {B}?,Steak,Sushi,Do you have a preference for Steak or Sushi?,0.0,-4.76837158203125e-07
Do you have a preference for {A} or {B}?,Steak,Burger,Do you have a preference for Steak or Burger?,0.0,-4.5299530029296875e-06
Do you have a preference for {A} or {B}?,Steak,Pasta,Do you have a preference for Steak or Pasta?,0.0,0.0
Do you have a preference for {A} or {B}?,Steak,Salad,Do you have a preference for Steak or Salad?,0.0,0.0
Do you have a preference for {A} or {B}?,Steak,Tacos,Do you have a preference for Steak or Tacos?,0.0,-3.5762786865234375e-07
Do you have a preference for {A} or {B}?,Tacos,Pizza,Do you have a preference for Tacos or Pizza?,-1.6927719116210938e-05,-0.43994140625
Do you have a preference for {A} or {B}?,Tacos,Sushi,Do you have a preference for Tacos or Sushi?,-4.76837158203125e-07,0.0
Do you have a preference for {A} or {B}?,Tacos,Burger,Do you have a preference for Tacos or Burger?,-3.814697265625e-06,-1.2755393981933594e-05
Do you have a preference for {A} or {B}?,Tacos,Pasta,Do you have a preference for Tacos or Pasta?,-4.76837158203125e-07,0.0
Do you have a preference for {A} or {B}?,Tacos,Salad,Do you have a preference for Tacos or Salad?,-4.76837158203125e-07,0.0
Do you have a preference for {A} or {B}?,Tacos,Steak,Do you have a preference for Tacos or Steak?,-1.1920928955078125e-07,0.0
"As between {A} and {B}, which is your preference?",Pizza,Sushi,"As between Pizza and Sushi, which is your preference?",-0.002315521240234375,-1.1920928955078125e-07
"As between {A} and {B}, which is your preference?",Pizza,Burger,"As between Pizza and Burger, which is your preference?",-0.00015020370483398438,-1.3113021850585938e-06
"As between {A} and {B}, which is your preference?",Pizza,Pasta,"As between Pizza and Pasta, which is your preference?",-0.00015115737915039062,-9.334087371826172e-05
"As between {A} and {B}, which is your preference?",Pizza,Salad,"As between Pizza and Salad, which is your preference?",-3.230571746826172e-05,0.0
"As between {A} and {B}, which is your preference?",Pizza,Steak,"As between Pizza and Steak, which is your preference?",-0.0035533905029296875,0.0
"As between {A} and {B}, which is your preference?",Pizza,Tacos,"As between Pizza and Tacos, which is your preference?",-0.0219573974609375,-1.5497207641601562e-06
"As between {A} and {B}, which is your preference?",Sushi,Pizza,"As between Sushi and Pizza, which is your preference?",0.0,-0.0019741058349609375
"As between {A} and {B}, which is your preference?",Sushi,Burger,"As between Sushi and Burger, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Sushi,Pasta,"As between Sushi and Pasta, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Sushi,Salad,"As between Sushi and Salad, which is your preference?",-1.1920928955078125e-07,0.0
"As between {A} and {B}, which is your preference?",Sushi,Steak,"As between Sushi and Steak, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Sushi,Tacos,"As between Sushi and Tacos, which is your preference?",0.0,-1.1920928955078125e-07
"As between {A} and {B}, which is your preference?",Burger,Pizza,"As between Burger and Pizza, which is your preference?",-1.1920928955078125e-07,-0.23193359375
"As between {A} and {B}, which is your preference?",Burger,Sushi,"As between Burger and Sushi, which is your preference?",-1.1920928955078125e-07,-1.1920928955078125e-07
"As between {A} and {B}, which is your preference?",Burger,Pasta,"As between Burger and Pasta, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Burger,Salad,"As between Burger and Salad, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Burger,Steak,"As between Burger and Steak, which is your preference?",-1.0728836059570312e-06,0.0
"As between {A} and {B}, which is your preference?",Burger,Tacos,"As between Burger and Tacos, which is your preference?",-2.384185791015625e-07,-2.384185791015625e-06
"As between {A} and {B}, which is your preference?",Pasta,Pizza,"As between Pasta and Pizza, which is your preference?",-4.744529724121094e-05,-0.5625
"As between {A} and {B}, which is your preference?",Pasta,Sushi,"As between Pasta and Sushi, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Pasta,Burger,"As between Pasta and Burger, which is your preference?",0.0,-2.384185791015625e-07
"As between {A} and {B}, which is your preference?",Pasta,Salad,"As between Pasta and Salad, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Pasta,Steak,"As between Pasta and Steak, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Pasta,Tacos,"As between Pasta and Tacos, which is your preference?",0.0,-4.76837158203125e-07
"As between {A} and {B}, which is your preference?",Salad,Pizza,"As between Salad and Pizza, which is your preference?",0.0,-0.0014801025390625
"As between {A} and {B}, which is your preference?",Salad,Sushi,"As between Salad and Sushi, which is your preference?",0.0,-3.337860107421875e-06
"As between {A} and {B}, which is your preference?",Salad,Burger,"As between Salad and Burger, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Salad,Pasta,"As between Salad and Pasta, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Salad,Steak,"As between Salad and Steak, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Salad,Tacos,"As between Salad and Tacos, which is your preference?",0.0,-1.1920928955078125e-07
"As between {A} and {B}, which is your preference?",Steak,Pizza,"As between Steak and Pizza, which is your preference?",0.0,-0.1697998046875
"As between {A} and {B}, which is your preference?",Steak,Sushi,"As between Steak and Sushi, which is your preference?",0.0,-1.1920928955078125e-07
"As between {A} and {B}, which is your preference?",Steak,Burger,"As between Steak and Burger, which is your preference?",0.0,-1.0728836059570312e-06
"As between {A} and {B}, which is your preference?",Steak,Pasta,"As between Steak and Pasta, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Steak,Salad,"As between Steak and Salad, which is your preference?",0.0,0.0
"As between {A} and {B}, which is your preference?",Steak,Tacos,"As between Steak and Tacos, which is your preference?",0.0,-1.1920928955078125e-07
"As between {A} and {B}, which is your preference?",Tacos,Pizza,"As between Tacos and Pizza, which is your preference?",-1.6450881958007812e-05,-0.029876708984375
"As between {A} and {B}, which is your preference?",Tacos,Sushi,"As between Tacos and Sushi, which is your preference?",-3.5762786865234375e-07,0.0
"As between {A} and {B}, which is your preference?",Tacos,Burger,"As between Tacos and Burger, which is your preference?",-1.2636184692382812e-05,-9.5367431640625e-07
"As between {A} and {B}, which is your preference?",Tacos,Pasta,"As between Tacos and Pasta, which is your preference?",-3.5762786865234375e-07,0.0
"As between {A} and {B}, which is your preference?",Tacos,Salad,"As between Tacos and Salad, which is your preference?",-1.0728836059570312e-06,0.0
"As between {A} and {B}, which is your preference?",Tacos,Steak,"As between Tacos and Steak, which is your preference?",-3.5762786865234375e-07,0.0
"Between the two, do you prefer {A} or {B}?",Pizza,Sushi,"Between the two, do you prefer Pizza or Sushi?",-0.005573272705078125,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",Pizza,Burger,"Between the two, do you prefer Pizza or Burger?",-8.761882781982422e-05,-7.510185241699219e-06
"Between the two, do you prefer {A} or {B}?",Pizza,Pasta,"Between the two, do you prefer Pizza or Pasta?",-0.00023055076599121094,-4.839897155761719e-05
"Between the two, do you prefer {A} or {B}?",Pizza,Salad,"Between the two, do you prefer Pizza or Salad?",-2.3126602172851562e-05,0.0
"Between the two, do you prefer {A} or {B}?",Pizza,Steak,"Between the two, do you prefer Pizza or Steak?",-0.026397705078125,0.0
"Between the two, do you prefer {A} or {B}?",Pizza,Tacos,"Between the two, do you prefer Pizza or Tacos?",-0.032745361328125,-3.933906555175781e-06
"Between the two, do you prefer {A} or {B}?",Sushi,Pizza,"Between the two, do you prefer Sushi or Pizza?",0.0,-0.0027313232421875
"Between the two, do you prefer {A} or {B}?",Sushi,Burger,"Between the two, do you prefer Sushi or Burger?",0.0,-3.5762786865234375e-07
"Between the two, do you prefer {A} or {B}?",Sushi,Pasta,"Between the two, do you prefer Sushi or Pasta?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Sushi,Salad,"Between the two, do you prefer Sushi or Salad?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Sushi,Steak,"Between the two, do you prefer Sushi or Steak?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Sushi,Tacos,"Between the two, do you prefer Sushi or Tacos?",0.0,-3.5762786865234375e-07
"Between the two, do you prefer {A} or {B}?",Burger,Pizza,"Between the two, do you prefer Burger or Pizza?",-1.7881393432617188e-06,-0.012420654296875
"Between the two, do you prefer {A} or {B}?",Burger,Sushi,"Between the two, do you prefer Burger or Sushi?",-2.384185791015625e-07,0.0
"Between the two, do you prefer {A} or {B}?",Burger,Pasta,"Between the two, do you prefer Burger or Pasta?",-3.5762786865234375e-07,0.0
"Between the two, do you prefer {A} or {B}?",Burger,Salad,"Between the two, do you prefer Burger or Salad?",-1.1920928955078125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Burger,Steak,"Between the two, do you prefer Burger or Steak?",-3.4570693969726562e-06,0.0
"Between the two, do you prefer {A} or {B}?",Burger,Tacos,"Between the two, do you prefer Burger or Tacos?",-4.76837158203125e-07,-1.430511474609375e-06
"Between the two, do you prefer {A} or {B}?",Pasta,Pizza,"Between the two, do you prefer Pasta or Pizza?",-7.748603820800781e-06,-0.251953125
"Between the two, do you prefer {A} or {B}?",Pasta,Sushi,"Between the two, do you prefer Pasta or Sushi?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Pasta,Burger,"Between the two, do you prefer Pasta or Burger?",0.0,-1.0728836059570312e-06
"Between the two, do you prefer {A} or {B}?",Pasta,Salad,"Between the two, do you prefer Pasta or Salad?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Pasta,Steak,"Between the two, do you prefer Pasta or Steak?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Pasta,Tacos,"Between the two, do you prefer Pasta or Tacos?",0.0,-1.6689300537109375e-06
"Between the two, do you prefer {A} or {B}?",Salad,Pizza,"Between the two, do you prefer Salad or Pizza?",0.0,-3.6835670471191406e-05
"Between the two, do you prefer {A} or {B}?",Salad,Sushi,"Between the two, do you prefer Salad or Sushi?",0.0,-4.0531158447265625e-06
"Between the two, do you prefer {A} or {B}?",Salad,Burger,"Between the two, do you prefer Salad or Burger?",0.0,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",Salad,Pasta,"Between the two, do you prefer Salad or Pasta?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Salad,Steak,"Between the two, do you prefer Salad or Steak?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Salad,Tacos,"Between the two, do you prefer Salad or Tacos?",0.0,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",Steak,Pizza,"Between the two, do you prefer Steak or Pizza?",0.0,-0.050994873046875
"Between the two, do you prefer {A} or {B}?",Steak,Sushi,"Between the two, do you prefer Steak or Sushi?",0.0,-3.5762786865234375e-07
"Between the two, do you prefer {A} or {B}?",Steak,Burger,"Between the two, do you prefer Steak or Burger?",0.0,-6.794929504394531e-06
"Between the two, do you prefer {A} or {B}?",Steak,Pasta,"Between the two, do you prefer Steak or Pasta?",0.0,0.0
"Between the two, do you prefer {A} or {B}?",Steak,Salad,"Between the two, do you prefer Steak or Salad?",0.0,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",Steak,Tacos,"Between the two, do you prefer Steak or Tacos?",0.0,-2.384185791015625e-07
"Between the two, do you prefer {A} or {B}?",Tacos,Pizza,"Between the two, do you prefer Tacos or Pizza?",-4.684925079345703e-05,-0.0533447265625
"Between the two, do you prefer {A} or {B}?",Tacos,Sushi,"Between the two, do you prefer Tacos or Sushi?",-4.76837158203125e-07,-1.1920928955078125e-07
"Between the two, do you prefer {A} or {B}?",Tacos,Burger,"Between the two, do you prefer Tacos or Burger?",-4.887580871582031e-06,-1.5735626220703125e-05
"Between the two, do you prefer {A} or {B}?",Tacos,Pasta,"Between the two, do you prefer Tacos or Pasta?",-8.344650268554688e-07,0.0
"Between the two, do you prefer {A} or {B}?",Tacos,Salad,"Between the two, do you prefer Tacos or Salad?",-4.76837158203125e-07,0.0
"Between the two, do you prefer {A} or {B}?",Tacos,Steak,"Between the two, do you prefer Tacos or Steak?",-3.5762786865234375e-07,0.0
Would you say you prefer {A} or {B}?,Pizza,Sushi,Would you say you prefer Pizza or Sushi?,-0.0004248619079589844,-1.1920928955078125e-07
Would you say you prefer {A} or {B}?,Pizza,Burger,Would you say you prefer Pizza or Burger?,-5.424022674560547e-05,-7.62939453125e-06
Would you say you prefer {A} or {B}?,Pizza,Pasta,Would you say you prefer Pizza or Pasta?,-0.00011086463928222656,-4.851818084716797e-05
Would you say you prefer {A} or {B}?,Pizza,Salad,Would you say you prefer Pizza or Salad?,-2.6941299438476562e-05,0.0
Would you say you prefer {A} or {B}?,Pizza,Steak,Would you say you prefer Pizza or Steak?,-0.0059356689453125,0.0
Would you say you prefer {A} or {B}?,Pizza,Tacos,Would you say you prefer Pizza or Tacos?,-0.0021514892578125,-5.125999450683594e-06
Would you say you prefer {A} or {B}?,Sushi,Pizza,Would you say you prefer Sushi or Pizza?,0.0,-0.00044727325439453125
Would you say you prefer {A} or {B}?,Sushi,Burger,Would you say you prefer Sushi or Burger?,0.0,-5.960464477539062e-07
Would you say you prefer {A} or {B}?,Sushi,Pasta,Would you say you prefer Sushi or Pasta?,0.0,0.0
Would you say you prefer {A} or {B}?,Sushi,Salad,Would you say you prefer Sushi or Salad?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Sushi,Steak,Would you say you prefer Sushi or Steak?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Sushi,Tacos,Would you say you prefer Sushi or Tacos?,0.0,-5.960464477539062e-07
Would you say you prefer {A} or {B}?,Burger,Pizza,Would you say you prefer Burger or Pizza?,-1.0728836059570312e-06,-0.0194549560546875
Would you say you prefer {A} or {B}?,Burger,Sushi,Would you say you prefer Burger or Sushi?,-3.5762786865234375e-07,0.0
Would you say you prefer {A} or {B}?,Burger,Pasta,Would you say you prefer Burger or Pasta?,-5.960464477539062e-07,0.0
Would you say you prefer {A} or {B}?,Burger,Salad,Would you say you prefer Burger or Salad?,-1.1920928955078125e-07,0.0
Would you say you prefer {A} or {B}?,Burger,Steak,Would you say you prefer Burger or Steak?,-3.814697265625e-06,0.0
