template,option_a,option_b,prompt,score_a,score_b
Do you have a preference for {A} or {B}?,blue,yellow,Do you have a preference for blue or yellow?,-7.3984375,-10.7421875
Do you have a preference for {A} or {B}?,blue,purple,Do you have a preference for blue or purple?,-8.5546875,-9.2890625
Do you have a preference for {A} or {B}?,green,red,Do you have a preference for green or red?,-6.1640625,-11.8203125
Do you have a preference for {A} or {B}?,green,blue,Do you have a preference for green or blue?,-8.3515625,-10.4921875
Do you have a preference for {A} or {B}?,green,yellow,Do you have a preference for green or yellow?,-6.51953125,-10.640625
Do you have a preference for {A} or {B}?,green,purple,Do you have a preference for green or purple?,-8.8046875,-10.2734375
Do you have a preference for {A} or {B}?,yellow,red,Do you have a preference for yellow or red?,-5.90234375,-9.328125
Do you have a preference for {A} or {B}?,yellow,blue,Do you have a preference for yellow or blue?,-5.5703125,-5.0390625
Do you have a preference for {A} or {B}?,yellow,green,Do you have a preference for yellow or green?,-5.5625,-9.4375
Do you have a preference for {A} or {B}?,yellow,purple,Do you have a preference for yellow or purple?,-6.4296875,-8.3359375
Do you have a preference for {A} or {B}?,purple,red,Do you have a preference for purple or red?,-5.09765625,-12.84375
Do you have a preference for {A} or {B}?,purple,blue,Do you have a preference for purple or blue?,-6.25390625,-9.90625
Do you have a preference for {A} or {B}?,purple,green,Do you have a preference for purple or green?,-4.8828125,-11.1328125
Do you have a preference for {A} or {B}?,purple,yellow,Do you have a preference for purple or yellow?,-5.16796875,-9.4765625
"As between {A} and {B}, which is your preference?",red,blue,"As between red and blue, which is your preference?",-7.9453125,-10.2109375
"As between {A} and {B}, which is your preference?",red,green,"As between red and green, which is your preference?",-6.02734375,-5.57421875
"As between {A} and {B}, which is your preference?",red,yellow,"As between red and yellow, which is your preference?",-9.5234375,-7.1171875
"As between {A} and {B}, which is your preference?",red,purple,"As between red and purple, which is your preference?",-8.2578125,-6.3828125
"As between {A} and {B}, which is your preference?",blue,red,"As between blue and red, which is your preference?",-4.359375,-7.703125
"As between {A} and {B}, which is your preference?",blue,green,"As between blue and green, which is your preference?",-4.03125,-6.53125
"As between {A} and {B}, which is your preference?",blue,yellow,"As between blue and yellow, which is your preference?",-6.51171875,-7.30859375
"As between {A} and {B}, which is your preference?",blue,purple,"As between blue and purple, which is your preference?",-5.98046875,-6.48046875
"As between {A} and {B}, which is your preference?",green,red,"As between green and red, which is your preference?",-4.4453125,-7.9609375
"As between {A} and {B}, which is your preference?",green,blue,"As between green and blue, which is your preference?",-7.7890625,-9.0390625
"As between {A} and {B}, which is your preference?",green,yellow,"As between green and yellow, which is your preference?",-7.37109375,-7.15234375
"As between {A} and {B}, which is your preference?",green,purple,"As between green and purple, which is your preference?",-6.8203125,-6.8984375
"As between {A} and {B}, which is your preference?",yellow,red,"As between yellow and red, which is your preference?",-2.8828125,-7.3359375
"As between {A} and {B}, which is your preference?",yellow,blue,"As between yellow and blue, which is your preference?",-4.2109375,-8.9140625
"As between {A} and {B}, which is your preference?",yellow,green,"As between yellow and green, which is your preference?",-2.662109375,-6.55078125
"As between {A} and {B}, which is your preference?",yellow,purple,"As between yellow and purple, which is your preference?",-3.912109375,-7.8515625
"As between {A} and {B}, which is your preference?",purple,red,"As between purple and red, which is your preference?",-2.59765625,-6.55078125
"As between {A} and {B}, which is your preference?",purple,blue,"As between purple and blue, which is your preference?",-4.59765625,-9.015625
"As between {A} and {B}, which is your preference?",purple,green,"As between purple and green, which is your preference?",-2.53125,-6.6875
"As between {A} and {B}, which is your preference?",purple,yellow,"As between purple and yellow, which is your preference?",-4.21484375,-6.26171875
"Between the two, do you prefer {A} or {B}?",red,blue,"Between the two, do you prefer red or blue?",-6.83984375,-7.98046875
"Between the two, do you prefer {A} or {B}?",red,green,"Between the two, do you prefer red or green?",-5.64453125,-6.30078125
"Between the two, do you prefer {A} or {B}?",red,yellow,"Between the two, do you prefer red or yellow?",-11.453125,-7.109375
"Between the two, do you prefer {A} or {B}?",red,purple,"Between the two, do you prefer red or purple?",-10.2890625,-6.58984375
"Between the two, do you prefer {A} or {B}?",blue,red,"Between the two, do you prefer blue or red?",-4.02734375,-8.078125
"Between the two, do you prefer {A} or {B}?",blue,green,"Between the two, do you prefer blue or green?",-5.5546875,-7.6015625
"Between the two, do you prefer {A} or {B}?",blue,yellow,"Between the two, do you prefer blue or yellow?",-7.85546875,-8.984375
"Between the two, do you prefer {A} or {B}?",blue,purple,"Between the two, do you prefer blue or purple?",-7.58984375,-8.359375
"Between the two, do you prefer {A} or {B}?",green,red,"Between the two, do you prefer green or red?",-4.08203125,-11.0625
"Between the two, do you prefer {A} or {B}?",green,blue,"Between the two, do you prefer green or blue?",-7.0234375,-9.6796875
"Between the two, do you prefer {A} or {B}?",green,yellow,"Between the two, do you prefer green or yellow?",-5.3515625,-8.1796875
"Between the two, do you prefer {A} or {B}?",green,purple,"Between the two, do you prefer green or purple?",-7.05078125,-9.515625
"Between the two, do you prefer {A} or {B}?",yellow,red,"Between the two, do you prefer yellow or red?",-6.9140625,-6.7890625
"Between the two, do you prefer {A} or {B}?",yellow,blue,"Between the two, do you prefer yellow or blue?",-3.26171875,-5.13671875
"Between the two, do you prefer {A} or {B}?",yellow,green,"Between the two, do you prefer yellow or green?",-3.09765625,-7.34765625
"Between the two, do you prefer {A} or {B}?",yellow,purple,"Between the two, do you prefer yellow or purple?",-4.4453125,-7.9140625
"Between the two, do you prefer {A} or {B}?",purple,red,"Between the two, do you prefer purple or red?",-2.255859375,-7.8515625
"Between the two, do you prefer {A} or {B}?",purple,blue,"Between the two, do you prefer purple or blue?",-3.4921875,-6.7421875
"Between the two, do you prefer {A} or {B}?",purple,green,"Between the two, do you prefer purple or green?",-1.5263671875,-8.4609375
"Between the two, do you prefer {A} or {B}?",purple,yellow,"Between the two, do you prefer purple or yellow?",-3.69921875,-6.19921875
Would you say you prefer {A} or {B}?,red,blue,Would you say you prefer red or blue?,-9.265625,-9.203125
Would you say you prefer {A} or {B}?,red,green,Would you say you prefer red or green?,-7.8359375,-8.1796875
Would you say you prefer {A} or {B}?,red,yellow,Would you say you prefer red or yellow?,-12.4140625,-7.3828125
Would you say you prefer {A} or {B}?,red,purple,Would you say you prefer red or purple?,-12.3984375,-7.4140625
Would you say you prefer {A} or {B}?,blue,red,Would you say you prefer blue or red?,-6.2265625,-9.8203125
Would you say you prefer {A} or {B}?,blue,green,Would you say you prefer blue or green?,-6.92578125,-8.734375
Would you say you prefer {A} or {B}?,blue,yellow,Would you say you prefer blue or yellow?,-9.4375,-8.703125
Would you say you prefer {A} or {B}?,blue,purple,Would you say you prefer blue or purple?,-8.828125,-8.46875
Would you say you prefer {A} or {B}?,green,red,Would you say you prefer green or red?,-6.5703125,-12.1484375
Would you say you prefer {A} or {B}?,green,blue,Would you say you prefer green or blue?,-7.73046875,-9.734375
Would you say you prefer {A} or {B}?,green,yellow,Would you say you prefer green or yellow?,-6.75,-8.03125
Would you say you prefer {A} or {B}?,green,purple,Would you say you prefer green or purple?,-8.5625,-10.21875
Would you say you prefer {A} or {B}?,yellow,red,Would you say you prefer yellow or red?,-6.91796875,-10.265625
Would you say you prefer {A} or {B}?,yellow,blue,Would you say you prefer yellow or blue?,-6.08984375,-8.734375
Would you say you prefer {A} or {B}?,yellow,green,Would you say you prefer yellow or green?,-5.328125,-9.84375
Would you say you prefer {A} or {B}?,yellow,purple,Would you say you prefer yellow or purple?,-6.90625,-10.203125
Would you say you prefer {A} or {B}?,purple,red,Would you say you prefer purple or red?,-5.53125,-12.234375
Would you say you prefer {A} or {B}?,purple,blue,Would you say you prefer purple or blue?,-6.01953125,-9.4453125
Would you say you prefer {A} or {B}?,purple,green,Would you say you prefer purple or green?,-4.578125,-10.015625
Would you say you prefer {A} or {B}?,purple,yellow,Would you say you prefer purple or yellow?,-7.24609375,-7.33984375
"When considering {A} and {B}, which is your preference?",red,blue,"When considering red and blue, which is your preference?",-8.40625,-9.0625
"When considering {A} and {B}, which is your preference?",red,green,"When considering red and green, which is your preference?",-7.8125,-6.375
"When considering {A} and {B}, which is your preference?",red,yellow,"When considering red and yellow, which is your preference?",-9.390625,-5.29296875
"When considering {A} and {B}, which is your preference?",red,purple,"When considering red and purple, which is your preference?",-7.921875,-5.53125
"When considering {A} and {B}, which is your preference?",blue,red,"When considering blue and red, which is your preference?",-4.78515625,-9.5703125
"When considering {A} and {B}, which is your preference?",blue,green,"When considering blue and green, which is your preference?",-7.62890625,-7.44140625
"When considering {A} and {B}, which is your preference?",blue,yellow,"When considering blue and yellow, which is your preference?",-7.328125,-7.703125
"When considering {A} and {B}, which is your preference?",blue,purple,"When considering blue and purple, which is your preference?",-6.3515625,-6.3828125
"When considering {A} and {B}, which is your preference?",green,red,"When considering green and red, which is your preference?",-6.05078125,-13.046875
"When considering {A} and {B}, which is your preference?",green,blue,"When considering green and blue, which is your preference?",-8.5546875,-8.6171875
"When considering {A} and {B}, which is your preference?",green,yellow,"When considering green and yellow, which is your preference?",-6.98046875,-8.578125
"When considering {A} and {B}, which is your preference?",green,purple,"When considering green and purple, which is your preference?",-6.6484375,-7.6015625
"When considering {A} and {B}, which is your preference?",yellow,red,"When considering yellow and red, which is your preference?",-5.3984375,-7.6328125
"When considering {A} and {B}, which is your preference?",yellow,blue,"When considering yellow and blue, which is your preference?",-5.98046875,-8.4453125
"When considering {A} and {B}, which is your preference?",yellow,green,"When considering yellow and green, which is your preference?",-4.66015625,-7.03515625
"When considering {A} and {B}, which is your preference?",yellow,purple,"When considering yellow and purple, which is your preference?",-4.6015625,-6.5390625
"When considering {A} and {B}, which is your preference?",purple,red,"When considering purple and red, which is your preference?",-4.42578125,-6.84765625
"When considering {A} and {B}, which is your preference?",purple,blue,"When considering purple and blue, which is your preference?",-5.56640625,-6.25390625
"When considering {A} and {B}, which is your preference?",purple,green,"When considering purple and green, which is your preference?",-3.48046875,-6.51171875
"When considering {A} and {B}, which is your preference?",purple,yellow,"When considering purple and yellow, which is your preference?",-4.66015625,-5.58203125
Which way do you lean: {A} or {B}?,red,blue,Which way do you lean: red or blue?,-5.9375,-3.544921875
Which way do you lean: {A} or {B}?,red,green,Which way do you lean: red or green?,-2.591796875,-7.265625
Which way do you lean: {A} or {B}?,red,yellow,Which way do you lean: red or yellow?,-6.04296875,-6.43359375
Which way do you lean: {A} or {B}?,red,purple,Which way do you lean: red or purple?,-8.96875,-4.08203125
Which way do you lean: {A} or {B}?,blue,red,Which way do you lean: blue or red?,-0.427001953125,-5.22265625
Which way do you lean: {A} or {B}?,blue,green,Which way do you lean: blue or green?,-2.634765625,-9.4765625
Which way do you lean: {A} or {B}?,blue,yellow,Which way do you lean: blue or yellow?,-3.173828125,-7.17578125
Which way do you lean: {A} or {B}?,blue,purple,Which way do you lean: blue or purple?,-6.57421875,-5.93359375
Which way do you lean: {A} or {B}?,green,red,Which way do you lean: green or red?,-5.91015625,-10.5546875
Which way do you lean: {A} or {B}?,green,blue,Which way do you lean: green or blue?,-6.08984375,-8.9140625
Which way do you lean: {A} or {B}?,green,yellow,Which way do you lean: green or yellow?,-5.51953125,-11.4453125
Which way do you lean: {A} or {B}?,green,purple,Which way do you lean: green or purple?,-7.71875,-8.03125
Which way do you lean: {A} or {B}?,yellow,red,Which way do you lean: yellow or red?,-4.2421875,-7.6640625
Which way do you lean: {A} or {B}?,yellow,blue,Which way do you lean: yellow or blue?,-5.51953125,-4.72265625
Which way do you lean: {A} or {B}?,yellow,green,Which way do you lean: yellow or green?,-3.587890625,-7.1171875
Which way do you lean: {A} or {B}?,yellow,purple,Which way do you lean: yellow or purple?,-4.6171875,-5.2265625
Which way do you lean: {A} or {B}?,purple,red,Which way do you lean: purple or red?,-2.623046875,-10.703125
Which way do you lean: {A} or {B}?,purple,blue,Which way do you lean: purple or blue?,-4.03125,-9.375
Which way do you lean: {A} or {B}?,purple,green,Which way do you lean: purple or green?,-2.302734375,-11.3046875
Which way do you lean: {A} or {B}?,purple,yellow,Which way do you lean: purple or yellow?,-2.314453125,-8.8125
State which you prefer: {A} or {B}.,red,blue,State which you prefer: red or blue.,-1.7607421875,-2.41796875
State which you prefer: {A} or {B}.,red,green,State which you prefer: red or green.,-1.0185546875,-1.7373046875
State which you prefer: {A} or {B}.,red,yellow,State which you prefer: red or yellow.,-6.53125,-2.623046875
State which you prefer: {A} or {B}.,red,purple,State which you prefer: red or purple.,-6.9921875,-2.5859375
State which you prefer: {A} or {B}.,blue,red,State which you prefer: blue or red.,-0.68994140625,-2.408203125
State which you prefer: {A} or {B}.,blue,green,State which you prefer: blue or green.,-0.73291015625,-2.873046875
State which you prefer: {A} or {B}.,blue,yellow,State which you prefer: blue or yellow.,-3.115234375,-2.833984375
State which you prefer: {A} or {B}.,blue,purple,State which you prefer: blue or purple.,-4.05078125,-3.705078125
State which you prefer: {A} or {B}.,green,red,State which you prefer: green or red.,-1.3984375,-5.6796875
State which you prefer: {A} or {B}.,green,blue,State which you prefer: green or blue.,-2.53125,-3.59375
State which you prefer: {A} or {B}.,green,yellow,State which you prefer: green or yellow.,-2.421875,-4.015625
State which you prefer: {A} or {B}.,green,purple,State which you prefer: green or purple.,-4.30859375,-4.51171875
State which you prefer: {A} or {B}.,yellow,red,State which you prefer: yellow or red.,-1.3642578125,-2.61328125
State which you prefer: {A} or {B}.,yellow,blue,State which you prefer: yellow or blue.,-1.3046875,-2.2421875
State which you prefer: {A} or {B}.,yellow,green,State which you prefer: yellow or green.,-0.250732421875,-4.09375
State which you prefer: {A} or {B}.,yellow,purple,State which you prefer: yellow or purple.,-1.8623046875,-4.72265625
State which you prefer: {A} or {B}.,purple,red,State which you prefer: purple or red.,-0.1536865234375,-4.73046875
State which you prefer: {A} or {B}.,purple,blue,State which you prefer: purple or blue.,-1.7060546875,-3.06640625
State which you prefer: {A} or {B}.,purple,green,State which you prefer: purple or green.,-0.03961181640625,-6.4609375
State which you prefer: {A} or {B}.,purple,yellow,State which you prefer: purple or yellow.,-0.83349609375,-1.896484375
Do you find yourself preferring {A} or {B}?,red,blue,Do you find yourself preferring red or blue?,-10.4921875,-11.1640625
Do you find yourself preferring {A} or {B}?,red,green,Do you find yourself preferring red or green?,-9.265625,-10.34375
Do you find yourself preferring {A} or {B}?,red,yellow,Do you find yourself preferring red or yellow?,-12.1171875,-10.0390625
Do you find yourself preferring {A} or {B}?,red,purple,Do you find yourself preferring red or purple?,-12.9609375,-9.5234375
Do you find yourself preferring {A} or {B}?,blue,red,Do you find yourself preferring blue or red?,-6.29296875,-12.0390625
Do you find yourself preferring {A} or {B}?,blue,green,Do you find yourself preferring blue or green?,-7.5,-11.765625
Do you find yourself preferring {A} or {B}?,blue,yellow,Do you find yourself preferring blue or yellow?,-8.046875,-12.59375
Do you find yourself preferring {A} or {B}?,blue,purple,Do you find yourself preferring blue or purple?,-9.0859375,-10.4453125
Do you find yourself preferring {A} or {B}?,green,red,Do you find yourself preferring green or red?,-6.78515625,-14.125
Do you find yourself preferring {A} or {B}?,green,blue,Do you find yourself preferring green or blue?,-9.328125,-9.953125
Do you find yourself preferring {A} or {B}?,green,yellow,Do you find yourself preferring green or yellow?,-7.203125,-11.953125
Do you find yourself preferring {A} or {B}?,green,purple,Do you find yourself preferring green or purple?,-9.484375,-11.765625
Do you find yourself preferring {A} or {B}?,yellow,red,Do you find yourself preferring yellow or red?,-7.73046875,-12.3515625
Do you find yourself preferring {A} or {B}?,yellow,blue,Do you find yourself preferring yellow or blue?,-6.5390625,-9.8515625
Do you find yourself preferring {A} or {B}?,yellow,green,Do you find yourself preferring yellow or green?,-6.32421875,-12.1796875
Do you find yourself preferring {A} or {B}?,yellow,purple,Do you find yourself preferring yellow or purple?,-7.03515625,-11.890625
Do you find yourself preferring {A} or {B}?,purple,red,Do you find yourself preferring purple or red?,-6.1796875,-15.4453125
Do you find yourself preferring {A} or {B}?,purple,blue,Do you find yourself preferring purple or blue?,-6.30078125,-9.6015625
Do you find yourself preferring {A} or {B}?,purple,green,Do you find yourself preferring purple or green?,-4.625,-11.78125
Do you find yourself preferring {A} or {B}?,purple,yellow,Do you find yourself preferring purple or yellow?,-5.4375,-10.546875
"Between {A} and {B}, where does your preference lie?",red,blue,"Between red and blue, where does your preference lie?",-7.76953125,-10.3203125
"Between {A} and {B}, where does your preference lie?",red,green,"Between red and green, where does your preference lie?",-5.52734375,-7.15234375
"Between {A} and {B}, where does your preference lie?",red,yellow,"Between red and yellow, where does your preference lie?",-8.8359375,-7.72265625
"Between {A} and {B}, where does your preference lie?",red,purple,"Between red and purple, where does your preference lie?",-7.80859375,-7.74609375
"Between {A} and {B}, where does your preference lie?",blue,red,"Between blue and red, where does your preference lie?",-4.19921875,-9.5859375
"Between {A} and {B}, where does your preference lie?",blue,green,"Between blue and green, where does your preference lie?",-4.26171875,-6.19921875
"Between {A} and {B}, where does your preference lie?",blue,yellow,"Between blue and yellow, where does your preference lie?",-6.4921875,-9.5390625
"Between {A} and {B}, where does your preference lie?",blue,purple,"Between blue and purple, where does your preference lie?",-5.6484375,-7.7421875
"Between {A} and {B}, where does your preference lie?",green,red,"Between green and red, where does your preference lie?",-4.6953125,-12.7734375
"Between {A} and {B}, where does your preference lie?",green,blue,"Between green and blue, where does your preference lie?",-6.82421875,-9.4140625
"Between {A} and {B}, where does your preference lie?",green,yellow,"Between green and yellow, where does your preference lie?",-6.01953125,-9.5234375
"Between {A} and {B}, where does your preference lie?",green,purple,"Between green and purple, where does your preference lie?",-5.64453125,-10.484375
"Between {A} and {B}, where does your preference lie?",yellow,red,"Between yellow and red, where does your preference lie?",-3.1953125,-6.4765625
"Between {A} and {B}, where does your preference lie?",yellow,blue,"Between yellow and blue, where does your preference lie?",-3.76171875,-6.96484375
"Between {A} and {B}, where does your preference lie?",yellow,green,"Between yellow and green, where does your preference lie?",-2.75,-6.671875
"Between {A} and {B}, where does your preference lie?",yellow,purple,"Between yellow and purple, where does your preference lie?",-2.330078125,-7.45703125
"Between {A} and {B}, where does your preference lie?",purple,red,"Between purple and red, where does your preference lie?",-1.9443359375,-5.2109375
"Between {A} and {B}, where does your preference lie?",purple,blue,"Between purple and blue, where does your preference lie?",-3.998046875,-6.85546875
"Between {A} and {B}, where does your preference lie?",purple,green,"Between purple and green, where does your preference lie?",-1.732421875,-6.43359375
"Between {A} and {B}, where does your preference lie?",purple,yellow,"Between purple and yellow, where does your preference lie?",-2.185546875,-3.763671875
"Which do you lean toward, {A} or {B}?",red,blue,"Which do you lean toward, red or blue?",-8.8359375,-6.97265625
"Which do you lean toward, {A} or {B}?",red,green,"Which do you lean toward, red or green?",-8.078125,-6.21875
"Which do you lean toward, {A} or {B}?",red,yellow,"Which do you lean toward, red or yellow?",-10.5546875,-6.09765625
"Which do you lean toward, {A} or {B}?",red,purple,"Which do you lean toward, red or purple?",-13.078125,-6.078125
"Which do you lean toward, {A} or {B}?",blue,red,"Which do you lean toward, blue or red?",-5.5546875,-11.0234375
"Which do you lean toward, {A} or {B}?",blue,green,"Which do you lean toward, blue or green?",-5.6875,-9.046875
"Which do you lean toward, {A} or {B}?",blue,yellow,"Which do you lean toward, blue or yellow?",-7.4765625,-10.5390625
"Which do you lean toward, {A} or {B}?",blue,purple,"Which do you lean toward, blue or purple?",-7.8125,-7.046875
"Which do you lean toward, {A} or {B}?",green,red,"Which do you lean toward, green or red?",-5.3203125,-12.6171875
"Which do you lean toward, {A} or {B}?",green,blue,"Which do you lean toward, green or blue?",-6.82421875,-9.5703125
"Which do you lean toward, {A} or {B}?",green,yellow,"Which do you lean toward, green or yellow?",-4.265625,-8.90625
"Which do you lean toward, {A} or {B}?",green,purple,"Which do you lean toward, green or purple?",-7.52734375,-7.90234375
"Which do you lean toward, {A} or {B}?",yellow,red,"Which do you lean toward, yellow or red?",-6.125,-7.953125
"Which do you lean toward, {A} or {B}?",yellow,blue,"Which do you lean toward, yellow or blue?",-5.9375,-5.03125
"Which do you lean toward, {A} or {B}?",yellow,green,"Which do you lean toward, yellow or green?",-3.7734375,-7.8984375
"Which do you lean toward, {A} or {B}?",yellow,purple,"Which do you lean toward, yellow or purple?",-6.4921875,-8.1171875
"Which do you lean toward, {A} or {B}?",purple,red,"Which do you lean toward, purple or red?",-4.09375,-12.640625
"Which do you lean toward, {A} or {B}?",purple,blue,"Which do you lean toward, purple or blue?",-5.46484375,-12.1796875
"Which do you lean toward, {A} or {B}?",purple,green,"Which do you lean toward, purple or green?",-3.939453125,-11.796875
"Which do you lean toward, {A} or {B}?",purple,yellow,"Which do you lean toward, purple or yellow?",-5.12109375,-9.3203125
"Comparing the two, do you like {A} or {B} more?",red,blue,"Comparing the two, do you like red or blue more?",-7.6640625,-9.9765625
"Comparing the two, do you like {A} or {B} more?",red,green,"Comparing the two, do you like red or green more?",-6.01171875,-7.90234375
"Comparing the two, do you like {A} or {B} more?",red,yellow,"Comparing the two, do you like red or yellow more?",-10.3515625,-7.5078125
"Comparing the two, do you like {A} or {B} more?",red,purple,"Comparing the two, do you like red or purple more?",-9.953125,-6.484375
"Comparing the two, do you like {A} or {B} more?",blue,red,"Comparing the two, do you like blue or red more?",-4.69921875,-8.34375
"Comparing the two, do you like {A} or {B} more?",blue,green,"Comparing the two, do you like blue or green more?",-6.58203125,-9.140625
"Comparing the two, do you like {A} or {B} more?",blue,yellow,"Comparing the two, do you like blue or yellow more?",-6.7109375,-8.6484375
"Comparing the two, do you like {A} or {B} more?",blue,purple,"Comparing the two, do you like blue or purple more?",-8.125,-7.53125
"Comparing the two, do you like {A} or {B} more?",green,red,"Comparing the two, do you like green or red more?",-5.74609375,-10.4921875
"Comparing the two, do you like {A} or {B} more?",green,blue,"Comparing the two, do you like green or blue more?",-7.76953125,-10.4296875
"Comparing the two, do you like {A} or {B} more?",green,yellow,"Comparing the two, do you like green or yellow more?",-7.75,-8.609375
"Comparing the two, do you like {A} or {B} more?",green,purple,"Comparing the two, do you like green or purple more?",-7.875,-8.609375
"Comparing the two, do you like {A} or {B} more?",yellow,red,"Comparing the two, do you like yellow or red more?",-4.35546875,-5.83984375
"Comparing the two, do you like {A} or {B} more?",yellow,blue,"Comparing the two, do you like yellow or blue more?",-3.015625,-4.859375
"Comparing the two, do you like {A} or {B} more?",yellow,green,"Comparing the two, do you like yellow or green more?",-2.623046875,-6.9375
"Comparing the two, do you like {A} or {B} more?",yellow,purple,"Comparing the two, do you like yellow or purple more?",-3.779296875,-6.77734375
"Comparing the two, do you like {A} or {B} more?",purple,red,"Comparing the two, do you like purple or red more?",-2.6953125,-7.6171875
"Comparing the two, do you like {A} or {B} more?",purple,blue,"Comparing the two, do you like purple or blue more?",-4.65625,-6.46875
"Comparing the two, do you like {A} or {B} more?",purple,green,"Comparing the two, do you like purple or green more?",-2.294921875,-9.84375
"Comparing the two, do you like {A} or {B} more?",purple,yellow,"Comparing the two, do you like purple or yellow more?",-2.88671875,-7.98046875
{A} or {B}—which do you favor?,red,blue,red or blue—which do you favor?,-0.0101776123046875,-4.60546875
{A} or {B}—which do you favor?,red,green,red or green—which do you favor?,-0.5625,-0.84375
{A} or {B}—which do you favor?,red,yellow,red or yellow—which do you favor?,-0.1964111328125,-1.7275390625
{A} or {B}—which do you favor?,red,purple,red or purple—which do you favor?,-0.274169921875,-1.4306640625
{A} or {B}—which do you favor?,blue,red,blue or red—which do you favor?,-0.001415252685546875,-6.609375
{A} or {B}—which do you favor?,blue,green,blue or green—which do you favor?,-0.04180908203125,-3.197265625
{A} or {B}—which do you favor?,blue,yellow,blue or yellow—which do you favor?,-0.007061004638671875,-5.0390625
{A} or {B}—which do you favor?,blue,purple,blue or purple—which do you favor?,-0.02471923828125,-3.728515625
{A} or {B}—which do you favor?,green,red,green or red—which do you favor?,-0.0002295970916748047,-9.234375
{A} or {B}—which do you favor?,green,blue,green or blue—which do you favor?,-0.019683837890625,-3.95703125
{A} or {B}—which do you favor?,green,yellow,green or yellow—which do you favor?,-0.00038814544677734375,-8.40625
{A} or {B}—which do you favor?,green,purple,green or purple—which do you favor?,-0.016448974609375,-4.171875
{A} or {B}—which do you favor?,yellow,red,yellow or red—which do you favor?,-0.00707244873046875,-4.9765625
{A} or {B}—which do you favor?,yellow,blue,yellow or blue—which do you favor?,-0.1201171875,-2.181640625
{A} or {B}—which do you favor?,yellow,green,yellow or green—which do you favor?,-0.0384521484375,-3.2890625
{A} or {B}—which do you favor?,yellow,purple,yellow or purple—which do you favor?,-0.060546875,-2.841796875
{A} or {B}—which do you favor?,purple,red,purple or red—which do you favor?,-0.0004086494445800781,-8.03125
{A} or {B}—which do you favor?,purple,blue,purple or blue—which do you favor?,-0.07012939453125,-2.6953125
{A} or {B}—which do you favor?,purple,green,purple or green—which do you favor?,-0.00396728515625,-5.56640625
{A} or {B}—which do you favor?,purple,yellow,purple or yellow—which do you favor?,-0.0030269622802734375,-5.84765625
Which of the following do you prefer: {A} or {B}?,red,blue,Which of the following do you prefer: red or blue?,-3.01171875,-2.27734375
Which of the following do you prefer: {A} or {B}?,red,green,Which of the following do you prefer: red or green?,-2.19921875,-1.6064453125
Which of the following do you prefer: {A} or {B}?,red,yellow,Which of the following do you prefer: red or yellow?,-6.74609375,-2.744140625
Which of the following do you prefer: {A} or {B}?,red,purple,Which of the following do you prefer: red or purple?,-7.796875,-2.640625
Which of the following do you prefer: {A} or {B}?,blue,red,Which of the following do you prefer: blue or red?,-1.322265625,-3.212890625
Which of the following do you prefer: {A} or {B}?,blue,green,Which of the following do you prefer: blue or green?,-2.3828125,-3.6640625
Which of the following do you prefer: {A} or {B}?,blue,yellow,Which of the following do you prefer: blue or yellow?,-4.19140625,-4.28515625
Which of the following do you prefer: {A} or {B}?,blue,purple,Which of the following do you prefer: blue or purple?,-4.6640625,-3.6171875
Which of the following do you prefer: {A} or {B}?,green,red,Which of the following do you prefer: green or red?,-2.216796875,-7.203125
Which of the following do you prefer: {A} or {B}?,green,blue,Which of the following do you prefer: green or blue?,-4.09375,-5.84375
Which of the following do you prefer: {A} or {B}?,green,yellow,Which of the following do you prefer: green or yellow?,-2.734375,-5.65625
Which of the following do you prefer: {A} or {B}?,green,purple,Which of the following do you prefer: green or purple?,-5.22265625,-5.78515625
Which of the following do you prefer: {A} or {B}?,yellow,red,Which of the following do you prefer: yellow or red?,-1.9638671875,-2.587890625
Which of the following do you prefer: {A} or {B}?,yellow,blue,Which of the following do you prefer: yellow or blue?,-3.220703125,-2.001953125
Which of the following do you prefer: {A} or {B}?,yellow,green,Which of the following do you prefer: yellow or green?,-0.93310546875,-3.80859375
Which of the following do you prefer: {A} or {B}?,yellow,purple,Which of the following do you prefer: yellow or purple?,-3.2421875,-4.6328125
Which of the following do you prefer: {A} or {B}?,purple,red,Which of the following do you prefer: purple or red?,-0.50244140625,-3.517578125
Which of the following do you prefer: {A} or {B}?,purple,blue,Which of the following do you prefer: purple or blue?,-2.85546875,-2.52734375
Which of the following do you prefer: {A} or {B}?,purple,green,Which of the following do you prefer: purple or green?,-0.32275390625,-5.16796875
Which of the following do you prefer: {A} or {B}?,purple,yellow,Which of the following do you prefer: purple or yellow?,-2.435546875,-2.826171875
Are you partial to {A} or {B}?,red,blue,Are you partial to red or blue?,-9.71875,-9.828125
Are you partial to {A} or {B}?,red,green,Are you partial to red or green?,-8.3984375,-8.2109375
Are you partial to {A} or {B}?,red,yellow,Are you partial to red or yellow?,-12.3046875,-7.96484375
Are you partial to {A} or {B}?,red,purple,Are you partial to red or purple?,-12.5078125,-7.12109375
Are you partial to {A} or {B}?,blue,red,Are you partial to blue or red?,-7.28515625,-11.28125
Are you partial to {A} or {B}?,blue,green,Are you partial to blue or green?,-7.921875,-11.34375
Are you partial to {A} or {B}?,blue,yellow,Are you partial to blue or yellow?,-9.390625,-10.203125
