template,option_a,option_b,prompt,score_a,score_b
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.001689910888671875,-8.484375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0002560615539550781,-10.359375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",-29.84375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-30.25,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-30.046875,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0004508495330810547,-12.546875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0006003379821777344,-17.046875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0003287792205810547,-14.21875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",-28.328125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-28.421875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-28.78125,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.00795745849609375,-5.2265625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0011377334594726562,-15.609375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.0006308555603027344,-10.828125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",-26.671875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-26.671875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-26.953125,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.63134765625,-0.80322265625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.00301361083984375,-9.609375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-0.034942626953125,-3.94140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",-25.0625,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-25.1875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-25.578125,-1.3113021850585938e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1920928955078125e-07,-29.90625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-28.296875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1920928955078125e-07,-26.703125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1920928955078125e-07,-25.140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1920928955078125e-07,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1920928955078125e-07,-8.344650268554688e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-30.15625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-28.328125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-26.5625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-25.265625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",0.0,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Between option 1 and option 2, where does your preference lie?
Answer: ",-1.1920928955078125e-07,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Between option 1 and option 2, where does your preference lie?
Answer: ",-3.5762786865234375e-07,-30.796875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Between option 1 and option 2, where does your preference lie?
Answer: ",-2.384185791015625e-07,-29.296875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Between option 1 and option 2, where does your preference lie?
Answer: ",-4.76837158203125e-07,-27.546875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Between option 1 and option 2, where does your preference lie?
Answer: ",-3.5762786865234375e-07,-26.140625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Between option 1 and option 2, where does your preference lie?
Answer: ",-2.384185791015625e-07,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, where does your preference lie?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Between option 1 and option 2, where does your preference lie?
Answer: ",-4.76837158203125e-07,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0005230903625488281,-18.40625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-0.00032782554626464844,-17.78125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-0.00014698505401611328,-15.53125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-33.09375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-33.03125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-33.03125,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0004742145538330078,-16.265625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0004382133483886719,-22.015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0002541542053222656,-18.46875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-29.21875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-29.0625,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-29.359375,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-0.001132965087890625,-12.40625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-0.001148223876953125,-19.296875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0003657341003417969,-17.703125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-29.203125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-28.875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-29.609375,-5.960464477539062e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-0.007568359375,-6.9609375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-0.001392364501953125,-14.328125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-0.0005993843078613281,-14.890625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-27.09375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-27.0,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Pasta,Tacos,"You have two options:
Option 1 - Pasta
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",-27.375,-1.9073486328125e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Pizza,"You have two options:
Option 1 - Salad
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-32.75
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Sushi,"You have two options:
Option 1 - Salad
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-29.125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Burger,"You have two options:
Option 1 - Salad
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-28.953125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Pasta,"You have two options:
Option 1 - Salad
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-26.8125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Steak,"You have two options:
Option 1 - Salad
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Salad,Tacos,"You have two options:
Option 1 - Salad
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-9.5367431640625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Pizza,"You have two options:
Option 1 - Steak
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-32.71875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Sushi,"You have two options:
Option 1 - Steak
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-28.828125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Burger,"You have two options:
Option 1 - Steak
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-28.625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Pasta,"You have two options:
Option 1 - Steak
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-26.828125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Salad,"You have two options:
Option 1 - Steak
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Steak,Tacos,"You have two options:
Option 1 - Steak
Option 2 - Tacos
Which do you lean toward, option 1 or option 2?
Answer: ",0.0,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Pizza,"You have two options:
Option 1 - Tacos
Option 2 - Pizza
Which do you lean toward, option 1 or option 2?
Answer: ",-4.76837158203125e-07,-33.65625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Sushi,"You have two options:
Option 1 - Tacos
Option 2 - Sushi
Which do you lean toward, option 1 or option 2?
Answer: ",-3.5762786865234375e-07,-30.125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Burger,"You have two options:
Option 1 - Tacos
Option 2 - Burger
Which do you lean toward, option 1 or option 2?
Answer: ",-4.76837158203125e-07,-30.53125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Pasta,"You have two options:
Option 1 - Tacos
Option 2 - Pasta
Which do you lean toward, option 1 or option 2?
Answer: ",-4.76837158203125e-07,-28.09375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Salad,"You have two options:
Option 1 - Tacos
Option 2 - Salad
Which do you lean toward, option 1 or option 2?
Answer: ",-2.384185791015625e-07,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean toward, option 1 or option 2?
Answer: ",Tacos,Steak,"You have two options:
Option 1 - Tacos
Option 2 - Steak
Which do you lean toward, option 1 or option 2?
Answer: ",-4.76837158203125e-07,-7.152557373046875e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pizza,Sushi,"You have two options:
Option 1 - Pizza
Option 2 - Sushi
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.00019657611846923828,-17.5
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pizza,Burger,"You have two options:
Option 1 - Pizza
Option 2 - Burger
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.0004203319549560547,-14.59375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pizza,Pasta,"You have two options:
Option 1 - Pizza
Option 2 - Pasta
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.00018012523651123047,-14.453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pizza,Salad,"You have two options:
Option 1 - Pizza
Option 2 - Salad
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-33.03125,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pizza,Steak,"You have two options:
Option 1 - Pizza
Option 2 - Steak
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-33.53125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pizza,Tacos,"You have two options:
Option 1 - Pizza
Option 2 - Tacos
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-33.65625,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Sushi,Pizza,"You have two options:
Option 1 - Sushi
Option 2 - Pizza
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.0007138252258300781,-14.828125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Sushi,Burger,"You have two options:
Option 1 - Sushi
Option 2 - Burger
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.000988006591796875,-19.234375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Sushi,Pasta,"You have two options:
Option 1 - Sushi
Option 2 - Pasta
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.0005831718444824219,-16.65625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Sushi,Salad,"You have two options:
Option 1 - Sushi
Option 2 - Salad
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-30.859375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Sushi,Steak,"You have two options:
Option 1 - Sushi
Option 2 - Steak
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-30.96875,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Sushi,Tacos,"You have two options:
Option 1 - Sushi
Option 2 - Tacos
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-31.796875,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Burger,Pizza,"You have two options:
Option 1 - Burger
Option 2 - Pizza
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.0038318634033203125,-10.1875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Burger,Sushi,"You have two options:
Option 1 - Burger
Option 2 - Sushi
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.0008630752563476562,-18.515625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Burger,Pasta,"You have two options:
Option 1 - Burger
Option 2 - Pasta
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.0008687973022460938,-15.890625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Burger,Salad,"You have two options:
Option 1 - Burger
Option 2 - Salad
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-28.359375,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Burger,Steak,"You have two options:
Option 1 - Burger
Option 2 - Steak
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-28.296875,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Burger,Tacos,"You have two options:
Option 1 - Burger
Option 2 - Tacos
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-29.015625,-8.344650268554688e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pasta,Pizza,"You have two options:
Option 1 - Pasta
Option 2 - Pizza
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.047088623046875,-4.015625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pasta,Sushi,"You have two options:
Option 1 - Pasta
Option 2 - Sushi
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.0012178421020507812,-12.078125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pasta,Burger,"You have two options:
Option 1 - Pasta
Option 2 - Burger
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-0.003940582275390625,-10.0859375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pasta,Salad,"You have two options:
Option 1 - Pasta
Option 2 - Salad
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-26.078125,0.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Comparing the two, do you like option 1 or option 2 more?
Answer: ",Pasta,Steak,"You have two options:
Option 1 - Pasta
Option 2 - Steak
Comparing the two, do you like option 1 or option 2 more?
Answer: ",-26.28125,0.0
