template,option_a,option_b,prompt,score_a,score_b
Would you say you prefer {A} or {B}?,Burger,Steak,Would you say you prefer Burger or Steak?,-0.1224365234375,-0.0015239715576171875
Would you say you prefer {A} or {B}?,Burger,Tacos,Would you say you prefer Burger or Tacos?,-0.607421875,-0.0053863525390625
Would you say you prefer {A} or {B}?,Pasta,Pizza,Would you say you prefer Pasta or Pizza?,-0.00030303001403808594,-2.849609375
Would you say you prefer {A} or {B}?,Pasta,Sushi,Would you say you prefer Pasta or Sushi?,-0.0001074075698852539,-0.0001913309097290039
Would you say you prefer {A} or {B}?,Pasta,Burger,Would you say you prefer Pasta or Burger?,-4.482269287109375e-05,-0.018768310546875
Would you say you prefer {A} or {B}?,Pasta,Salad,Would you say you prefer Pasta or Salad?,-4.267692565917969e-05,-0.006595611572265625
Would you say you prefer {A} or {B}?,Pasta,Steak,Would you say you prefer Pasta or Steak?,-9.953975677490234e-05,-0.0011434555053710938
Would you say you prefer {A} or {B}?,Pasta,Tacos,Would you say you prefer Pasta or Tacos?,-0.00010251998901367188,-0.0030727386474609375
Would you say you prefer {A} or {B}?,Salad,Pizza,Would you say you prefer Salad or Pizza?,-0.005275726318359375,-2.34765625
Would you say you prefer {A} or {B}?,Salad,Sushi,Would you say you prefer Salad or Sushi?,-0.00370025634765625,-0.0006866455078125
Would you say you prefer {A} or {B}?,Salad,Burger,Would you say you prefer Salad or Burger?,-0.007045745849609375,-0.014892578125
Would you say you prefer {A} or {B}?,Salad,Pasta,Would you say you prefer Salad or Pasta?,-0.00983428955078125,-6.35385513305664e-05
Would you say you prefer {A} or {B}?,Salad,Steak,Would you say you prefer Salad or Steak?,-0.003063201904296875,-0.0015325546264648438
Would you say you prefer {A} or {B}?,Salad,Tacos,Would you say you prefer Salad or Tacos?,-0.0284881591796875,-0.002559661865234375
Would you say you prefer {A} or {B}?,Steak,Pizza,Would you say you prefer Steak or Pizza?,-0.0030918121337890625,-3.978515625
Would you say you prefer {A} or {B}?,Steak,Sushi,Would you say you prefer Steak or Sushi?,-0.0029926300048828125,-0.0002589225769042969
Would you say you prefer {A} or {B}?,Steak,Burger,Would you say you prefer Steak or Burger?,-0.0022029876708984375,-0.0206146240234375
Would you say you prefer {A} or {B}?,Steak,Pasta,Would you say you prefer Steak or Pasta?,-0.003345489501953125,-7.56978988647461e-05
Would you say you prefer {A} or {B}?,Steak,Salad,Would you say you prefer Steak or Salad?,-0.0022792816162109375,-0.0045318603515625
Would you say you prefer {A} or {B}?,Steak,Tacos,Would you say you prefer Steak or Tacos?,-0.0253143310546875,-0.0037479400634765625
Would you say you prefer {A} or {B}?,Tacos,Pizza,Would you say you prefer Tacos or Pizza?,-0.019287109375,-1.60546875
Would you say you prefer {A} or {B}?,Tacos,Sushi,Would you say you prefer Tacos or Sushi?,-0.01342010498046875,-7.212162017822266e-05
Would you say you prefer {A} or {B}?,Tacos,Burger,Would you say you prefer Tacos or Burger?,-0.07574462890625,-0.05096435546875
Would you say you prefer {A} or {B}?,Tacos,Pasta,Would you say you prefer Tacos or Pasta?,-0.014068603515625,-4.1604042053222656e-05
Would you say you prefer {A} or {B}?,Tacos,Salad,Would you say you prefer Tacos or Salad?,-0.00909423828125,-0.007122039794921875
Would you say you prefer {A} or {B}?,Tacos,Steak,Would you say you prefer Tacos or Steak?,-0.0138092041015625,-0.00475311279296875
"When considering {A} and {B}, which is your preference?",Pizza,Sushi,"When considering Pizza and Sushi, which is your preference?",-1.154296875,-8.952617645263672e-05
"When considering {A} and {B}, which is your preference?",Pizza,Burger,"When considering Pizza and Burger, which is your preference?",-0.8671875,-0.0208587646484375
"When considering {A} and {B}, which is your preference?",Pizza,Pasta,"When considering Pizza and Pasta, which is your preference?",-1.2734375,-0.00384521484375
"When considering {A} and {B}, which is your preference?",Pizza,Salad,"When considering Pizza and Salad, which is your preference?",-0.57958984375,-0.00628662109375
"When considering {A} and {B}, which is your preference?",Pizza,Steak,"When considering Pizza and Steak, which is your preference?",-2.365234375,-0.0068359375
"When considering {A} and {B}, which is your preference?",Pizza,Tacos,"When considering Pizza and Tacos, which is your preference?",-0.54638671875,-0.01165771484375
"When considering {A} and {B}, which is your preference?",Sushi,Pizza,"When considering Sushi and Pizza, which is your preference?",-0.00015306472778320312,-1.5673828125
"When considering {A} and {B}, which is your preference?",Sushi,Burger,"When considering Sushi and Burger, which is your preference?",-0.00013446807861328125,-0.0251007080078125
"When considering {A} and {B}, which is your preference?",Sushi,Pasta,"When considering Sushi and Pasta, which is your preference?",-0.0003616809844970703,-0.0002834796905517578
"When considering {A} and {B}, which is your preference?",Sushi,Salad,"When considering Sushi and Salad, which is your preference?",-0.0003006458282470703,-0.006504058837890625
"When considering {A} and {B}, which is your preference?",Sushi,Steak,"When considering Sushi and Steak, which is your preference?",-0.0003535747528076172,-0.01267242431640625
"When considering {A} and {B}, which is your preference?",Sushi,Tacos,"When considering Sushi and Tacos, which is your preference?",-0.0002818107604980469,-0.035675048828125
"When considering {A} and {B}, which is your preference?",Burger,Pizza,"When considering Burger and Pizza, which is your preference?",-0.1826171875,-1.6748046875
"When considering {A} and {B}, which is your preference?",Burger,Sushi,"When considering Burger and Sushi, which is your preference?",-0.17236328125,-0.0001747608184814453
"When considering {A} and {B}, which is your preference?",Burger,Pasta,"When considering Burger and Pasta, which is your preference?",-0.61865234375,-0.0002932548522949219
"When considering {A} and {B}, which is your preference?",Burger,Salad,"When considering Burger and Salad, which is your preference?",-0.1602783203125,-0.01528167724609375
"When considering {A} and {B}, which is your preference?",Burger,Steak,"When considering Burger and Steak, which is your preference?",-0.26123046875,-0.0040283203125
"When considering {A} and {B}, which is your preference?",Burger,Tacos,"When considering Burger and Tacos, which is your preference?",-0.74951171875,-0.033966064453125
"When considering {A} and {B}, which is your preference?",Pasta,Pizza,"When considering Pasta and Pizza, which is your preference?",-0.0004911422729492188,-2.966796875
"When considering {A} and {B}, which is your preference?",Pasta,Sushi,"When considering Pasta and Sushi, which is your preference?",-0.00014913082122802734,-0.0003349781036376953
"When considering {A} and {B}, which is your preference?",Pasta,Burger,"When considering Pasta and Burger, which is your preference?",-4.184246063232422e-05,-0.09539794921875
"When considering {A} and {B}, which is your preference?",Pasta,Salad,"When considering Pasta and Salad, which is your preference?",-6.079673767089844e-05,-0.01070404052734375
"When considering {A} and {B}, which is your preference?",Pasta,Steak,"When considering Pasta and Steak, which is your preference?",-0.00010538101196289062,-0.0035076141357421875
"When considering {A} and {B}, which is your preference?",Pasta,Tacos,"When considering Pasta and Tacos, which is your preference?",-8.368492126464844e-05,-0.019378662109375
"When considering {A} and {B}, which is your preference?",Salad,Pizza,"When considering Salad and Pizza, which is your preference?",-0.0090179443359375,-1.3203125
"When considering {A} and {B}, which is your preference?",Salad,Sushi,"When considering Salad and Sushi, which is your preference?",-0.007236480712890625,-0.00079345703125
"When considering {A} and {B}, which is your preference?",Salad,Burger,"When considering Salad and Burger, which is your preference?",-0.01467132568359375,-0.0291900634765625
"When considering {A} and {B}, which is your preference?",Salad,Pasta,"When considering Salad and Pasta, which is your preference?",-0.01302337646484375,-0.0003407001495361328
"When considering {A} and {B}, which is your preference?",Salad,Steak,"When considering Salad and Steak, which is your preference?",-0.00576019287109375,-0.0025634765625
"When considering {A} and {B}, which is your preference?",Salad,Tacos,"When considering Salad and Tacos, which is your preference?",-0.0369873046875,-0.007110595703125
"When considering {A} and {B}, which is your preference?",Steak,Pizza,"When considering Steak and Pizza, which is your preference?",-0.00630950927734375,-4.18359375
"When considering {A} and {B}, which is your preference?",Steak,Sushi,"When considering Steak and Sushi, which is your preference?",-0.004669189453125,-0.0004432201385498047
"When considering {A} and {B}, which is your preference?",Steak,Burger,"When considering Steak and Burger, which is your preference?",-0.0062103271484375,-0.0501708984375
"When considering {A} and {B}, which is your preference?",Steak,Pasta,"When considering Steak and Pasta, which is your preference?",-0.004856109619140625,-0.0004417896270751953
"When considering {A} and {B}, which is your preference?",Steak,Salad,"When considering Steak and Salad, which is your preference?",-0.005359649658203125,-0.011566162109375
"When considering {A} and {B}, which is your preference?",Steak,Tacos,"When considering Steak and Tacos, which is your preference?",-0.014495849609375,-0.035308837890625
"When considering {A} and {B}, which is your preference?",Tacos,Pizza,"When considering Tacos and Pizza, which is your preference?",-0.01287841796875,-1.115234375
"When considering {A} and {B}, which is your preference?",Tacos,Sushi,"When considering Tacos and Sushi, which is your preference?",-0.007732391357421875,-7.653236389160156e-05
"When considering {A} and {B}, which is your preference?",Tacos,Burger,"When considering Tacos and Burger, which is your preference?",-0.082763671875,-0.05938720703125
"When considering {A} and {B}, which is your preference?",Tacos,Pasta,"When considering Tacos and Pasta, which is your preference?",-0.0054779052734375,-0.0002987384796142578
"When considering {A} and {B}, which is your preference?",Tacos,Salad,"When considering Tacos and Salad, which is your preference?",-0.00460052490234375,-0.0146484375
"When considering {A} and {B}, which is your preference?",Tacos,Steak,"When considering Tacos and Steak, which is your preference?",-0.01041412353515625,-0.01126861572265625
Which way do you lean: {A} or {B}?,Pizza,Sushi,Which way do you lean: Pizza or Sushi?,-1.1591796875,-0.0002224445343017578
Which way do you lean: {A} or {B}?,Pizza,Burger,Which way do you lean: Pizza or Burger?,-1.318359375,-0.002696990966796875
Which way do you lean: {A} or {B}?,Pizza,Pasta,Which way do you lean: Pizza or Pasta?,-1.9970703125,-0.0011997222900390625
Which way do you lean: {A} or {B}?,Pizza,Salad,Which way do you lean: Pizza or Salad?,-0.332275390625,-0.001194000244140625
Which way do you lean: {A} or {B}?,Pizza,Steak,Which way do you lean: Pizza or Steak?,-2.861328125,-0.0010423660278320312
Which way do you lean: {A} or {B}?,Pizza,Tacos,Which way do you lean: Pizza or Tacos?,-0.79150390625,-0.00678253173828125
Which way do you lean: {A} or {B}?,Sushi,Pizza,Which way do you lean: Sushi or Pizza?,-0.0002536773681640625,-1.314453125
Which way do you lean: {A} or {B}?,Sushi,Burger,Which way do you lean: Sushi or Burger?,-0.00012803077697753906,-0.00470733642578125
Which way do you lean: {A} or {B}?,Sushi,Pasta,Which way do you lean: Sushi or Pasta?,-0.0004067420959472656,-0.000194549560546875
Which way do you lean: {A} or {B}?,Sushi,Salad,Which way do you lean: Sushi or Salad?,-0.00030612945556640625,-0.0013113021850585938
Which way do you lean: {A} or {B}?,Sushi,Steak,Which way do you lean: Sushi or Steak?,-0.00020205974578857422,-0.0014047622680664062
Which way do you lean: {A} or {B}?,Sushi,Tacos,Which way do you lean: Sushi or Tacos?,-0.0003552436828613281,-0.007904052734375
Which way do you lean: {A} or {B}?,Burger,Pizza,Which way do you lean: Burger or Pizza?,-0.0360107421875,-1.404296875
Which way do you lean: {A} or {B}?,Burger,Sushi,Which way do you lean: Burger or Sushi?,-0.040130615234375,-0.0002428293228149414
Which way do you lean: {A} or {B}?,Burger,Pasta,Which way do you lean: Burger or Pasta?,-0.265380859375,-0.00014197826385498047
Which way do you lean: {A} or {B}?,Burger,Salad,Which way do you lean: Burger or Salad?,-0.04949951171875,-0.0011701583862304688
Which way do you lean: {A} or {B}?,Burger,Steak,Which way do you lean: Burger or Steak?,-0.048736572265625,-0.0007081031799316406
Which way do you lean: {A} or {B}?,Burger,Tacos,Which way do you lean: Burger or Tacos?,-0.321533203125,-0.01116180419921875
Which way do you lean: {A} or {B}?,Pasta,Pizza,Which way do you lean: Pasta or Pizza?,-0.0014944076538085938,-2.943359375
Which way do you lean: {A} or {B}?,Pasta,Sushi,Which way do you lean: Pasta or Sushi?,-0.0003323554992675781,-0.0006875991821289062
Which way do you lean: {A} or {B}?,Pasta,Burger,Which way do you lean: Pasta or Burger?,-0.00019657611846923828,-0.0080108642578125
Which way do you lean: {A} or {B}?,Pasta,Salad,Which way do you lean: Pasta or Salad?,-0.00012505054473876953,-0.00153350830078125
Which way do you lean: {A} or {B}?,Pasta,Steak,Which way do you lean: Pasta or Steak?,-0.00014829635620117188,-0.0007314682006835938
Which way do you lean: {A} or {B}?,Pasta,Tacos,Which way do you lean: Pasta or Tacos?,-0.0002956390380859375,-0.004657745361328125
Which way do you lean: {A} or {B}?,Salad,Pizza,Which way do you lean: Salad or Pizza?,-0.0024623870849609375,-0.1875
Which way do you lean: {A} or {B}?,Salad,Sushi,Which way do you lean: Salad or Sushi?,-0.0016918182373046875,-0.0006914138793945312
Which way do you lean: {A} or {B}?,Salad,Burger,Which way do you lean: Salad or Burger?,-0.0019502639770507812,-0.004413604736328125
Which way do you lean: {A} or {B}?,Salad,Pasta,Which way do you lean: Salad or Pasta?,-0.0026149749755859375,-0.00017201900482177734
Which way do you lean: {A} or {B}?,Salad,Steak,Which way do you lean: Salad or Steak?,-0.0010614395141601562,-0.00113677978515625
Which way do you lean: {A} or {B}?,Salad,Tacos,Which way do you lean: Salad or Tacos?,-0.0250091552734375,-0.0035419464111328125
Which way do you lean: {A} or {B}?,Steak,Pizza,Which way do you lean: Steak or Pizza?,-0.0014448165893554688,-2.82421875
Which way do you lean: {A} or {B}?,Steak,Sushi,Which way do you lean: Steak or Sushi?,-0.001598358154296875,-0.0004718303680419922
Which way do you lean: {A} or {B}?,Steak,Burger,Which way do you lean: Steak or Burger?,-0.001064300537109375,-0.00682830810546875
Which way do you lean: {A} or {B}?,Steak,Pasta,Which way do you lean: Steak or Pasta?,-0.0013017654418945312,-0.00013339519500732422
Which way do you lean: {A} or {B}?,Steak,Salad,Which way do you lean: Steak or Salad?,-0.0012502670288085938,-0.0013141632080078125
Which way do you lean: {A} or {B}?,Steak,Tacos,Which way do you lean: Steak or Tacos?,-0.00498199462890625,-0.007007598876953125
Which way do you lean: {A} or {B}?,Tacos,Pizza,Which way do you lean: Tacos or Pizza?,-0.0187530517578125,-0.66748046875
Which way do you lean: {A} or {B}?,Tacos,Sushi,Which way do you lean: Tacos or Sushi?,-0.00720977783203125,-0.00020503997802734375
Which way do you lean: {A} or {B}?,Tacos,Burger,Which way do you lean: Tacos or Burger?,-0.10174560546875,-0.0140838623046875
Which way do you lean: {A} or {B}?,Tacos,Pasta,Which way do you lean: Tacos or Pasta?,-0.01096343994140625,-7.712841033935547e-05
Which way do you lean: {A} or {B}?,Tacos,Salad,Which way do you lean: Tacos or Salad?,-0.006740570068359375,-0.0029773712158203125
Which way do you lean: {A} or {B}?,Tacos,Steak,Which way do you lean: Tacos or Steak?,-0.00763702392578125,-0.0031871795654296875
State which you prefer: {A} or {B}.,Pizza,Sushi,State which you prefer: Pizza or Sushi.,-1.0888671875,-4.4345855712890625e-05
State which you prefer: {A} or {B}.,Pizza,Burger,State which you prefer: Pizza or Burger.,-0.576171875,-0.003093719482421875
State which you prefer: {A} or {B}.,Pizza,Pasta,State which you prefer: Pizza or Pasta.,-1.4609375,-0.0004093647003173828
State which you prefer: {A} or {B}.,Pizza,Salad,State which you prefer: Pizza or Salad.,-0.3310546875,-0.0008616447448730469
State which you prefer: {A} or {B}.,Pizza,Steak,State which you prefer: Pizza or Steak.,-2.126953125,-0.001163482666015625
State which you prefer: {A} or {B}.,Pizza,Tacos,State which you prefer: Pizza or Tacos.,-0.487060546875,-0.003810882568359375
State which you prefer: {A} or {B}.,Sushi,Pizza,State which you prefer: Sushi or Pizza.,-4.601478576660156e-05,-1.9794921875
State which you prefer: {A} or {B}.,Sushi,Burger,State which you prefer: Sushi or Burger.,-3.7550926208496094e-05,-0.0056304931640625
State which you prefer: {A} or {B}.,Sushi,Pasta,State which you prefer: Sushi or Pasta.,-0.00010597705841064453,-6.854534149169922e-05
State which you prefer: {A} or {B}.,Sushi,Salad,State which you prefer: Sushi or Salad.,-8.022785186767578e-05,-0.00080108642578125
State which you prefer: {A} or {B}.,Sushi,Steak,State which you prefer: Sushi or Steak.,-7.653236389160156e-05,-0.0017213821411132812
State which you prefer: {A} or {B}.,Sushi,Tacos,State which you prefer: Sushi or Tacos.,-0.00012028217315673828,-0.004108428955078125
State which you prefer: {A} or {B}.,Burger,Pizza,State which you prefer: Burger or Pizza.,-0.042022705078125,-0.9248046875
State which you prefer: {A} or {B}.,Burger,Sushi,State which you prefer: Burger or Sushi.,-0.0491943359375,-3.838539123535156e-05
State which you prefer: {A} or {B}.,Burger,Pasta,State which you prefer: Burger or Pasta.,-0.381103515625,-3.3736228942871094e-05
State which you prefer: {A} or {B}.,Burger,Salad,State which you prefer: Burger or Salad.,-0.06756591796875,-0.0008902549743652344
State which you prefer: {A} or {B}.,Burger,Steak,State which you prefer: Burger or Steak.,-0.093017578125,-0.0008611679077148438
State which you prefer: {A} or {B}.,Burger,Tacos,State which you prefer: Burger or Tacos.,-0.5341796875,-0.00925445556640625
State which you prefer: {A} or {B}.,Pasta,Pizza,State which you prefer: Pasta or Pizza.,-0.0006756782531738281,-2.263671875
State which you prefer: {A} or {B}.,Pasta,Sushi,State which you prefer: Pasta or Sushi.,-0.00014841556549072266,-8.821487426757812e-05
State which you prefer: {A} or {B}.,Pasta,Burger,State which you prefer: Pasta or Burger.,-5.6624412536621094e-05,-0.01070404052734375
State which you prefer: {A} or {B}.,Pasta,Salad,State which you prefer: Pasta or Salad.,-5.3763389587402344e-05,-0.0011873245239257812
State which you prefer: {A} or {B}.,Pasta,Steak,State which you prefer: Pasta or Steak.,-0.00011777877807617188,-0.0008444786071777344
State which you prefer: {A} or {B}.,Pasta,Tacos,State which you prefer: Pasta or Tacos.,-0.00010395050048828125,-0.002376556396484375
State which you prefer: {A} or {B}.,Salad,Pizza,State which you prefer: Salad or Pizza.,-0.001163482666015625,-0.60302734375
State which you prefer: {A} or {B}.,Salad,Sushi,State which you prefer: Salad or Sushi.,-0.0007615089416503906,-0.00015223026275634766
State which you prefer: {A} or {B}.,Salad,Burger,State which you prefer: Salad or Burger.,-0.001102447509765625,-0.006130218505859375
State which you prefer: {A} or {B}.,Salad,Pasta,State which you prefer: Salad or Pasta.,-0.0017194747924804688,-4.839897155761719e-05
State which you prefer: {A} or {B}.,Salad,Steak,State which you prefer: Salad or Steak.,-0.0006384849548339844,-0.001194000244140625
State which you prefer: {A} or {B}.,Salad,Tacos,State which you prefer: Salad or Tacos.,-0.00714111328125,-0.00330352783203125
State which you prefer: {A} or {B}.,Steak,Pizza,State which you prefer: Steak or Pizza.,-0.001186370849609375,-3.697265625
State which you prefer: {A} or {B}.,Steak,Sushi,State which you prefer: Steak or Sushi.,-0.0013103485107421875,-9.822845458984375e-05
State which you prefer: {A} or {B}.,Steak,Burger,State which you prefer: Steak or Burger.,-0.0009694099426269531,-0.00827789306640625
State which you prefer: {A} or {B}.,Steak,Pasta,State which you prefer: Steak or Pasta.,-0.0012941360473632812,-6.508827209472656e-05
State which you prefer: {A} or {B}.,Steak,Salad,State which you prefer: Steak or Salad.,-0.0010824203491210938,-0.0011358261108398438
State which you prefer: {A} or {B}.,Steak,Tacos,State which you prefer: Steak or Tacos.,-0.00420379638671875,-0.005374908447265625
State which you prefer: {A} or {B}.,Tacos,Pizza,State which you prefer: Tacos or Pizza.,-0.0263824462890625,-1.4931640625
State which you prefer: {A} or {B}.,Tacos,Sushi,State which you prefer: Tacos or Sushi.,-0.005992889404296875,-6.687641143798828e-05
State which you prefer: {A} or {B}.,Tacos,Burger,State which you prefer: Tacos or Burger.,-0.12335205078125,-0.0158233642578125
State which you prefer: {A} or {B}.,Tacos,Pasta,State which you prefer: Tacos or Pasta.,-0.017669677734375,-3.457069396972656e-05
State which you prefer: {A} or {B}.,Tacos,Salad,State which you prefer: Tacos or Salad.,-0.005706787109375,-0.00165557861328125
State which you prefer: {A} or {B}.,Tacos,Steak,State which you prefer: Tacos or Steak.,-0.01474761962890625,-0.0026836395263671875
Do you find yourself preferring {A} or {B}?,Pizza,Sushi,Do you find yourself preferring Pizza or Sushi?,-2.515625,-0.0002123117446899414
Do you find yourself preferring {A} or {B}?,Pizza,Burger,Do you find yourself preferring Pizza or Burger?,-1.666015625,-0.0196380615234375
Do you find yourself preferring {A} or {B}?,Pizza,Pasta,Do you find yourself preferring Pizza or Pasta?,-2.228515625,-0.0006761550903320312
Do you find yourself preferring {A} or {B}?,Pizza,Salad,Do you find yourself preferring Pizza or Salad?,-1.5947265625,-0.008148193359375
Do you find yourself preferring {A} or {B}?,Pizza,Steak,Do you find yourself preferring Pizza or Steak?,-2.876953125,-0.004596710205078125
Do you find yourself preferring {A} or {B}?,Pizza,Tacos,Do you find yourself preferring Pizza or Tacos?,-1.7646484375,-0.005462646484375
Do you find yourself preferring {A} or {B}?,Sushi,Pizza,Do you find yourself preferring Sushi or Pizza?,-0.0006618499755859375,-3.634765625
Do you find yourself preferring {A} or {B}?,Sushi,Burger,Do you find yourself preferring Sushi or Burger?,-0.0004520416259765625,-0.0283050537109375
Do you find yourself preferring {A} or {B}?,Sushi,Pasta,Do you find yourself preferring Sushi or Pasta?,-0.0014600753784179688,-0.00011444091796875
Do you find yourself preferring {A} or {B}?,Sushi,Salad,Do you find yourself preferring Sushi or Salad?,-0.0009260177612304688,-0.0176239013671875
Do you find yourself preferring {A} or {B}?,Sushi,Steak,Do you find yourself preferring Sushi or Steak?,-0.0018558502197265625,-0.007320404052734375
Do you find yourself preferring {A} or {B}?,Sushi,Tacos,Do you find yourself preferring Sushi or Tacos?,-0.0007529258728027344,-0.0147552490234375
Do you find yourself preferring {A} or {B}?,Burger,Pizza,Do you find yourself preferring Burger or Pizza?,-0.093994140625,-2.955078125
Do you find yourself preferring {A} or {B}?,Burger,Sushi,Do you find yourself preferring Burger or Sushi?,-0.08221435546875,-0.0003025531768798828
Do you find yourself preferring {A} or {B}?,Burger,Pasta,Do you find yourself preferring Burger or Pasta?,-0.67431640625,-5.805492401123047e-05
Do you find yourself preferring {A} or {B}?,Burger,Salad,Do you find yourself preferring Burger or Salad?,-0.10955810546875,-0.013763427734375
Do you find yourself preferring {A} or {B}?,Burger,Steak,Do you find yourself preferring Burger or Steak?,-0.226806640625,-0.0028820037841796875
Do you find yourself preferring {A} or {B}?,Burger,Tacos,Do you find yourself preferring Burger or Tacos?,-0.69482421875,-0.00650787353515625
Do you find yourself preferring {A} or {B}?,Pasta,Pizza,Do you find yourself preferring Pasta or Pizza?,-0.00023496150970458984,-3.71875
Do you find yourself preferring {A} or {B}?,Pasta,Sushi,Do you find yourself preferring Pasta or Sushi?,-8.916854858398438e-05,-0.0005474090576171875
Do you find yourself preferring {A} or {B}?,Pasta,Burger,Do you find yourself preferring Pasta or Burger?,-4.649162292480469e-05,-0.0298309326171875
Do you find yourself preferring {A} or {B}?,Pasta,Salad,Do you find yourself preferring Pasta or Salad?,-5.555152893066406e-05,-0.023956298828125
Do you find yourself preferring {A} or {B}?,Pasta,Steak,Do you find yourself preferring Pasta or Steak?,-0.0001233816146850586,-0.0018606185913085938
Do you find yourself preferring {A} or {B}?,Pasta,Tacos,Do you find yourself preferring Pasta or Tacos?,-8.285045623779297e-05,-0.0054779052734375
Do you find yourself preferring {A} or {B}?,Salad,Pizza,Do you find yourself preferring Salad or Pizza?,-0.0092010498046875,-2.94921875
Do you find yourself preferring {A} or {B}?,Salad,Sushi,Do you find yourself preferring Salad or Sushi?,-0.005260467529296875,-0.0014629364013671875
Do you find yourself preferring {A} or {B}?,Salad,Burger,Do you find yourself preferring Salad or Burger?,-0.0272064208984375,-0.0352783203125
Do you find yourself preferring {A} or {B}?,Salad,Pasta,Do you find yourself preferring Salad or Pasta?,-0.01751708984375,-8.440017700195312e-05
Do you find yourself preferring {A} or {B}?,Salad,Steak,Do you find yourself preferring Salad or Steak?,-0.007068634033203125,-0.0028743743896484375
Do you find yourself preferring {A} or {B}?,Salad,Tacos,Do you find yourself preferring Salad or Tacos?,-0.06341552734375,-0.0038299560546875
Do you find yourself preferring {A} or {B}?,Steak,Pizza,Do you find yourself preferring Steak or Pizza?,-0.0038623809814453125,-4.2109375
Do you find yourself preferring {A} or {B}?,Steak,Sushi,Do you find yourself preferring Steak or Sushi?,-0.0032253265380859375,-0.0005626678466796875
Do you find yourself preferring {A} or {B}?,Steak,Burger,Do you find yourself preferring Steak or Burger?,-0.003940582275390625,-0.049072265625
Do you find yourself preferring {A} or {B}?,Steak,Pasta,Do you find yourself preferring Steak or Pasta?,-0.004055023193359375,-0.00010013580322265625
Do you find yourself preferring {A} or {B}?,Steak,Salad,Do you find yourself preferring Steak or Salad?,-0.0036163330078125,-0.01529693603515625
Do you find yourself preferring {A} or {B}?,Steak,Tacos,Do you find yourself preferring Steak or Tacos?,-0.021697998046875,-0.006046295166015625
Do you find yourself preferring {A} or {B}?,Tacos,Pizza,Do you find yourself preferring Tacos or Pizza?,-0.01288604736328125,-2.77734375
Do you find yourself preferring {A} or {B}?,Tacos,Sushi,Do you find yourself preferring Tacos or Sushi?,-0.0164794921875,-0.00021576881408691406
Do you find yourself preferring {A} or {B}?,Tacos,Burger,Do you find yourself preferring Tacos or Burger?,-0.052703857421875,-0.2349853515625
Do you find yourself preferring {A} or {B}?,Tacos,Pasta,Do you find yourself preferring Tacos or Pasta?,-0.01202392578125,-6.568431854248047e-05
Do you find yourself preferring {A} or {B}?,Tacos,Salad,Do you find yourself preferring Tacos or Salad?,-0.01459503173828125,-0.053375244140625
Do you find yourself preferring {A} or {B}?,Tacos,Steak,Do you find yourself preferring Tacos or Steak?,-0.015472412109375,-0.01251220703125
"Between {A} and {B}, where does your preference lie?",Pizza,Sushi,"Between Pizza and Sushi, where does your preference lie?",-1.4248046875,-0.00012350082397460938
"Between {A} and {B}, where does your preference lie?",Pizza,Burger,"Between Pizza and Burger, where does your preference lie?",-1.076171875,-0.0044708251953125
"Between {A} and {B}, where does your preference lie?",Pizza,Pasta,"Between Pizza and Pasta, where does your preference lie?",-1.703125,-0.002445220947265625
"Between {A} and {B}, where does your preference lie?",Pizza,Salad,"Between Pizza and Salad, where does your preference lie?",-0.73095703125,-0.002384185791015625
"Between {A} and {B}, where does your preference lie?",Pizza,Steak,"Between Pizza and Steak, where does your preference lie?",-1.58203125,-0.002971649169921875
"Between {A} and {B}, where does your preference lie?",Pizza,Tacos,"Between Pizza and Tacos, where does your preference lie?",-0.8544921875,-0.0038127899169921875
"Between {A} and {B}, where does your preference lie?",Sushi,Pizza,"Between Sushi and Pizza, where does your preference lie?",-0.00012922286987304688,-1.6123046875
"Between {A} and {B}, where does your preference lie?",Sushi,Burger,"Between Sushi and Burger, where does your preference lie?",-9.608268737792969e-05,-0.005657196044921875
"Between {A} and {B}, where does your preference lie?",Sushi,Pasta,"Between Sushi and Pasta, where does your preference lie?",-0.0005812644958496094,-0.0001964569091796875
"Between {A} and {B}, where does your preference lie?",Sushi,Salad,"Between Sushi and Salad, where does your preference lie?",-0.0002815723419189453,-0.0029735565185546875
"Between {A} and {B}, where does your preference lie?",Sushi,Steak,"Between Sushi and Steak, where does your preference lie?",-0.00032138824462890625,-0.0039520263671875
"Between {A} and {B}, where does your preference lie?",Sushi,Tacos,"Between Sushi and Tacos, where does your preference lie?",-0.00027179718017578125,-0.007221221923828125
"Between {A} and {B}, where does your preference lie?",Burger,Pizza,"Between Burger and Pizza, where does your preference lie?",-0.025787353515625,-2.15234375
"Between {A} and {B}, where does your preference lie?",Burger,Sushi,"Between Burger and Sushi, where does your preference lie?",-0.033233642578125,-7.152557373046875e-05
"Between {A} and {B}, where does your preference lie?",Burger,Pasta,"Between Burger and Pasta, where does your preference lie?",-0.228515625,-0.0001952648162841797
"Between {A} and {B}, where does your preference lie?",Burger,Salad,"Between Burger and Salad, where does your preference lie?",-0.04541015625,-0.002872467041015625
"Between {A} and {B}, where does your preference lie?",Burger,Steak,"Between Burger and Steak, where does your preference lie?",-0.051361083984375,-0.0026264190673828125
"Between {A} and {B}, where does your preference lie?",Burger,Tacos,"Between Burger and Tacos, where does your preference lie?",-0.36474609375,-0.00620269775390625
