template,option_a,option_b,prompt,score_a,score_b
Do you have a preference for {A} or {B}?,purple,blue,Do you have a preference for purple or blue?,-7.66796875,-9.625
Do you have a preference for {A} or {B}?,purple,green,Do you have a preference for purple or green?,-7.39453125,-11.359375
Do you have a preference for {A} or {B}?,purple,yellow,Do you have a preference for purple or yellow?,-7.97265625,-9.2265625
"As between {A} and {B}, which is your preference?",red,blue,"As between red and blue, which is your preference?",-9.1875,-8.40625
"As between {A} and {B}, which is your preference?",red,green,"As between red and green, which is your preference?",-9.0703125,-10.203125
"As between {A} and {B}, which is your preference?",red,yellow,"As between red and yellow, which is your preference?",-9.4375,-8.796875
"As between {A} and {B}, which is your preference?",red,purple,"As between red and purple, which is your preference?",-9.234375,-7.3984375
"As between {A} and {B}, which is your preference?",blue,red,"As between blue and red, which is your preference?",-7.40625,-10.7421875
"As between {A} and {B}, which is your preference?",blue,green,"As between blue and green, which is your preference?",-7.859375,-10.6171875
"As between {A} and {B}, which is your preference?",blue,yellow,"As between blue and yellow, which is your preference?",-7.92578125,-9.265625
"As between {A} and {B}, which is your preference?",blue,purple,"As between blue and purple, which is your preference?",-8.0,-7.203125
"As between {A} and {B}, which is your preference?",green,red,"As between green and red, which is your preference?",-8.3828125,-9.703125
"As between {A} and {B}, which is your preference?",green,blue,"As between green and blue, which is your preference?",-8.9609375,-8.09375
"As between {A} and {B}, which is your preference?",green,yellow,"As between green and yellow, which is your preference?",-9.515625,-7.98046875
"As between {A} and {B}, which is your preference?",green,purple,"As between green and purple, which is your preference?",-9.15625,-6.7265625
"As between {A} and {B}, which is your preference?",yellow,red,"As between yellow and red, which is your preference?",-7.02734375,-10.6328125
"As between {A} and {B}, which is your preference?",yellow,blue,"As between yellow and blue, which is your preference?",-7.38671875,-8.21875
"As between {A} and {B}, which is your preference?",yellow,green,"As between yellow and green, which is your preference?",-6.9921875,-10.3828125
"As between {A} and {B}, which is your preference?",yellow,purple,"As between yellow and purple, which is your preference?",-7.4140625,-7.9453125
"As between {A} and {B}, which is your preference?",purple,red,"As between purple and red, which is your preference?",-6.47265625,-9.8984375
"As between {A} and {B}, which is your preference?",purple,blue,"As between purple and blue, which is your preference?",-6.6171875,-8.3203125
"As between {A} and {B}, which is your preference?",purple,green,"As between purple and green, which is your preference?",-6.4453125,-10.4765625
"As between {A} and {B}, which is your preference?",purple,yellow,"As between purple and yellow, which is your preference?",-6.875,-8.15625
"Between the two, do you prefer {A} or {B}?",red,blue,"Between the two, do you prefer red or blue?",-10.0625,-9.21875
"Between the two, do you prefer {A} or {B}?",red,green,"Between the two, do you prefer red or green?",-9.796875,-10.1171875
"Between the two, do you prefer {A} or {B}?",red,yellow,"Between the two, do you prefer red or yellow?",-10.515625,-8.1953125
"Between the two, do you prefer {A} or {B}?",red,purple,"Between the two, do you prefer red or purple?",-10.1796875,-8.2734375
"Between the two, do you prefer {A} or {B}?",blue,red,"Between the two, do you prefer blue or red?",-8.765625,-10.6484375
"Between the two, do you prefer {A} or {B}?",blue,green,"Between the two, do you prefer blue or green?",-8.8671875,-10.34375
"Between the two, do you prefer {A} or {B}?",blue,yellow,"Between the two, do you prefer blue or yellow?",-9.2890625,-8.15625
"Between the two, do you prefer {A} or {B}?",blue,purple,"Between the two, do you prefer blue or purple?",-9.578125,-7.65625
"Between the two, do you prefer {A} or {B}?",green,red,"Between the two, do you prefer green or red?",-9.1328125,-10.2265625
"Between the two, do you prefer {A} or {B}?",green,blue,"Between the two, do you prefer green or blue?",-9.6171875,-9.453125
"Between the two, do you prefer {A} or {B}?",green,yellow,"Between the two, do you prefer green or yellow?",-10.109375,-7.765625
"Between the two, do you prefer {A} or {B}?",green,purple,"Between the two, do you prefer green or purple?",-10.09375,-7.8671875
"Between the two, do you prefer {A} or {B}?",yellow,red,"Between the two, do you prefer yellow or red?",-7.68359375,-10.796875
"Between the two, do you prefer {A} or {B}?",yellow,blue,"Between the two, do you prefer yellow or blue?",-7.80078125,-9.34375
"Between the two, do you prefer {A} or {B}?",yellow,green,"Between the two, do you prefer yellow or green?",-7.4453125,-10.3671875
"Between the two, do you prefer {A} or {B}?",yellow,purple,"Between the two, do you prefer yellow or purple?",-8.15625,-8.4453125
"Between the two, do you prefer {A} or {B}?",purple,red,"Between the two, do you prefer purple or red?",-7.9140625,-10.3125
"Between the two, do you prefer {A} or {B}?",purple,blue,"Between the two, do you prefer purple or blue?",-7.79296875,-9.3828125
"Between the two, do you prefer {A} or {B}?",purple,green,"Between the two, do you prefer purple or green?",-7.54296875,-10.4140625
"Between the two, do you prefer {A} or {B}?",purple,yellow,"Between the two, do you prefer purple or yellow?",-8.1640625,-7.94140625
Would you say you prefer {A} or {B}?,red,blue,Would you say you prefer red or blue?,-11.078125,-9.1796875
Would you say you prefer {A} or {B}?,red,green,Would you say you prefer red or green?,-10.9296875,-10.9453125
Would you say you prefer {A} or {B}?,red,yellow,Would you say you prefer red or yellow?,-11.4375,-8.484375
Would you say you prefer {A} or {B}?,red,purple,Would you say you prefer red or purple?,-11.046875,-8.2265625
Would you say you prefer {A} or {B}?,blue,red,Would you say you prefer blue or red?,-8.7109375,-11.953125
Would you say you prefer {A} or {B}?,blue,green,Would you say you prefer blue or green?,-9.0078125,-10.9296875
Would you say you prefer {A} or {B}?,blue,yellow,Would you say you prefer blue or yellow?,-9.2109375,-8.609375
Would you say you prefer {A} or {B}?,blue,purple,Would you say you prefer blue or purple?,-9.3984375,-7.9453125
Would you say you prefer {A} or {B}?,green,red,Would you say you prefer green or red?,-9.640625,-11.125
Would you say you prefer {A} or {B}?,green,blue,Would you say you prefer green or blue?,-9.75,-9.1875
Would you say you prefer {A} or {B}?,green,yellow,Would you say you prefer green or yellow?,-10.2421875,-7.9296875
Would you say you prefer {A} or {B}?,green,purple,Would you say you prefer green or purple?,-10.0078125,-7.4296875
Would you say you prefer {A} or {B}?,yellow,red,Would you say you prefer yellow or red?,-7.70703125,-11.96875
Would you say you prefer {A} or {B}?,yellow,blue,Would you say you prefer yellow or blue?,-7.92578125,-9.4921875
Would you say you prefer {A} or {B}?,yellow,green,Would you say you prefer yellow or green?,-7.4609375,-11.1328125
Would you say you prefer {A} or {B}?,yellow,purple,Would you say you prefer yellow or purple?,-8.09375,-8.546875
Would you say you prefer {A} or {B}?,purple,red,Would you say you prefer purple or red?,-7.78515625,-11.5546875
Would you say you prefer {A} or {B}?,purple,blue,Would you say you prefer purple or blue?,-8.03125,-9.6875
Would you say you prefer {A} or {B}?,purple,green,Would you say you prefer purple or green?,-7.56640625,-11.015625
Would you say you prefer {A} or {B}?,purple,yellow,Would you say you prefer purple or yellow?,-8.4296875,-8.09375
"When considering {A} and {B}, which is your preference?",red,blue,"When considering red and blue, which is your preference?",-9.390625,-7.95703125
"When considering {A} and {B}, which is your preference?",red,green,"When considering red and green, which is your preference?",-9.8359375,-10.6484375
"When considering {A} and {B}, which is your preference?",red,yellow,"When considering red and yellow, which is your preference?",-9.84375,-8.8828125
"When considering {A} and {B}, which is your preference?",red,purple,"When considering red and purple, which is your preference?",-9.5703125,-7.1953125
"When considering {A} and {B}, which is your preference?",blue,red,"When considering blue and red, which is your preference?",-7.3828125,-10.546875
"When considering {A} and {B}, which is your preference?",blue,green,"When considering blue and green, which is your preference?",-8.0,-10.921875
"When considering {A} and {B}, which is your preference?",blue,yellow,"When considering blue and yellow, which is your preference?",-7.703125,-9.0625
"When considering {A} and {B}, which is your preference?",blue,purple,"When considering blue and purple, which is your preference?",-7.66015625,-7.53515625
"When considering {A} and {B}, which is your preference?",green,red,"When considering green and red, which is your preference?",-9.0078125,-10.0546875
"When considering {A} and {B}, which is your preference?",green,blue,"When considering green and blue, which is your preference?",-9.5,-8.2734375
"When considering {A} and {B}, which is your preference?",green,yellow,"When considering green and yellow, which is your preference?",-9.9453125,-8.3203125
"When considering {A} and {B}, which is your preference?",green,purple,"When considering green and purple, which is your preference?",-9.28125,-7.02734375
"When considering {A} and {B}, which is your preference?",yellow,red,"When considering yellow and red, which is your preference?",-7.3046875,-10.15625
"When considering {A} and {B}, which is your preference?",yellow,blue,"When considering yellow and blue, which is your preference?",-8.0390625,-7.63671875
"When considering {A} and {B}, which is your preference?",yellow,green,"When considering yellow and green, which is your preference?",-7.265625,-9.9921875
"When considering {A} and {B}, which is your preference?",yellow,purple,"When considering yellow and purple, which is your preference?",-7.48828125,-7.48046875
"When considering {A} and {B}, which is your preference?",purple,red,"When considering purple and red, which is your preference?",-6.01171875,-9.28125
"When considering {A} and {B}, which is your preference?",purple,blue,"When considering purple and blue, which is your preference?",-6.703125,-7.59375
"When considering {A} and {B}, which is your preference?",purple,green,"When considering purple and green, which is your preference?",-6.12890625,-10.0
"When considering {A} and {B}, which is your preference?",purple,yellow,"When considering purple and yellow, which is your preference?",-6.66015625,-7.41796875
Which way do you lean: {A} or {B}?,red,blue,Which way do you lean: red or blue?,-5.2109375,-3.5859375
Which way do you lean: {A} or {B}?,red,green,Which way do you lean: red or green?,-4.68359375,-4.46484375
Which way do you lean: {A} or {B}?,red,yellow,Which way do you lean: red or yellow?,-5.65234375,-4.49609375
Which way do you lean: {A} or {B}?,red,purple,Which way do you lean: red or purple?,-6.859375,-3.033203125
Which way do you lean: {A} or {B}?,blue,red,Which way do you lean: blue or red?,-3.423828125,-6.84375
Which way do you lean: {A} or {B}?,blue,green,Which way do you lean: blue or green?,-4.3046875,-5.4296875
Which way do you lean: {A} or {B}?,blue,yellow,Which way do you lean: blue or yellow?,-4.26953125,-4.76953125
Which way do you lean: {A} or {B}?,blue,purple,Which way do you lean: blue or purple?,-5.25,-2.953125
Which way do you lean: {A} or {B}?,green,red,Which way do you lean: green or red?,-3.572265625,-5.24609375
Which way do you lean: {A} or {B}?,green,blue,Which way do you lean: green or blue?,-4.08984375,-3.83984375
Which way do you lean: {A} or {B}?,green,yellow,Which way do you lean: green or yellow?,-4.671875,-3.734375
Which way do you lean: {A} or {B}?,green,purple,Which way do you lean: green or purple?,-6.00390625,-3.111328125
Which way do you lean: {A} or {B}?,yellow,red,Which way do you lean: yellow or red?,-3.193359375,-6.47265625
Which way do you lean: {A} or {B}?,yellow,blue,Which way do you lean: yellow or blue?,-3.466796875,-4.62109375
Which way do you lean: {A} or {B}?,yellow,green,Which way do you lean: yellow or green?,-3.3828125,-5.2421875
Which way do you lean: {A} or {B}?,yellow,purple,Which way do you lean: yellow or purple?,-5.015625,-4.21875
Which way do you lean: {A} or {B}?,purple,red,Which way do you lean: purple or red?,-2.4375,-8.109375
Which way do you lean: {A} or {B}?,purple,blue,Which way do you lean: purple or blue?,-2.3671875,-5.6328125
Which way do you lean: {A} or {B}?,purple,green,Which way do you lean: purple or green?,-2.580078125,-6.859375
Which way do you lean: {A} or {B}?,purple,yellow,Which way do you lean: purple or yellow?,-3.33203125,-5.16015625
State which you prefer: {A} or {B}.,red,blue,State which you prefer: red or blue.,-8.140625,-6.84765625
State which you prefer: {A} or {B}.,red,green,State which you prefer: red or green.,-7.6796875,-8.203125
State which you prefer: {A} or {B}.,red,yellow,State which you prefer: red or yellow.,-8.6875,-7.3046875
State which you prefer: {A} or {B}.,red,purple,State which you prefer: red or purple.,-8.4765625,-5.203125
State which you prefer: {A} or {B}.,blue,red,State which you prefer: blue or red.,-6.578125,-9.78125
State which you prefer: {A} or {B}.,blue,green,State which you prefer: blue or green.,-7.01953125,-9.8125
State which you prefer: {A} or {B}.,blue,yellow,State which you prefer: blue or yellow.,-7.23828125,-7.70703125
State which you prefer: {A} or {B}.,blue,purple,State which you prefer: blue or purple.,-7.23046875,-5.38671875
State which you prefer: {A} or {B}.,green,red,State which you prefer: green or red.,-7.55859375,-8.7578125
State which you prefer: {A} or {B}.,green,blue,State which you prefer: green or blue.,-8.1015625,-7.1328125
State which you prefer: {A} or {B}.,green,yellow,State which you prefer: green or yellow.,-8.5859375,-6.71875
State which you prefer: {A} or {B}.,green,purple,State which you prefer: green or purple.,-9.0703125,-5.29296875
State which you prefer: {A} or {B}.,yellow,red,State which you prefer: yellow or red.,-6.8046875,-10.03125
State which you prefer: {A} or {B}.,yellow,blue,State which you prefer: yellow or blue.,-6.99609375,-7.88671875
State which you prefer: {A} or {B}.,yellow,green,State which you prefer: yellow or green.,-6.6328125,-9.953125
State which you prefer: {A} or {B}.,yellow,purple,State which you prefer: yellow or purple.,-7.60546875,-6.44921875
State which you prefer: {A} or {B}.,purple,red,State which you prefer: purple or red.,-4.83984375,-9.4765625
State which you prefer: {A} or {B}.,purple,blue,State which you prefer: purple or blue.,-4.8203125,-8.0859375
State which you prefer: {A} or {B}.,purple,green,State which you prefer: purple or green.,-5.01171875,-10.4296875
State which you prefer: {A} or {B}.,purple,yellow,State which you prefer: purple or yellow.,-5.48046875,-7.93359375
Do you find yourself preferring {A} or {B}?,red,blue,Do you find yourself preferring red or blue?,-11.4140625,-9.703125
Do you find yourself preferring {A} or {B}?,red,green,Do you find yourself preferring red or green?,-10.9375,-11.7421875
Do you find yourself preferring {A} or {B}?,red,yellow,Do you find yourself preferring red or yellow?,-11.6328125,-9.1953125
Do you find yourself preferring {A} or {B}?,red,purple,Do you find yourself preferring red or purple?,-11.09375,-9.546875
Do you find yourself preferring {A} or {B}?,blue,red,Do you find yourself preferring blue or red?,-8.734375,-12.8046875
Do you find yourself preferring {A} or {B}?,blue,green,Do you find yourself preferring blue or green?,-8.7734375,-12.65625
Do you find yourself preferring {A} or {B}?,blue,yellow,Do you find yourself preferring blue or yellow?,-9.2734375,-9.4921875
Do you find yourself preferring {A} or {B}?,blue,purple,Do you find yourself preferring blue or purple?,-9.25,-9.453125
Do you find yourself preferring {A} or {B}?,green,red,Do you find yourself preferring green or red?,-10.2421875,-12.2578125
Do you find yourself preferring {A} or {B}?,green,blue,Do you find yourself preferring green or blue?,-10.6484375,-10.0859375
Do you find yourself preferring {A} or {B}?,green,yellow,Do you find yourself preferring green or yellow?,-10.8359375,-8.5078125
Do you find yourself preferring {A} or {B}?,green,purple,Do you find yourself preferring green or purple?,-10.65625,-8.96875
Do you find yourself preferring {A} or {B}?,yellow,red,Do you find yourself preferring yellow or red?,-7.32421875,-12.9296875
Do you find yourself preferring {A} or {B}?,yellow,blue,Do you find yourself preferring yellow or blue?,-7.6640625,-10.1875
Do you find yourself preferring {A} or {B}?,yellow,green,Do you find yourself preferring yellow or green?,-7.37109375,-12.359375
Do you find yourself preferring {A} or {B}?,yellow,purple,Do you find yourself preferring yellow or purple?,-7.68359375,-9.9296875
Do you find yourself preferring {A} or {B}?,purple,red,Do you find yourself preferring purple or red?,-8.09375,-12.34375
Do you find yourself preferring {A} or {B}?,purple,blue,Do you find yourself preferring purple or blue?,-8.28125,-9.9921875
Do you find yourself preferring {A} or {B}?,purple,green,Do you find yourself preferring purple or green?,-8.0625,-12.2265625
Do you find yourself preferring {A} or {B}?,purple,yellow,Do you find yourself preferring purple or yellow?,-8.671875,-8.5390625
"Between {A} and {B}, where does your preference lie?",red,blue,"Between red and blue, where does your preference lie?",-6.640625,-5.65625
"Between {A} and {B}, where does your preference lie?",red,green,"Between red and green, where does your preference lie?",-6.62890625,-6.66015625
"Between {A} and {B}, where does your preference lie?",red,yellow,"Between red and yellow, where does your preference lie?",-7.33203125,-5.76171875
"Between {A} and {B}, where does your preference lie?",red,purple,"Between red and purple, where does your preference lie?",-7.4453125,-4.8828125
"Between {A} and {B}, where does your preference lie?",blue,red,"Between blue and red, where does your preference lie?",-4.93359375,-7.11328125
"Between {A} and {B}, where does your preference lie?",blue,green,"Between blue and green, where does your preference lie?",-5.88671875,-7.15234375
"Between {A} and {B}, where does your preference lie?",blue,yellow,"Between blue and yellow, where does your preference lie?",-5.55078125,-5.59765625
"Between {A} and {B}, where does your preference lie?",blue,purple,"Between blue and purple, where does your preference lie?",-6.26953125,-4.51953125
"Between {A} and {B}, where does your preference lie?",green,red,"Between green and red, where does your preference lie?",-5.5234375,-7.0
"Between {A} and {B}, where does your preference lie?",green,blue,"Between green and blue, where does your preference lie?",-6.58203125,-6.16015625
"Between {A} and {B}, where does your preference lie?",green,yellow,"Between green and yellow, where does your preference lie?",-6.43359375,-5.10546875
"Between {A} and {B}, where does your preference lie?",green,purple,"Between green and purple, where does your preference lie?",-6.8984375,-5.171875
"Between {A} and {B}, where does your preference lie?",yellow,red,"Between yellow and red, where does your preference lie?",-4.90234375,-7.53515625
"Between {A} and {B}, where does your preference lie?",yellow,blue,"Between yellow and blue, where does your preference lie?",-5.58984375,-5.71484375
"Between {A} and {B}, where does your preference lie?",yellow,green,"Between yellow and green, where does your preference lie?",-5.046875,-7.0703125
"Between {A} and {B}, where does your preference lie?",yellow,purple,"Between yellow and purple, where does your preference lie?",-6.0546875,-5.6640625
"Between {A} and {B}, where does your preference lie?",purple,red,"Between purple and red, where does your preference lie?",-4.34765625,-7.40234375
"Between {A} and {B}, where does your preference lie?",purple,blue,"Between purple and blue, where does your preference lie?",-4.7890625,-6.1796875
"Between {A} and {B}, where does your preference lie?",purple,green,"Between purple and green, where does your preference lie?",-4.69921875,-7.66015625
"Between {A} and {B}, where does your preference lie?",purple,yellow,"Between purple and yellow, where does your preference lie?",-5.02734375,-5.37109375
"Which do you lean toward, {A} or {B}?",red,blue,"Which do you lean toward, red or blue?",-10.953125,-10.0625
"Which do you lean toward, {A} or {B}?",red,green,"Which do you lean toward, red or green?",-11.234375,-12.1328125
"Which do you lean toward, {A} or {B}?",red,yellow,"Which do you lean toward, red or yellow?",-11.234375,-9.6875
"Which do you lean toward, {A} or {B}?",red,purple,"Which do you lean toward, red or purple?",-11.2734375,-7.65234375
"Which do you lean toward, {A} or {B}?",blue,red,"Which do you lean toward, blue or red?",-8.8828125,-12.65625
"Which do you lean toward, {A} or {B}?",blue,green,"Which do you lean toward, blue or green?",-9.375,-11.703125
"Which do you lean toward, {A} or {B}?",blue,yellow,"Which do you lean toward, blue or yellow?",-9.3359375,-10.0234375
"Which do you lean toward, {A} or {B}?",blue,purple,"Which do you lean toward, blue or purple?",-9.46875,-7.140625
"Which do you lean toward, {A} or {B}?",green,red,"Which do you lean toward, green or red?",-10.515625,-12.1015625
"Which do you lean toward, {A} or {B}?",green,blue,"Which do you lean toward, green or blue?",-10.6484375,-10.859375
"Which do you lean toward, {A} or {B}?",green,yellow,"Which do you lean toward, green or yellow?",-11.0234375,-10.1796875
"Which do you lean toward, {A} or {B}?",green,purple,"Which do you lean toward, green or purple?",-11.1171875,-8.359375
"Which do you lean toward, {A} or {B}?",yellow,red,"Which do you lean toward, yellow or red?",-8.0234375,-12.6953125
"Which do you lean toward, {A} or {B}?",yellow,blue,"Which do you lean toward, yellow or blue?",-8.15625,-10.15625
"Which do you lean toward, {A} or {B}?",yellow,green,"Which do you lean toward, yellow or green?",-8.40625,-12.015625
"Which do you lean toward, {A} or {B}?",yellow,purple,"Which do you lean toward, yellow or purple?",-8.09375,-8.4453125
"Which do you lean toward, {A} or {B}?",purple,red,"Which do you lean toward, purple or red?",-6.16796875,-12.3828125
"Which do you lean toward, {A} or {B}?",purple,blue,"Which do you lean toward, purple or blue?",-6.02734375,-10.046875
"Which do you lean toward, {A} or {B}?",purple,green,"Which do you lean toward, purple or green?",-6.421875,-12.40625
"Which do you lean toward, {A} or {B}?",purple,yellow,"Which do you lean toward, purple or yellow?",-6.51953125,-9.3203125
"Comparing the two, do you like {A} or {B} more?",red,blue,"Comparing the two, do you like red or blue more?",-9.9140625,-9.1875
"Comparing the two, do you like {A} or {B} more?",red,green,"Comparing the two, do you like red or green more?",-9.5,-10.46875
"Comparing the two, do you like {A} or {B} more?",red,yellow,"Comparing the two, do you like red or yellow more?",-10.234375,-8.0625
"Comparing the two, do you like {A} or {B} more?",red,purple,"Comparing the two, do you like red or purple more?",-9.828125,-8.9375
"Comparing the two, do you like {A} or {B} more?",blue,red,"Comparing the two, do you like blue or red more?",-8.5078125,-10.75
"Comparing the two, do you like {A} or {B} more?",blue,green,"Comparing the two, do you like blue or green more?",-8.5546875,-10.7109375
"Comparing the two, do you like {A} or {B} more?",blue,yellow,"Comparing the two, do you like blue or yellow more?",-9.078125,-8.2421875
"Comparing the two, do you like {A} or {B} more?",blue,purple,"Comparing the two, do you like blue or purple more?",-9.3046875,-8.625
"Comparing the two, do you like {A} or {B} more?",green,red,"Comparing the two, do you like green or red more?",-9.0,-10.328125
"Comparing the two, do you like {A} or {B} more?",green,blue,"Comparing the two, do you like green or blue more?",-9.484375,-9.5390625
"Comparing the two, do you like {A} or {B} more?",green,yellow,"Comparing the two, do you like green or yellow more?",-9.9453125,-7.75390625
"Comparing the two, do you like {A} or {B} more?",green,purple,"Comparing the two, do you like green or purple more?",-9.8515625,-8.4453125
"Comparing the two, do you like {A} or {B} more?",yellow,red,"Comparing the two, do you like yellow or red more?",-7.296875,-10.7109375
"Comparing the two, do you like {A} or {B} more?",yellow,blue,"Comparing the two, do you like yellow or blue more?",-7.31640625,-9.3203125
"Comparing the two, do you like {A} or {B} more?",yellow,green,"Comparing the two, do you like yellow or green more?",-7.078125,-10.3046875
"Comparing the two, do you like {A} or {B} more?",yellow,purple,"Comparing the two, do you like yellow or purple more?",-7.66015625,-8.9140625
"Comparing the two, do you like {A} or {B} more?",purple,red,"Comparing the two, do you like purple or red more?",-8.28125,-9.953125
"Comparing the two, do you like {A} or {B} more?",purple,blue,"Comparing the two, do you like purple or blue more?",-8.1640625,-9.1015625
"Comparing the two, do you like {A} or {B} more?",purple,green,"Comparing the two, do you like purple or green more?",-7.90625,-10.1328125
"Comparing the two, do you like {A} or {B} more?",purple,yellow,"Comparing the two, do you like purple or yellow more?",-8.4453125,-7.4609375
{A} or {B}—which do you favor?,red,blue,red or blue—which do you favor?,-6.6640625,-5.6015625
{A} or {B}—which do you favor?,red,green,red or green—which do you favor?,-6.45703125,-6.67578125
{A} or {B}—which do you favor?,red,yellow,red or yellow—which do you favor?,-6.41796875,-5.55859375
{A} or {B}—which do you favor?,red,purple,red or purple—which do you favor?,-7.6015625,-4.1484375
{A} or {B}—which do you favor?,blue,red,blue or red—which do you favor?,-5.3984375,-7.4140625
{A} or {B}—which do you favor?,blue,green,blue or green—which do you favor?,-6.44921875,-7.58984375
{A} or {B}—which do you favor?,blue,yellow,blue or yellow—which do you favor?,-5.87890625,-6.16015625
{A} or {B}—which do you favor?,blue,purple,blue or purple—which do you favor?,-6.78515625,-4.14453125
{A} or {B}—which do you favor?,green,red,green or red—which do you favor?,-7.23828125,-7.23828125
{A} or {B}—which do you favor?,green,blue,green or blue—which do you favor?,-8.046875,-6.8203125
{A} or {B}—which do you favor?,green,yellow,green or yellow—which do you favor?,-8.1953125,-5.63671875
{A} or {B}—which do you favor?,green,purple,green or purple—which do you favor?,-8.71875,-5.05859375
{A} or {B}—which do you favor?,yellow,red,yellow or red—which do you favor?,-4.91015625,-6.67578125
{A} or {B}—which do you favor?,yellow,blue,yellow or blue—which do you favor?,-5.9375,-5.875
{A} or {B}—which do you favor?,yellow,green,yellow or green—which do you favor?,-5.90625,-7.515625
{A} or {B}—which do you favor?,yellow,purple,yellow or purple—which do you favor?,-7.14453125,-4.84765625
{A} or {B}—which do you favor?,purple,red,purple or red—which do you favor?,-3.107421875,-7.296875
{A} or {B}—which do you favor?,purple,blue,purple or blue—which do you favor?,-4.21875,-6.0625
{A} or {B}—which do you favor?,purple,green,purple or green—which do you favor?,-3.974609375,-7.9921875
{A} or {B}—which do you favor?,purple,yellow,purple or yellow—which do you favor?,-4.3359375,-5.7578125
Which of the following do you prefer: {A} or {B}?,red,blue,Which of the following do you prefer: red or blue?,-8.5,-8.328125
Which of the following do you prefer: {A} or {B}?,red,green,Which of the following do you prefer: red or green?,-8.2734375,-10.25
Which of the following do you prefer: {A} or {B}?,red,yellow,Which of the following do you prefer: red or yellow?,-8.875,-8.0625
Which of the following do you prefer: {A} or {B}?,red,purple,Which of the following do you prefer: red or purple?,-8.6640625,-6.703125
Which of the following do you prefer: {A} or {B}?,blue,red,Which of the following do you prefer: blue or red?,-6.9609375,-10.5546875
Which of the following do you prefer: {A} or {B}?,blue,green,Which of the following do you prefer: blue or green?,-7.453125,-10.828125
Which of the following do you prefer: {A} or {B}?,blue,yellow,Which of the following do you prefer: blue or yellow?,-7.55078125,-8.1328125
Which of the following do you prefer: {A} or {B}?,blue,purple,Which of the following do you prefer: blue or purple?,-7.7265625,-6.4609375
Which of the following do you prefer: {A} or {B}?,green,red,Which of the following do you prefer: green or red?,-8.3046875,-9.328125
Which of the following do you prefer: {A} or {B}?,green,blue,Which of the following do you prefer: green or blue?,-8.515625,-8.390625
Which of the following do you prefer: {A} or {B}?,green,yellow,Which of the following do you prefer: green or yellow?,-9.1015625,-7.0390625
Which of the following do you prefer: {A} or {B}?,green,purple,Which of the following do you prefer: green or purple?,-9.3125,-6.32421875
Which of the following do you prefer: {A} or {B}?,yellow,red,Which of the following do you prefer: yellow or red?,-6.078125,-11.078125
Which of the following do you prefer: {A} or {B}?,yellow,blue,Which of the following do you prefer: yellow or blue?,-6.30078125,-9.25
Which of the following do you prefer: {A} or {B}?,yellow,green,Which of the following do you prefer: yellow or green?,-6.11328125,-11.1953125
Which of the following do you prefer: {A} or {B}?,yellow,purple,Which of the following do you prefer: yellow or purple?,-6.828125,-7.765625
Which of the following do you prefer: {A} or {B}?,purple,red,Which of the following do you prefer: purple or red?,-5.44140625,-10.8515625
Which of the following do you prefer: {A} or {B}?,purple,blue,Which of the following do you prefer: purple or blue?,-5.3671875,-9.515625
Which of the following do you prefer: {A} or {B}?,purple,green,Which of the following do you prefer: purple or green?,-5.49609375,-11.59375
Which of the following do you prefer: {A} or {B}?,purple,yellow,Which of the following do you prefer: purple or yellow?,-6.01171875,-8.6640625
Are you partial to {A} or {B}?,red,blue,Are you partial to red or blue?,-9.2578125,-9.390625
Are you partial to {A} or {B}?,red,green,Are you partial to red or green?,-9.1875,-10.8984375
Are you partial to {A} or {B}?,red,yellow,Are you partial to red or yellow?,-10.0390625,-9.1015625
Are you partial to {A} or {B}?,red,purple,Are you partial to red or purple?,-9.609375,-8.5390625
Are you partial to {A} or {B}?,blue,red,Are you partial to blue or red?,-8.0703125,-10.6640625
Are you partial to {A} or {B}?,blue,green,Are you partial to blue or green?,-8.2421875,-10.9375
Are you partial to {A} or {B}?,blue,yellow,Are you partial to blue or yellow?,-8.7734375,-8.6171875
Are you partial to {A} or {B}?,blue,purple,Are you partial to blue or purple?,-8.8828125,-7.625
Are you partial to {A} or {B}?,green,red,Are you partial to green or red?,-8.8515625,-10.4140625
Are you partial to {A} or {B}?,green,blue,Are you partial to green or blue?,-9.109375,-9.53125
Are you partial to {A} or {B}?,green,yellow,Are you partial to green or yellow?,-9.6015625,-8.4453125
Are you partial to {A} or {B}?,green,purple,Are you partial to green or purple?,-9.40625,-7.69140625
Are you partial to {A} or {B}?,yellow,red,Are you partial to yellow or red?,-7.37890625,-11.046875
Are you partial to {A} or {B}?,yellow,blue,Are you partial to yellow or blue?,-7.5625,-9.484375
Are you partial to {A} or {B}?,yellow,green,Are you partial to yellow or green?,-7.37890625,-11.015625
Are you partial to {A} or {B}?,yellow,purple,Are you partial to yellow or purple?,-7.98046875,-8.6328125
Are you partial to {A} or {B}?,purple,red,Are you partial to purple or red?,-7.72265625,-10.3671875
Are you partial to {A} or {B}?,purple,blue,Are you partial to purple or blue?,-7.62109375,-9.3984375
Are you partial to {A} or {B}?,purple,green,Are you partial to purple or green?,-7.5859375,-10.984375
Are you partial to {A} or {B}?,purple,yellow,Are you partial to purple or yellow?,-8.234375,-8.2421875
"Between {A} and {B}, to which are you partial?",red,blue,"Between red and blue, to which are you partial?",-5.73828125,-5.01953125
"Between {A} and {B}, to which are you partial?",red,green,"Between red and green, to which are you partial?",-6.015625,-6.5859375
